day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
4,3,1,60,1,7,15,25
4,3,1,60,1,7,15,26
4,3,1,144,2,14,27,37
4,3,1,144,2,14,27,38
4,3,1,149,1,8,1,35
4,3,1,149,1,8,1,36
4,3,2,63,1,8,22,19
4,3,2,63,1,8,22,20
4,3,2,63,1,8,22,21
4,3,2,63,1,8,22,22
4,3,2,63,1,8,22,23
4,3,2,152,1,7,25,36
4,3,2,152,1,7,25,37
4,3,2,152,1,7,25,38
4,3,3,92,2,9,26,30
4,3,3,92,2,9,26,31
4,3,3,94,2,12,11,32
4,3,3,101,2,11,21,33
4,3,3,118,2,13,20,27
4,4,1,4,2,9,2,5
4,4,1,137,1,8,15,35
4,4,1,137,1,8,15,36
4,4,1,137,1,8,15,37
4,4,1,137,1,8,15,38
4,4,2,48,1,8,15,19
4,4,2,48,1,8,15,20
4,4,2,48,1,8,15,21
4,4,2,48,1,8,15,22
4,4,2,48,1,8,15,23
4,4,2,132,2,12,16,32
4,4,2,150,2,9,1,35
4,4,3,73,2,14,12,25
4,4,3,73,2,14,12,26
4,4,3,106,1,7,22,27
4,4,3,106,1,7,22,28
4,4,3,106,1,7,22,29
4,4,3,106,1,7,22,30
4,4,3,106,1,7,22,31
4,4,3,133,2,11,21,33
4,4,3,133,2,11,21,34
4,5,1,145,1,8,22,35
4,5,2,44,1,7,1,19
4,5,2,44,1,7,1,20
4,5,2,44,1,7,1,21
4,5,2,44,1,7,1,22
4,5,2,44,1,7,1,23
4,5,2,157,1,14,23,35
4,5,3,26,2,12,5,11
4,5,3,97,2,11,21,27
4,5,3,126,2,9,12,28
4,5,3,126,2,9,12,29
4,6,1,27,2,13,5,9
4,6,1,108,2,11,21,28
4,6,1,108,2,11,21,29
4,6,2,39,2,11,8,8
4,6,2,39,2,11,8,17
4,6,2,142,2,14,27,35
5,1,1,30,1,7,6,8
5,1,1,30,1,7,6,15
5,1,1,30,1,7,6,16
5,1,1,30,1,7,6,17
5,1,1,68,2,13,10,19
5,1,2,34,1,13,13,15
5,1,2,49,2,12,16,19
5,1,3,181,2,11,21,30
5,1,3,181,2,11,21,31
5,2,2,70,2,13,10,22
5,2,2,70,2,13,10,23
5,2,3,37,1,7,6,8
5,2,3,37,1,7,6,15
5,2,3,37,1,7,6,17
5,2,3,37,1,7,6,18
5,2,3,45,2,11,14,19
5,2,3,62,2,12,21,25
5,2,3,62,2,12,21,26
5,2,3,117,1,8,27,27
5,2,3,117,1,8,27,28
5,2,3,117,1,8,27,29
5,2,3,117,1,8,27,30
5,2,3,117,1,8,27,31
5,3,2,134,1,7,14,32
5,3,2,134,1,7,14,33
5,3,2,134,1,7,14,34
5,3,3,32,2,12,3,8
5,3,3,32,2,12,3,17
5,3,3,47,2,11,2,22
5,3,3,47,2,11,2,23
5,3,3,124,1,8,23,27
5,3,3,124,1,8,23,28
5,3,3,124,1,8,23,29
5,3,3,124,1,8,23,30
5,3,3,124,1,8,23,31
5,3,3,139,2,9,17,36
5,4,1,5,2,9,3,1
5,4,1,5,2,9,3,2
5,4,2,122,2,13,3,32
5,4,3,8,1,10,4,6
5,4,3,8,1,10,4,7
5,4,3,8,1,10,4,8
5,4,3,51,2,12,17,22
5,4,3,51,2,12,17,23
5,4,3,89,1,8,25,27
5,4,3,89,1,8,25,28
5,4,3,89,1,8,25,29
5,4,3,89,1,8,25,30
5,4,3,89,1,8,25,31
5,4,3,136,2,11,5,33
5,4,3,136,2,11,5,34
5,4,3,159,2,14,23,35
5,5,1,54,2,13,19,20
5,5,1,54,2,13,19,21
5,5,3,6,2,9,3,3
5,5,3,6,2,9,3,4
5,5,3,9,2,11,5,6
5,5,3,61,2,12,17,24
5,5,3,165,2,14,23,37
5,5,3,177,2,15,15,40
5,5,3,178,1,7,22,27
5,5,3,178,1,7,22,28
5,5,3,178,1,7,22,29
5,5,3,178,1,7,22,30
5,5,3,178,1,7,22,31
5,5,3,178,1,7,22,32
5,5,3,178,1,7,22,33
5,5,3,178,1,7,22,34
5,6,1,182,2,7,11,32
5,6,2,28,2,13,5,2
5,6,2,28,2,13,5,4
5,6,2,28,2,13,5,10
5,6,2,28,2,13,5,13
5,6,3,50,2,12,17,20
5,6,3,50,2,12,17,21
5,6,3,115,2,9,20,28
5,6,3,115,2,9,20,29
5,6,3,163,2,11,3,37
5,6,3,163,2,11,3,38
6,1,1,120,2,13,20,30
6,1,1,120,2,13,20,31
6,1,1,175,2,15,18,39
6,1,2,104,2,13,20,34
6,1,3,14,2,11,8,11
6,1,3,24,2,12,5,9
6,2,1,2,2,9,2,1
6,2,1,2,2,9,2,2
6,2,1,30,1,7,6,8
6,2,1,30,1,7,6,15
6,2,1,30,1,7,6,16
6,2,1,30,1,7,6,17
6,2,1,49,2,12,16,19
6,2,2,88,2,9,20,25
6,2,2,88,2,9,20,26
6,2,3,130,2,14,23,33
6,2,3,130,2,14,23,34
6,2,3,135,2,11,5,32
6,3,2,153,2,14,11,36
6,3,3,33,1,7,13,8
6,3,3,33,1,7,13,15
6,3,3,33,1,7,13,16
6,3,3,33,1,7,13,17
6,3,3,82,2,13,5,25
6,3,3,82,2,13,5,26
6,3,3,121,1,8,27,32
6,3,3,121,1,8,27,33
6,3,3,121,1,8,27,34
6,3,3,156,2,9,4,37
6,3,3,156,2,9,4,38
6,4,3,7,2,9,3,5
6,4,3,80,1,7,10,24
6,4,3,80,1,7,10,25
6,4,3,80,1,7,10,26
6,4,3,95,2,12,11,33
6,4,3,100,2,11,21,32
6,5,2,56,1,8,15,19
6,5,2,56,1,8,15,20
6,5,2,56,1,8,15,21
6,5,2,56,1,8,15,22
6,5,2,56,1,8,15,23
6,5,3,81,2,13,10,24
6,5,3,85,2,12,11,25
6,5,3,85,2,12,11,26
6,5,3,98,2,11,21,28
6,6,2,83,1,8,10,24
6,6,2,83,1,8,10,25
6,6,2,83,1,8,10,26
6,6,3,43,2,12,11,22
6,6,3,43,2,12,11,23
6,6,3,125,2,9,12,27
6,6,3,180,2,11,21,28
6,6,3,180,2,11,21,29
