day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
4,3,2,96,1,8,15,27
4,3,2,96,1,8,15,28
4,3,2,96,1,8,15,30
4,3,2,96,1,8,15,32
4,3,2,96,1,8,15,33
4,3,2,144,2,14,27,37
4,3,2,144,2,14,27,38
4,3,3,22,2,12,11,2
4,3,3,22,2,12,11,4
4,3,3,22,2,12,11,13
4,3,3,22,2,12,11,14
4,3,3,105,2,13,21,29
4,3,3,161,2,11,3,35
4,4,1,101,2,11,21,33
4,4,1,182,2,8,11,32
4,4,2,6,2,9,3,3
4,4,2,6,2,9,3,4
4,4,2,51,2,12,17,22
4,4,2,51,2,12,17,23
4,4,2,69,2,13,5,20
4,4,2,69,2,13,5,21
4,4,2,100,2,11,21,32
4,4,2,137,1,10,15,35
4,4,2,137,1,10,15,36
4,4,2,137,1,10,15,37
4,4,2,137,1,10,15,38
4,5,1,50,2,12,17,20
4,5,1,50,2,12,17,21
4,5,1,100,2,11,21,32
4,5,2,66,2,13,21,22
4,5,2,66,2,13,21,23
4,5,2,135,2,11,5,32
4,5,2,172,1,15,18,39
4,5,3,78,2,9,20,24
4,5,3,165,2,14,23,37
4,6,3,76,2,11,24,25
4,6,3,76,2,11,24,26
4,6,3,129,2,14,23,32
5,1,1,38,2,11,8,15
5,1,1,38,2,11,8,18
5,1,2,35,1,13,13,17
5,1,3,177,2,16,15,40
5,2,1,147,1,7,14,36
5,2,1,166,1,8,6,38
5,2,2,52,1,7,18,19
5,2,2,52,1,7,18,20
5,2,2,52,1,7,18,21
5,2,2,52,1,7,18,22
5,2,2,52,1,7,18,23
5,2,3,12,2,11,7,9
5,2,3,21,2,12,11,12
5,2,3,127,2,9,12,30
5,2,3,127,2,9,12,31
5,3,1,65,2,13,21,20
5,3,1,65,2,13,21,21
5,3,2,67,1,7,10,19
5,3,2,67,1,7,10,20
5,3,2,67,1,7,10,21
5,3,2,67,1,7,10,22
5,3,2,67,1,7,10,23
5,3,2,159,2,14,23,35
5,3,2,175,2,16,18,39
5,3,3,11,1,8,6,2
5,3,3,11,1,8,6,4
5,3,3,11,1,8,6,9
5,3,3,11,1,8,6,10
5,3,3,11,1,8,6,11
5,3,3,11,1,8,6,12
5,3,3,11,1,8,6,13
5,3,3,84,2,12,11,24
5,3,3,91,2,9,26,28
5,3,3,91,2,9,26,29
5,3,3,99,2,11,17,30
5,4,1,4,2,9,2,5
5,4,1,71,1,8,23,24
5,4,1,71,1,8,23,25
5,4,1,71,1,8,23,26
5,4,1,101,2,11,21,33
5,4,2,159,2,14,23,35
5,4,3,17,1,7,10,2
5,4,3,17,1,7,10,4
5,4,3,17,1,7,10,9
5,4,3,17,1,7,10,10
5,4,3,17,1,7,10,11
5,4,3,17,1,7,10,12
5,4,3,17,1,7,10,13
5,4,3,43,2,12,11,22
5,4,3,43,2,12,11,23
5,4,3,69,2,13,5,20
5,4,3,69,2,13,5,21
5,5,1,64,2,13,21,19
5,5,1,87,2,9,20,24
5,5,2,54,2,13,19,20
5,5,2,54,2,13,19,21
5,5,2,114,2,9,20,27
5,5,3,1,1,7,1,1
5,5,3,1,1,7,1,2
5,5,3,1,1,7,1,3
5,5,3,1,1,7,1,4
5,5,3,1,1,7,1,5
5,5,3,10,2,11,5,7
5,5,3,10,2,11,5,8
5,5,3,20,2,12,11,11
5,5,3,130,2,14,23,33
5,5,3,130,2,14,23,34
5,6,2,2,2,9,2,1
5,6,2,2,2,9,2,2
5,6,2,170,1,7,25,38
5,6,3,118,2,13,20,27
5,6,3,133,2,11,21,33
5,6,3,133,2,11,21,34
6,1,1,6,2,9,3,3
6,1,1,6,2,9,3,4
6,1,2,6,2,9,3,3
6,1,2,6,2,9,3,4
6,1,3,14,2,11,8,11
6,1,3,37,1,7,6,8
6,1,3,37,1,7,6,15
6,1,3,37,1,7,6,17
6,1,3,37,1,7,6,18
6,2,1,28,2,13,5,2
6,2,1,28,2,13,5,4
6,2,1,28,2,13,5,10
6,2,1,28,2,13,5,13
6,2,1,157,1,14,23,35
6,2,2,145,1,7,22,35
6,2,3,15,2,11,3,12
6,2,3,30,1,8,6,8
6,2,3,30,1,8,6,15
6,2,3,30,1,8,6,16
6,2,3,30,1,8,6,17
6,2,3,41,2,12,11,19
6,3,2,146,2,9,22,35
6,3,3,8,1,10,4,6
6,3,3,8,1,10,4,7
6,3,3,8,1,10,4,8
6,3,3,68,2,13,10,19
6,3,3,85,2,12,11,25
6,3,3,85,2,12,11,26
6,3,3,97,2,11,21,27
6,4,1,102,1,8,15,29
6,4,1,102,1,8,15,31
6,4,1,102,1,8,15,34
6,4,2,111,2,13,11,32
6,4,2,174,1,15,18,39
6,4,3,49,2,12,16,19
6,4,3,72,2,14,12,24
6,4,3,107,2,11,21,27
6,4,3,156,2,9,4,37
6,4,3,156,2,9,4,38
6,5,1,121,1,7,27,32
6,5,1,121,1,7,27,33
6,5,1,121,1,7,27,34
6,5,1,152,1,8,25,36
6,5,1,152,1,8,25,37
6,5,1,152,1,8,25,38
6,5,2,48,1,8,15,19
6,5,2,48,1,8,15,20
6,5,2,48,1,8,15,21
6,5,2,48,1,8,15,22
6,5,2,48,1,8,15,23
6,5,2,112,2,13,11,33
6,5,2,112,2,13,11,34
6,5,3,75,2,11,24,24
6,5,3,125,2,9,12,27
6,6,2,124,1,8,23,27
6,6,2,124,1,8,23,28
6,6,2,124,1,8,23,29
6,6,2,124,1,8,23,30
6,6,2,124,1,8,23,31
6,6,2,176,1,16,15,40
6,6,3,47,2,11,2,22
6,6,3,47,2,11,2,23
6,6,3,50,2,12,17,20
6,6,3,50,2,12,17,21
6,6,3,104,2,13,20,34
