day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
1,5,1,5,2,3,3,1
1,5,1,5,2,3,3,2
1,5,2,146,2,3,22,35
1,5,2,47,2,5,2,22
1,5,2,47,2,5,2,23
1,5,2,83,1,2,10,24
1,5,2,83,1,2,10,25
1,5,2,83,1,2,10,26
1,6,1,129,2,8,23,32
1,6,1,99,2,5,17,30
1,6,2,179,2,5,21,27
1,6,3,7,2,3,3,5
2,1,1,48,1,1,15,19
2,1,1,48,1,1,15,20
2,1,1,48,1,1,15,21
2,1,1,48,1,1,15,22
2,1,1,48,1,1,15,23
2,1,1,79,2,3,20,25
2,1,1,79,2,3,20,26
2,1,2,105,2,7,21,29
2,2,1,114,2,3,20,27
2,2,1,14,2,5,8,11
2,2,1,142,2,8,27,35
2,2,1,56,1,1,15,19
2,2,1,56,1,1,15,20
2,2,1,56,1,1,15,21
2,2,1,56,1,1,15,22
2,2,1,56,1,1,15,23
2,2,2,126,2,3,12,28
2,2,2,126,2,3,12,29
2,2,2,135,2,5,5,32
2,2,2,165,2,8,23,37
2,2,2,173,2,9,18,39
2,2,2,65,2,7,21,20
2,2,2,65,2,7,21,21
2,3,1,67,1,2,10,19
2,3,1,67,1,2,10,20
2,3,1,67,1,2,10,21
2,3,1,67,1,2,10,22
2,3,1,67,1,2,10,23
2,3,1,90,2,6,11,27
2,3,1,91,2,3,26,28
2,3,1,91,2,3,26,29
2,3,2,102,1,2,15,29
2,3,2,102,1,2,15,31
2,3,2,102,1,2,15,34
2,3,2,2,2,3,2,1
2,3,2,2,2,3,2,2
2,3,2,54,2,7,19,20
2,3,2,54,2,7,19,21
2,3,2,72,2,8,12,24
2,4,1,178,1,2,22,27
2,4,1,178,1,2,22,28
2,4,1,178,1,2,22,29
2,4,1,178,1,2,22,30
2,4,1,178,1,2,22,31
2,4,1,178,1,2,22,32
2,4,1,178,1,2,22,33
2,4,1,178,1,2,22,34
2,4,1,36,1,7,13,8
2,4,1,36,1,7,13,18
2,4,1,43,2,6,11,22
2,4,1,43,2,6,11,23
2,4,1,45,2,5,14,19
2,4,1,6,2,3,3,3
2,4,1,6,2,3,3,4
2,4,2,1,1,2,1,1
2,4,2,1,1,2,1,2
2,4,2,1,1,2,1,3
2,4,2,1,1,2,1,4
2,4,2,1,1,2,1,5
2,4,2,112,2,7,11,33
2,4,2,112,2,7,11,34
2,4,2,116,2,3,20,30
2,4,2,116,2,3,20,31
2,4,2,61,2,6,17,24
2,4,2,76,2,5,24,25
2,4,2,76,2,5,24,26
2,5,1,16,2,5,9,2
2,5,1,16,2,5,9,4
2,5,1,16,2,5,9,13
2,5,1,16,2,5,9,14
2,5,1,72,2,8,12,24
2,5,1,89,1,1,25,27
2,5,1,89,1,1,25,28
2,5,1,89,1,1,25,29
2,5,1,89,1,1,25,30
2,5,1,89,1,1,25,31
2,5,1,94,2,6,11,32
2,5,2,118,2,7,20,27
2,5,2,150,2,3,1,35
2,5,2,17,1,1,10,2
2,5,2,17,1,1,10,4
2,5,2,17,1,1,10,9
2,5,2,17,1,1,10,10
2,5,2,17,1,1,10,11
2,5,2,17,1,1,10,12
2,5,2,17,1,1,10,13
2,5,2,32,2,6,3,8
2,5,2,32,2,6,3,17
2,5,2,77,1,2,25,24
2,5,2,77,1,2,25,25
2,5,2,77,1,2,25,26
2,5,2,99,2,5,17,30
2,6,1,107,2,5,21,27
2,6,1,22,2,6,11,2
2,6,1,22,2,6,11,4
2,6,1,22,2,6,11,13
2,6,1,22,2,6,11,14
2,6,2,161,2,5,3,35
2,6,2,19,2,6,10,10
2,6,2,33,1,1,13,8
2,6,2,33,1,1,13,15
2,6,2,33,1,1,13,16
2,6,2,33,1,1,13,17
2,6,2,86,1,2,25,24
2,6,2,86,1,2,25,25
2,6,2,86,1,2,25,26
3,1,1,15,2,5,3,12
3,1,1,37,1,2,6,8
3,1,1,37,1,2,6,15
3,1,1,37,1,2,6,17
3,1,1,37,1,2,6,18
3,1,1,50,2,6,17,20
3,1,1,50,2,6,17,21
3,1,1,82,2,7,5,25
3,1,1,82,2,7,5,26
3,1,2,11,1,2,6,2
3,1,2,11,1,2,6,4
3,1,2,11,1,2,6,9
3,1,2,11,1,2,6,10
3,1,2,11,1,2,6,11
3,1,2,11,1,2,6,12
3,1,2,11,1,2,6,13
3,1,2,75,2,5,24,24
3,2,1,15,2,5,3,12
3,2,1,29,2,7,5,11
3,2,1,37,1,2,6,8
3,2,1,37,1,2,6,15
3,2,1,37,1,2,6,17
3,2,1,37,1,2,6,18
3,2,1,50,2,6,17,20
3,2,1,50,2,6,17,21
3,2,1,79,2,3,20,25
3,2,1,79,2,3,20,26
3,2,2,180,2,5,21,28
3,2,2,180,2,5,21,29
3,2,2,28,2,7,5,2
3,2,2,28,2,7,5,4
3,2,2,28,2,7,5,10
3,2,2,28,2,7,5,13
3,2,2,85,2,6,11,25
3,2,2,85,2,6,11,26
3,3,1,114,2,3,20,27
3,3,1,13,2,5,7,10
3,3,1,147,1,1,14,36
3,3,1,31,2,6,3,15
3,3,1,31,2,6,3,16
3,3,1,8,1,2,4,6
3,3,1,8,1,2,4,7
3,3,1,8,1,2,4,8
3,3,2,108,2,5,21,28
3,3,2,108,2,5,21,29
3,3,2,157,1,8,23,35
3,3,2,183,2,7,11,33
3,3,2,183,2,7,11,34
3,3,2,32,2,6,3,8
3,3,2,32,2,6,3,17
3,4,1,12,2,5,7,9
3,4,1,137,1,2,15,35
3,4,1,137,1,2,15,36
3,4,1,137,1,2,15,37
3,4,1,137,1,2,15,38
3,4,1,178,1,1,22,27
3,4,1,178,1,1,22,28
3,4,1,178,1,1,22,29
3,4,1,178,1,1,22,30
3,4,1,178,1,1,22,31
3,4,1,178,1,1,22,32
3,4,1,178,1,1,22,33
3,4,1,178,1,1,22,34
3,4,1,22,2,6,11,2
3,4,1,22,2,6,11,4
3,4,1,22,2,6,11,13
3,4,1,22,2,6,11,14
3,4,2,158,2,8,23,35
3,4,2,163,2,5,3,37
3,4,2,163,2,5,3,38
3,4,2,41,2,6,11,19
3,4,2,58,2,3,20,20
3,4,2,58,2,3,20,21
3,4,2,96,1,2,15,27
3,4,2,96,1,2,15,28
3,4,2,96,1,2,15,30
3,4,2,96,1,2,15,32
3,4,2,96,1,2,15,33
3,4,3,70,2,7,10,22
3,4,3,70,2,7,10,23
3,5,1,130,2,8,23,33
3,5,1,130,2,8,23,34
3,5,1,160,1,2,27,35
3,5,1,160,1,2,27,36
3,5,1,160,1,2,27,37
3,5,1,160,1,2,27,38
3,5,1,70,2,7,10,22
3,5,1,70,2,7,10,23
3,5,1,94,2,6,11,32
3,5,1,98,2,5,21,28
3,5,2,162,2,5,3,36
3,5,2,165,2,8,23,37
3,5,2,63,1,1,22,19
3,5,2,63,1,1,22,20
3,5,2,63,1,1,22,21
3,5,2,63,1,1,22,22
3,5,2,63,1,1,22,23
3,5,2,92,2,3,26,30
3,5,2,92,2,3,26,31
3,5,2,95,2,6,11,33
3,6,1,129,2,8,23,32
3,6,1,152,1,2,25,36
3,6,1,152,1,2,25,37
3,6,1,152,1,2,25,38
3,6,1,68,2,7,10,19
3,6,1,75,2,5,24,24
3,6,1,95,2,6,11,33
3,6,2,34,1,7,13,15
3,6,2,45,2,5,14,19
3,6,2,50,2,6,17,20
3,6,2,50,2,6,17,21
4,1,1,154,2,8,11,37
4,1,1,154,2,8,11,38
4,1,1,36,1,7,13,8
4,1,1,36,1,7,13,18
4,1,1,5,2,3,3,1
4,1,1,5,2,3,3,2
4,1,1,9,2,5,5,6
4,1,2,115,2,3,20,28
4,1,2,115,2,3,20,29
4,1,2,181,2,5,21,30
4,1,2,181,2,5,21,31
4,1,2,33,1,1,13,8
4,1,2,33,1,1,13,15
4,1,2,33,1,1,13,16
4,1,2,33,1,1,13,17
4,1,2,49,2,6,16,19
4,2,1,117,1,1,27,27
4,2,1,117,1,1,27,28
4,2,1,117,1,1,27,29
4,2,1,117,1,1,27,30
4,2,1,117,1,1,27,31
4,2,1,135,2,5,5,32
4,2,1,35,1,7,13,17
4,2,1,4,2,3,2,5
4,2,1,42,2,6,11,20
4,2,1,42,2,6,11,21
4,2,2,124,1,1,23,27
4,2,2,124,1,1,23,28
4,2,2,124,1,1,23,29
4,2,2,124,1,1,23,30
4,2,2,124,1,1,23,31
4,2,2,167,2,8,6,38
4,2,2,21,2,6,11,12
4,2,2,39,2,5,8,8
4,2,2,39,2,5,8,17
4,2,2,57,2,3,20,19
4,2,2,66,2,7,21,22
4,2,2,66,2,7,21,23
4,3,1,124,1,2,23,27
4,3,1,124,1,2,23,28
4,3,1,124,1,2,23,29
4,3,1,124,1,2,23,30
4,3,1,124,1,2,23,31
4,3,1,136,2,5,5,33
4,3,1,136,2,5,5,34
4,3,1,151,2,3,1,36
4,3,1,177,2,10,15,40
4,3,1,20,2,6,11,11
4,3,1,34,1,7,13,15
4,3,1,40,1,1,12,19
4,3,1,40,1,1,12,20
4,3,1,40,1,1,12,21
4,3,1,40,1,1,12,22
4,3,1,40,1,1,12,23
4,3,2,119,2,7,20,28
4,3,2,119,2,7,20,29
4,3,2,127,2,3,12,30
4,3,2,127,2,3,12,31
4,3,2,164,1,10,23,37
4,3,2,179,2,5,21,27
4,3,2,51,2,6,17,22
4,3,2,51,2,6,17,23
4,3,2,93,1,1,25,32
4,3,2,93,1,1,25,33
4,3,2,93,1,1,25,34
4,4,1,107,2,5,21,27
4,4,1,120,2,7,20,30
4,4,1,120,2,7,20,31
4,4,1,149,1,4,1,35
4,4,1,149,1,4,1,36
4,4,1,18,2,6,10,9
4,4,1,91,2,3,26,28
4,4,1,91,2,3,26,29
4,4,2,105,2,7,21,29
4,4,2,127,2,3,12,30
4,4,2,127,2,3,12,31
4,4,2,136,2,5,5,33
4,4,2,136,2,5,5,34
4,4,2,51,2,6,17,22
4,4,2,51,2,6,17,23
4,4,2,71,1,2,23,24
4,4,2,71,1,2,23,25
4,4,2,71,1,2,23,26
4,5,1,113,1,1,25,27
4,5,1,113,1,1,25,28
4,5,1,113,1,1,25,29
4,5,1,113,1,1,25,30
4,5,1,113,1,1,25,31
4,5,1,13,2,5,7,10
4,5,1,139,2,3,17,36
4,5,1,62,2,6,21,25
4,5,1,62,2,6,21,26
4,5,1,81,2,7,10,24
4,5,2,109,2,5,21,30
4,5,2,109,2,5,21,31
4,5,2,125,2,3,12,27
4,5,2,130,2,8,23,33
4,5,2,130,2,8,23,34
4,5,2,24,2,6,5,9
4,5,2,55,2,7,19,22
4,5,2,55,2,7,19,23
4,5,2,60,1,2,15,24
4,5,2,60,1,2,15,25
4,5,2,60,1,2,15,26
4,6,1,109,2,5,21,30
4,6,1,109,2,5,21,31
4,6,1,155,2,3,4,36
4,6,1,174,1,10,18,39
4,6,2,69,2,7,5,20
4,6,2,69,2,7,5,21
4,6,2,7,2,3,3,5
4,6,2,97,2,5,21,27
5,1,1,100,2,5,21,32
5,1,1,73,2,8,12,25
5,1,1,73,2,8,12,26
5,1,1,87,2,3,20,24
5,1,2,100,2,5,21,32
5,1,2,103,2,7,20,31
5,1,2,156,2,3,4,37
5,1,2,156,2,3,4,38
5,1,2,85,2,6,11,25
5,1,2,85,2,6,11,26
5,2,1,132,2,6,16,32
5,2,1,133,2,5,21,33
5,2,1,133,2,5,21,34
5,2,1,88,2,3,20,25
5,2,1,88,2,3,20,26
5,2,2,121,1,2,27,32
5,2,2,121,1,2,27,33
5,2,2,121,1,2,27,34
5,2,2,42,2,6,11,20
5,2,2,42,2,6,11,21
5,2,2,64,2,7,21,19
5,2,2,76,2,5,24,25
5,2,2,76,2,5,24,26
5,2,2,92,2,3,26,30
5,2,2,92,2,3,26,31
5,3,1,117,1,2,27,27
5,3,1,117,1,2,27,28
5,3,1,117,1,2,27,29
5,3,1,117,1,2,27,30
5,3,1,117,1,2,27,31
5,3,1,12,2,5,7,9
5,3,1,123,2,7,3,33
5,3,1,123,2,7,3,34
5,3,1,138,2,3,21,35
5,3,1,167,2,8,6,38
5,3,2,128,1,2,23,32
5,3,2,128,1,2,23,33
5,3,2,128,1,2,23,34
5,3,2,41,2,6,11,19
5,3,2,97,2,5,21,27
5,4,1,106,1,2,22,27
5,4,1,106,1,2,22,28
5,4,1,106,1,2,22,29
5,4,1,106,1,2,22,30
5,4,1,106,1,2,22,31
5,4,1,133,2,5,21,33
5,4,1,133,2,5,21,34
5,4,1,171,2,8,28,38
5,4,1,20,2,6,11,11
5,4,2,10,2,5,5,7
5,4,2,10,2,5,5,8
5,4,2,84,2,6,11,24
5,4,2,93,1,1,25,32
5,4,2,93,1,1,25,33
5,4,2,93,1,1,25,34
5,4,3,6,2,3,3,3
5,4,3,6,2,3,3,4
5,4,3,68,2,7,10,19
5,5,1,1,1,1,1,1
5,5,1,1,1,1,1,2
5,5,1,1,1,1,1,3
5,5,1,1,1,1,1,4
5,5,1,1,1,1,1,5
5,5,1,156,2,3,4,37
5,5,1,156,2,3,4,38
5,5,1,26,2,6,5,11
5,5,1,46,2,5,2,20
5,5,1,46,2,5,2,21
5,5,1,89,1,2,25,27
5,5,1,89,1,2,25,28
5,5,1,89,1,2,25,29
5,5,1,89,1,2,25,30
5,5,1,89,1,2,25,31
5,5,2,110,1,2,22,32
5,5,2,110,1,2,22,33
5,5,2,110,1,2,22,34
5,5,2,177,2,9,15,40
5,5,2,5,2,3,3,1
5,5,2,5,2,3,3,2
5,5,2,53,2,7,19,19
5,5,2,84,2,6,11,24
5,6,1,140,2,3,17,37
5,6,1,140,2,3,17,38
5,6,1,16,2,5,9,2
5,6,1,16,2,5,9,4
5,6,1,16,2,5,9,13
5,6,1,16,2,5,9,14
5,6,1,176,1,10,15,40
5,6,1,26,2,6,5,11
5,6,1,8,1,2,4,6
5,6,1,8,1,2,4,7
5,6,1,8,1,2,4,8
5,6,2,162,2,5,3,36
6,1,1,101,2,5,21,33
6,1,1,168,1,2,22,37
6,1,1,61,2,6,17,24
6,1,1,82,2,7,5,25
6,1,1,82,2,7,5,26
6,1,2,106,1,1,22,27
6,1,2,106,1,1,22,28
6,1,2,106,1,1,22,29
6,1,2,106,1,1,22,30
6,1,2,106,1,1,22,31
6,1,2,159,2,8,23,35
6,1,2,25,2,6,5,2
6,1,2,25,2,6,5,4
6,1,2,25,2,6,5,10
6,1,2,25,2,6,5,13
6,1,2,46,2,5,2,20
6,1,2,46,2,5,2,21
6,2,1,101,2,5,21,33
6,2,1,119,2,7,20,28
6,2,1,119,2,7,20,29
6,2,1,140,2,3,17,37
6,2,1,140,2,3,17,38
6,2,1,24,2,6,5,9
6,2,1,52,1,2,18,19
6,2,1,52,1,2,18,20
6,2,1,52,1,2,18,21
6,2,1,52,1,2,18,22
6,2,1,52,1,2,18,23
6,2,1,74,1,1,24,24
6,2,1,74,1,1,24,25
6,2,1,74,1,1,24,26
6,2,2,120,2,7,20,30
6,2,2,120,2,7,20,31
6,2,2,131,1,2,15,32
6,2,2,131,1,2,15,33
6,2,2,131,1,2,15,34
6,2,2,138,2,3,21,35
6,2,2,44,1,1,1,19
6,2,2,44,1,1,1,20
6,2,2,44,1,1,1,21
6,2,2,44,1,1,1,22
6,2,2,44,1,1,1,23
6,2,2,9,2,5,5,6
6,3,1,170,1,1,25,38
6,3,1,47,2,5,2,22
6,3,1,47,2,5,2,23
6,3,1,62,2,6,21,25
6,3,1,62,2,6,21,26
6,3,1,69,2,7,5,20
6,3,1,69,2,7,5,21
6,3,1,78,2,3,20,24
6,3,2,103,2,7,20,31
6,3,2,134,1,1,14,32
6,3,2,134,1,1,14,33
6,3,2,134,1,1,14,34
6,3,2,153,2,8,11,36
6,3,2,51,2,6,17,22
6,3,2,51,2,6,17,23
6,4,1,118,2,7,20,27
6,4,1,181,2,5,21,30
6,4,1,181,2,5,21,31
6,4,1,25,2,6,5,2
6,4,1,25,2,6,5,4
6,4,1,25,2,6,5,10
6,4,1,25,2,6,5,13
6,4,1,30,1,2,6,8
6,4,1,30,1,2,6,15
6,4,1,30,1,2,6,16
6,4,1,30,1,2,6,17
6,4,2,111,2,7,11,32
6,4,2,139,2,3,17,36
6,4,2,172,1,9,18,39
6,4,2,18,2,6,10,9
6,4,2,73,2,8,12,25
6,4,2,73,2,8,12,26
6,5,1,104,2,7,20,34
6,5,1,125,2,3,12,27
6,5,1,161,2,5,3,35
6,5,2,143,2,8,27,36
6,5,2,163,2,5,3,37
6,5,2,163,2,5,3,38
6,5,2,21,2,6,11,12
6,6,1,122,2,7,3,32
6,6,2,144,2,8,27,37
6,6,2,144,2,8,27,38
6,6,2,155,2,3,4,36
