day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
5,4,1,16,2,11,9,2
5,4,1,16,2,11,9,4
5,4,1,16,2,11,9,13
5,4,1,16,2,11,9,14
5,4,1,48,1,8,15,19
5,4,1,48,1,8,15,20
5,4,1,48,1,8,15,21
5,4,1,48,1,8,15,22
5,4,1,48,1,8,15,23
5,4,1,78,2,9,20,24
5,4,1,95,2,12,11,33
5,4,2,109,2,11,21,30
5,4,2,109,2,11,21,31
5,4,2,154,2,14,11,37
5,4,2,154,2,14,11,38
5,4,2,69,2,13,5,20
5,4,2,69,2,13,5,21
5,4,2,79,2,9,20,25
5,4,2,79,2,9,20,26
5,5,1,100,2,11,21,32
5,5,1,155,2,9,4,36
5,5,1,20,2,12,11,11
5,5,1,52,1,7,18,19
5,5,1,52,1,7,18,20
5,5,1,52,1,7,18,21
5,5,1,52,1,7,18,22
5,5,1,52,1,7,18,23
5,5,2,140,2,9,17,37
5,5,2,140,2,9,17,38
5,5,2,18,2,12,10,9
5,5,2,60,1,7,15,24
5,5,2,60,1,7,15,25
5,5,2,60,1,7,15,26
5,6,1,138,2,9,21,35
5,6,1,18,2,12,10,9
5,6,1,47,2,11,2,22
5,6,1,47,2,11,2,23
5,6,2,15,2,11,3,12
5,6,2,175,2,16,18,39
5,6,2,61,2,12,17,24
6,1,1,156,2,9,4,37
6,1,1,156,2,9,4,38
6,1,1,162,2,11,3,36
6,1,1,81,2,13,10,24
6,1,2,107,2,11,21,27
6,1,2,132,2,12,16,32
6,1,2,37,1,8,6,8
6,1,2,37,1,8,6,15
6,1,2,37,1,8,6,17
6,1,2,37,1,8,6,18
6,2,1,11,1,7,6,2
6,2,1,11,1,7,6,4
6,2,1,11,1,7,6,9
6,2,1,11,1,7,6,10
6,2,1,11,1,7,6,11
6,2,1,11,1,7,6,12
6,2,1,11,1,7,6,13
6,2,1,112,2,13,11,33
6,2,1,112,2,13,11,34
6,2,1,129,2,14,23,32
6,2,1,141,1,10,27,35
6,2,1,141,1,10,27,36
6,2,1,141,1,10,27,37
6,2,1,141,1,10,27,38
6,2,1,31,2,12,3,15
6,2,1,31,2,12,3,16
6,2,1,39,2,11,8,8
6,2,1,39,2,11,8,17
6,2,1,40,1,8,12,19
6,2,1,40,1,8,12,20
6,2,1,40,1,8,12,21
6,2,1,40,1,8,12,22
6,2,1,40,1,8,12,23
6,2,1,87,2,9,20,24
6,2,2,10,2,11,5,7
6,2,2,10,2,11,5,8
6,2,2,114,2,9,20,27
6,2,2,130,2,14,23,33
6,2,2,130,2,14,23,34
6,2,2,132,2,12,16,32
6,2,2,66,2,13,21,22
6,2,2,66,2,13,21,23
6,2,2,80,1,7,10,24
6,2,2,80,1,7,10,25
6,2,2,80,1,7,10,26
6,3,1,131,1,8,15,32
6,3,1,131,1,8,15,33
6,3,1,131,1,8,15,34
6,3,1,164,1,15,23,37
6,3,1,22,2,12,11,2
6,3,1,22,2,12,11,4
6,3,1,22,2,12,11,13
6,3,1,22,2,12,11,14
6,3,1,46,2,11,2,20
6,3,1,46,2,11,2,21
6,3,1,78,2,9,20,24
6,3,1,82,2,13,5,25
6,3,1,82,2,13,5,26
6,3,2,1,1,7,1,1
6,3,2,1,1,7,1,2
6,3,2,1,1,7,1,3
6,3,2,1,1,7,1,4
6,3,2,1,1,7,1,5
6,3,2,105,2,13,21,29
6,3,2,116,2,9,20,30
6,3,2,116,2,9,20,31
6,3,2,165,2,14,23,37
6,3,2,49,2,12,16,19
6,3,2,77,1,8,25,24
6,3,2,77,1,8,25,25
6,3,2,77,1,8,25,26
6,4,1,101,2,11,21,33
6,4,1,104,2,13,20,34
6,4,1,177,2,15,15,40
6,4,2,127,2,9,12,30
6,4,2,127,2,9,12,31
6,4,2,160,1,8,27,35
6,4,2,160,1,8,27,36
6,4,2,160,1,8,27,37
6,4,2,160,1,8,27,38
6,4,2,176,1,15,15,40
6,4,2,45,2,11,14,19
6,4,2,61,2,12,17,24
6,4,2,65,2,13,21,20
6,4,2,65,2,13,21,21
6,5,1,102,1,8,15,29
6,5,1,102,1,8,15,31
6,5,1,102,1,8,15,34
6,5,1,179,2,11,21,27
6,5,2,137,1,8,15,35
6,5,2,137,1,8,15,36
6,5,2,137,1,8,15,37
6,5,2,137,1,8,15,38
6,5,2,173,2,16,18,39
6,5,2,41,2,12,11,19
6,5,2,72,2,14,12,24
6,6,1,107,2,11,21,27
6,6,2,155,2,9,4,36
6,6,2,53,2,13,19,19
6,6,2,84,2,12,11,24
