day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
2,2,2,90,2,6,11,27
2,2,2,93,1,2,25,32
2,2,2,93,1,2,25,33
2,2,2,93,1,2,25,34
2,3,1,11,1,2,6,2
2,3,1,11,1,2,6,4
2,3,1,11,1,2,6,9
2,3,1,11,1,2,6,10
2,3,1,11,1,2,6,11
2,3,1,11,1,2,6,12
2,3,1,11,1,2,6,13
2,3,1,114,2,3,20,27
2,3,1,153,2,8,11,36
2,3,1,158,2,8,23,35
2,3,1,42,2,6,11,20
2,3,1,42,2,6,11,21
2,3,1,99,2,5,17,30
2,3,2,106,1,2,22,27
2,3,2,106,1,2,22,28
2,3,2,106,1,2,22,29
2,3,2,106,1,2,22,30
2,3,2,106,1,2,22,31
2,3,2,111,2,7,11,32
2,3,2,17,1,2,10,2
2,3,2,17,1,2,10,4
2,3,2,17,1,2,10,9
2,3,2,17,1,2,10,10
2,3,2,17,1,2,10,11
2,3,2,17,1,2,10,12
2,3,2,17,1,2,10,13
2,3,2,176,1,9,15,40
2,3,2,7,2,3,3,5
2,3,2,70,2,7,10,22
2,3,2,70,2,7,10,23
2,3,2,72,2,8,12,24
2,3,2,73,2,8,12,25
2,3,2,73,2,8,12,26
2,3,2,8,1,4,4,6
2,3,2,8,1,4,4,7
2,3,2,8,1,4,4,8
2,4,1,107,2,5,21,27
2,4,1,112,2,7,11,33
2,4,1,112,2,7,11,34
2,4,1,116,2,3,20,30
2,4,1,116,2,3,20,31
2,4,1,149,1,2,1,35
2,4,1,149,1,2,1,36
2,4,1,78,2,3,20,24
2,4,1,82,2,7,5,25
2,4,1,82,2,7,5,26
2,4,1,9,2,5,5,6
2,4,2,109,2,5,21,30
2,4,2,109,2,5,21,31
2,4,2,129,2,8,23,32
2,4,2,15,2,5,3,12
2,4,2,156,2,3,4,37
2,4,2,156,2,3,4,38
2,4,2,180,2,5,21,28
2,4,2,180,2,5,21,29
2,4,2,25,2,6,5,2
2,4,2,25,2,6,5,4
2,4,2,25,2,6,5,10
2,4,2,25,2,6,5,13
2,4,2,38,2,5,8,15
2,4,2,38,2,5,8,18
2,4,3,68,2,7,10,19
2,5,1,123,2,7,3,33
2,5,1,123,2,7,3,34
2,5,1,124,1,1,23,27
2,5,1,124,1,1,23,28
2,5,1,124,1,1,23,29
2,5,1,124,1,1,23,30
2,5,1,124,1,1,23,31
2,5,1,132,2,6,16,32
2,5,1,57,2,3,20,19
2,5,1,87,2,3,20,24
2,5,2,21,2,6,11,12
2,6,1,105,2,7,21,29
2,6,1,47,2,5,2,22
2,6,1,47,2,5,2,23
2,6,1,75,2,5,24,24
2,6,1,98,2,5,21,28
3,1,1,117,1,1,27,27
3,1,1,117,1,1,27,28
3,1,1,117,1,1,27,29
3,1,1,117,1,1,27,30
3,1,1,117,1,1,27,31
3,1,1,165,2,8,23,37
3,1,2,130,2,8,23,33
3,1,2,130,2,8,23,34
3,1,2,51,2,6,17,22
3,1,2,51,2,6,17,23
3,1,2,71,1,2,23,24
3,1,2,71,1,2,23,25
3,1,2,71,1,2,23,26
3,1,2,91,2,3,26,28
3,1,2,91,2,3,26,29
3,2,1,89,1,1,25,27
3,2,1,89,1,1,25,28
3,2,1,89,1,1,25,29
3,2,1,89,1,1,25,30
3,2,1,89,1,1,25,31
3,2,2,113,1,1,25,27
3,2,2,113,1,1,25,28
3,2,2,113,1,1,25,29
3,2,2,113,1,1,25,30
3,2,2,113,1,1,25,31
3,2,2,56,1,2,15,19
3,2,2,56,1,2,15,20
3,2,2,56,1,2,15,21
3,2,2,56,1,2,15,22
3,2,2,56,1,2,15,23
3,2,2,88,2,3,20,25
3,2,2,88,2,3,20,26
3,3,1,31,2,6,3,15
3,3,1,31,2,6,3,16
3,3,1,35,1,7,13,17
3,3,1,46,2,5,2,20
3,3,1,46,2,5,2,21
3,3,1,89,1,1,25,27
3,3,1,89,1,1,25,28
3,3,1,89,1,1,25,29
3,3,1,89,1,1,25,30
3,3,1,89,1,1,25,31
3,3,2,117,1,2,27,27
3,3,2,117,1,2,27,28
3,3,2,117,1,2,27,29
3,3,2,117,1,2,27,30
3,3,2,117,1,2,27,31
3,3,2,41,2,6,11,19
3,3,2,50,2,6,17,20
3,3,2,50,2,6,17,21
3,3,2,51,2,6,17,22
3,3,2,51,2,6,17,23
3,4,1,12,2,5,7,9
3,4,1,125,2,3,12,27
3,4,1,133,2,5,21,33
3,4,1,133,2,5,21,34
3,4,1,162,2,5,3,36
3,4,1,181,2,5,21,30
3,4,1,181,2,5,21,31
3,4,1,74,1,1,24,24
3,4,1,74,1,1,24,25
3,4,1,74,1,1,24,26
3,4,2,114,2,3,20,27
3,4,2,119,2,7,20,28
3,4,2,119,2,7,20,29
3,4,2,20,2,6,11,11
3,4,2,42,2,6,11,20
3,4,2,42,2,6,11,21
3,4,2,49,2,6,16,19
3,4,2,51,2,6,17,22
3,4,2,51,2,6,17,23
3,5,1,132,2,6,16,32
3,5,1,161,2,5,3,35
3,5,1,43,2,6,11,22
3,5,1,43,2,6,11,23
3,5,1,72,2,8,12,24
3,5,2,11,1,1,6,2
3,5,2,11,1,1,6,4
3,5,2,11,1,1,6,9
3,5,2,11,1,1,6,10
3,5,2,11,1,1,6,11
3,5,2,11,1,1,6,12
3,5,2,11,1,1,6,13
3,5,2,138,2,3,21,35
3,5,2,151,2,3,1,36
3,5,2,156,2,3,4,37
3,5,2,156,2,3,4,38
3,5,2,30,1,2,6,8
3,5,2,30,1,2,6,15
3,5,2,30,1,2,6,16
3,5,2,30,1,2,6,17
3,5,2,45,2,5,14,19
3,5,2,55,2,7,19,22
3,5,2,55,2,7,19,23
3,5,3,7,2,3,3,5
3,6,1,10,2,5,5,7
3,6,1,10,2,5,5,8
3,6,1,174,1,10,18,39
3,6,1,22,2,6,11,2
3,6,1,22,2,6,11,4
3,6,1,22,2,6,11,13
3,6,1,22,2,6,11,14
3,6,1,4,2,3,2,5
3,6,1,41,2,6,11,19
3,6,1,94,2,6,11,32
3,6,2,14,2,5,8,11
3,6,2,32,2,6,3,8
3,6,2,32,2,6,3,17
3,6,2,34,1,7,13,15
3,6,2,45,2,5,14,19
4,1,1,5,2,3,3,1
4,1,1,5,2,3,3,2
4,1,1,52,1,1,18,19
4,1,1,52,1,1,18,20
4,1,1,52,1,1,18,21
4,1,1,52,1,1,18,22
4,1,1,52,1,1,18,23
4,1,2,148,2,8,14,36
4,2,1,100,2,5,21,32
4,2,1,26,2,6,5,11
4,2,1,5,2,3,3,1
4,2,1,5,2,3,3,2
4,2,1,63,1,2,22,19
4,2,1,63,1,2,22,20
4,2,1,63,1,2,22,21
4,2,1,63,1,2,22,22
4,2,1,63,1,2,22,23
4,2,2,147,1,1,14,36
4,2,2,167,2,8,6,38
4,3,1,103,2,7,20,31
4,3,1,129,2,8,23,32
4,3,1,39,2,5,8,8
4,3,1,39,2,5,8,17
4,3,1,76,2,5,24,25
4,3,1,76,2,5,24,26
4,3,2,10,2,5,5,7
4,3,2,10,2,5,5,8
4,3,2,152,1,1,25,36
4,3,2,152,1,1,25,37
4,3,2,152,1,1,25,38
4,3,2,173,2,10,18,39
4,3,2,69,2,7,5,20
4,3,2,69,2,7,5,21
4,4,1,118,2,7,20,27
4,4,1,139,2,3,17,36
4,4,1,180,2,5,21,28
4,4,1,180,2,5,21,29
4,4,1,35,1,7,13,17
4,4,1,8,1,2,4,6
4,4,1,8,1,2,4,7
4,4,1,8,1,2,4,8
4,4,1,80,1,1,10,24
4,4,1,80,1,1,10,25
4,4,1,80,1,1,10,26
4,4,2,1,1,1,1,1
4,4,2,1,1,1,1,2
4,4,2,1,1,1,1,3
4,4,2,1,1,1,1,4
4,4,2,1,1,1,1,5
4,4,2,137,1,4,15,35
4,4,2,137,1,4,15,36
4,4,2,137,1,4,15,37
4,4,2,137,1,4,15,38
4,4,2,179,2,5,21,27
4,4,2,19,2,6,10,10
4,4,2,54,2,7,19,20
4,4,2,54,2,7,19,21
4,5,1,125,2,3,12,27
4,5,1,18,2,6,10,9
4,5,2,118,2,7,20,27
4,5,2,163,2,5,3,37
4,5,2,163,2,5,3,38
4,5,2,28,2,7,5,2
4,5,2,28,2,7,5,4
4,5,2,28,2,7,5,10
4,5,2,28,2,7,5,13
4,5,2,53,2,7,19,19
4,5,2,58,2,3,20,20
4,5,2,58,2,3,20,21
4,5,2,83,1,1,10,24
4,5,2,83,1,1,10,25
4,5,2,83,1,1,10,26
4,5,2,99,2,5,17,30
4,6,2,119,2,7,20,28
4,6,2,119,2,7,20,29
4,6,2,64,2,7,21,19
5,1,1,164,1,9,23,37
5,1,1,166,1,2,6,38
5,1,1,178,1,1,22,27
5,1,1,178,1,1,22,28
5,1,1,178,1,1,22,29
5,1,1,178,1,1,22,30
5,1,1,178,1,1,22,31
5,1,1,178,1,1,22,32
5,1,1,178,1,1,22,33
5,1,1,178,1,1,22,34
5,1,1,36,1,7,13,8
5,1,1,36,1,7,13,18
5,1,1,48,1,1,15,19
5,1,1,48,1,1,15,20
5,1,1,48,1,1,15,21
5,1,1,48,1,1,15,22
5,1,1,48,1,1,15,23
5,1,2,165,2,8,23,37
5,2,1,103,2,7,20,31
5,2,1,105,2,7,21,29
5,2,1,13,2,5,7,10
5,2,1,140,2,3,17,37
5,2,1,140,2,3,17,38
5,2,1,67,1,1,10,19
5,2,1,67,1,1,10,20
5,2,1,67,1,1,10,21
5,2,1,67,1,1,10,22
5,2,1,67,1,1,10,23
5,2,1,79,2,3,20,25
5,2,1,79,2,3,20,26
5,2,1,96,1,2,15,27
5,2,1,96,1,2,15,28
5,2,1,96,1,2,15,30
5,2,1,96,1,2,15,32
5,2,1,96,1,2,15,33
5,2,2,122,2,7,3,32
5,2,2,144,2,8,27,37
5,2,2,144,2,8,27,38
5,2,2,179,2,5,21,27
5,2,2,21,2,6,11,12
5,2,2,33,1,2,13,8
5,2,2,33,1,2,13,15
5,2,2,33,1,2,13,16
5,2,2,33,1,2,13,17
5,2,2,46,2,5,2,20
5,2,2,46,2,5,2,21
5,3,1,106,1,2,22,27
5,3,1,106,1,2,22,28
5,3,1,106,1,2,22,29
5,3,1,106,1,2,22,30
5,3,1,106,1,2,22,31
5,3,1,140,2,3,17,37
5,3,1,140,2,3,17,38
5,3,1,22,2,6,11,2
5,3,1,22,2,6,11,4
5,3,1,22,2,6,11,13
5,3,1,22,2,6,11,14
5,3,1,80,1,1,10,24
5,3,1,80,1,1,10,25
5,3,1,80,1,1,10,26
5,3,2,100,2,5,21,32
5,3,2,31,2,6,3,15
5,3,2,31,2,6,3,16
5,3,2,69,2,7,5,20
5,3,2,69,2,7,5,21
5,4,1,160,1,2,27,35
5,4,1,160,1,2,27,36
5,4,1,160,1,2,27,37
5,4,1,160,1,2,27,38
5,4,1,27,2,7,5,9
5,4,1,9,2,5,5,6
5,4,2,128,1,1,23,32
5,4,2,128,1,1,23,33
5,4,2,128,1,1,23,34
5,4,2,159,2,8,23,35
5,4,2,172,1,10,18,39
5,5,1,15,2,5,3,12
5,5,1,29,2,7,5,11
5,5,2,102,1,2,15,29
5,5,2,102,1,2,15,31
5,5,2,102,1,2,15,34
5,5,2,145,1,1,22,35
5,5,2,155,2,3,4,36
5,5,2,81,2,7,10,24
5,6,1,14,2,5,8,11
5,6,2,104,2,7,20,34
5,6,2,120,2,7,20,30
5,6,2,120,2,7,20,31
5,6,2,77,1,2,25,24
5,6,2,77,1,2,25,25
5,6,2,77,1,2,25,26
6,1,1,171,2,8,28,38
6,1,1,95,2,6,11,33
6,1,2,121,1,2,27,32
6,1,2,121,1,2,27,33
6,1,2,121,1,2,27,34
6,1,2,177,2,9,15,40
6,1,2,61,2,6,17,24
6,2,1,109,2,5,21,30
6,2,1,109,2,5,21,31
6,2,1,136,2,5,5,33
6,2,1,136,2,5,5,34
6,2,1,155,2,3,4,36
6,2,2,110,1,1,22,32
6,2,2,110,1,1,22,33
6,2,2,110,1,1,22,34
6,2,2,24,2,6,5,9
6,2,2,61,2,6,17,24
6,2,2,76,2,5,24,25
6,2,2,76,2,5,24,26
6,3,1,104,2,7,20,34
6,3,1,168,1,1,22,37
6,3,1,181,2,5,21,30
6,3,1,181,2,5,21,31
6,3,1,85,2,6,11,25
6,3,1,85,2,6,11,26
6,3,1,95,2,6,11,33
6,3,2,13,2,5,7,10
6,3,2,134,1,2,14,32
6,3,2,134,1,2,14,33
6,3,2,134,1,2,14,34
6,3,2,161,2,5,3,35
6,3,2,163,2,5,3,37
6,3,2,163,2,5,3,38
6,3,2,24,2,6,5,9
6,3,2,47,2,5,2,22
6,3,2,47,2,5,2,23
6,3,2,65,2,7,21,20
6,3,2,65,2,7,21,21
6,3,2,75,2,5,24,24
6,3,2,82,2,7,5,25
6,3,2,82,2,7,5,26
6,3,2,90,2,6,11,27
6,4,1,115,2,3,20,28
6,4,1,115,2,3,20,29
6,4,1,130,2,8,23,33
6,4,1,130,2,8,23,34
6,4,1,142,2,8,27,35
6,4,1,19,2,6,10,10
6,4,1,32,2,6,3,8
6,4,1,32,2,6,3,17
6,4,1,44,1,1,1,19
6,4,1,44,1,1,1,20
6,4,1,44,1,1,1,21
6,4,1,44,1,1,1,22
6,4,1,44,1,1,1,23
6,4,1,62,2,6,21,25
6,4,1,62,2,6,21,26
6,4,2,157,1,8,23,35
6,4,2,17,1,2,10,2
6,4,2,17,1,2,10,4
6,4,2,17,1,2,10,9
6,4,2,17,1,2,10,10
6,4,2,17,1,2,10,11
6,4,2,17,1,2,10,12
6,4,2,17,1,2,10,13
6,4,2,175,2,9,18,39
6,4,2,30,1,2,6,8
6,4,2,30,1,2,6,15
6,4,2,30,1,2,6,16
6,4,2,30,1,2,6,17
6,4,2,85,2,6,11,25
6,4,2,85,2,6,11,26
6,4,2,93,1,1,25,32
6,4,2,93,1,1,25,33
6,4,2,93,1,1,25,34
6,4,2,97,2,5,21,27
6,5,1,12,2,5,7,9
6,5,1,131,1,2,15,32
6,5,1,131,1,2,15,33
6,5,1,131,1,2,15,34
6,5,1,26,2,6,5,11
6,5,1,50,2,6,17,20
6,5,1,50,2,6,17,21
6,5,1,66,2,7,21,22
6,5,1,66,2,7,21,23
6,5,1,78,2,3,20,24
6,5,2,107,2,5,21,27
6,5,2,108,2,5,21,28
6,5,2,108,2,5,21,29
6,5,2,133,2,5,21,33
6,5,2,133,2,5,21,34
6,5,2,159,2,8,23,35
6,5,2,16,2,5,9,2
6,5,2,16,2,5,9,4
6,5,2,16,2,5,9,13
6,5,2,16,2,5,9,14
6,5,2,79,2,3,20,25
6,5,2,79,2,3,20,26
6,5,3,49,2,6,16,19
6,6,1,18,2,6,10,9
6,6,1,40,1,2,12,19
6,6,1,40,1,2,12,20
6,6,1,40,1,2,12,21
6,6,1,40,1,2,12,22
6,6,1,40,1,2,12,23
6,6,1,84,2,6,11,24
6,6,2,124,1,2,23,27
6,6,2,124,1,2,23,28
6,6,2,124,1,2,23,29
6,6,2,124,1,2,23,30
6,6,2,124,1,2,23,31
6,6,2,139,2,3,17,36
6,6,2,5,2,3,3,1
6,6,2,5,2,3,3,2
6,6,2,62,2,6,21,25
6,6,2,62,2,6,21,26
