day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
2,1,1,89,1,8,25,29
2,1,1,89,1,8,25,30
2,1,1,89,1,8,25,31
2,1,2,146,2,9,22,35
2,1,3,16,2,11,9,2
2,1,3,16,2,11,9,4
2,1,3,16,2,11,9,13
2,1,3,16,2,11,9,14
2,1,3,95,2,12,11,33
2,2,1,49,2,12,16,19
2,2,1,58,2,9,20,20
2,2,1,58,2,9,20,21
2,2,2,57,2,9,20,19
2,2,3,1,1,8,1,1
2,2,3,1,1,8,1,2
2,2,3,1,1,8,1,3
2,2,3,1,1,8,1,4
2,2,3,1,1,8,1,5
2,2,3,159,2,14,23,35
2,2,3,178,1,7,22,27
2,2,3,178,1,7,22,28
2,2,3,178,1,7,22,29
2,2,3,178,1,7,22,30
2,2,3,178,1,7,22,31
2,2,3,178,1,7,22,32
2,2,3,178,1,7,22,33
2,2,3,178,1,7,22,34
2,3,1,40,1,7,12,19
2,3,1,40,1,7,12,20
2,3,1,40,1,7,12,21
2,3,1,40,1,7,12,22
2,3,1,40,1,7,12,23
2,3,1,149,1,8,1,35
2,3,1,149,1,8,1,36
2,3,2,44,1,8,1,19
2,3,2,44,1,8,1,20
2,3,2,44,1,8,1,21
2,3,2,44,1,8,1,22
2,3,2,44,1,8,1,23
2,3,2,174,1,16,18,39
2,3,3,10,2,11,5,7
2,3,3,10,2,11,5,8
2,3,3,91,2,9,26,28
2,3,3,91,2,9,26,29
2,3,3,118,2,13,20,27
2,3,3,130,2,14,23,33
2,3,3,130,2,14,23,34
2,3,3,132,2,12,16,32
2,4,1,121,1,7,27,32
2,4,1,121,1,7,27,33
2,4,1,121,1,7,27,34
2,4,2,134,1,7,14,32
2,4,2,134,1,7,14,33
2,4,2,134,1,7,14,34
2,4,2,144,2,14,27,37
2,4,2,144,2,14,27,38
2,4,3,33,1,8,13,8
2,4,3,33,1,8,13,15
2,4,3,33,1,8,13,16
2,4,3,33,1,8,13,17
2,4,3,61,2,12,17,24
2,4,3,69,2,13,5,20
2,4,3,69,2,13,5,21
2,4,3,125,2,9,12,27
2,4,3,180,2,11,21,28
2,4,3,180,2,11,21,29
2,5,1,171,2,14,28,38
2,5,2,170,1,7,25,38
2,5,3,24,2,12,5,9
2,5,3,37,1,8,6,8
2,5,3,37,1,8,6,15
2,5,3,37,1,8,6,17
2,5,3,37,1,8,6,18
2,5,3,81,2,13,10,24
2,5,3,126,2,9,12,28
2,5,3,126,2,9,12,29
2,5,3,133,2,11,21,33
2,5,3,133,2,11,21,34
2,6,3,12,2,11,7,9
2,6,3,26,2,12,5,11
2,6,3,105,2,13,21,29
3,1,2,3,2,9,2,3
3,1,2,3,2,9,2,4
3,1,3,9,2,11,5,6
3,2,1,68,2,13,10,19
3,2,1,88,2,9,20,25
3,2,1,88,2,9,20,26
3,2,1,131,1,8,15,32
3,2,1,131,1,8,15,33
3,2,1,131,1,8,15,34
3,2,2,28,2,13,5,2
3,2,2,28,2,13,5,4
3,2,2,28,2,13,5,10
3,2,2,28,2,13,5,13
3,2,2,49,2,12,16,19
3,2,2,87,2,9,20,24
3,2,2,121,1,8,27,32
3,2,2,121,1,8,27,33
3,2,2,121,1,8,27,34
3,2,3,14,2,11,8,11
3,3,1,96,1,7,15,27
3,3,1,96,1,7,15,28
3,3,1,96,1,7,15,30
3,3,1,96,1,7,15,32
3,3,1,96,1,7,15,33
3,3,1,169,2,9,22,37
3,3,2,77,1,7,25,24
3,3,2,77,1,7,25,25
3,3,2,77,1,7,25,26
3,3,2,128,1,8,23,32
3,3,2,128,1,8,23,33
3,3,2,128,1,8,23,34
3,3,3,19,2,12,10,10
3,3,3,45,2,11,14,19
3,3,3,103,2,13,20,31
3,4,1,5,2,9,3,1
3,4,1,5,2,9,3,2
3,4,1,89,1,8,25,27
3,4,1,89,1,8,25,28
3,4,1,89,1,8,25,29
3,4,1,89,1,8,25,30
3,4,1,89,1,8,25,31
3,4,1,158,2,14,23,35
3,4,2,59,2,9,20,22
3,4,2,59,2,9,20,23
3,4,2,113,1,7,25,27
3,4,2,113,1,7,25,28
3,4,2,113,1,7,25,29
3,4,2,113,1,7,25,30
3,4,2,113,1,7,25,31
3,4,2,163,2,11,3,37
3,4,2,163,2,11,3,38
3,4,3,50,2,12,17,20
3,4,3,50,2,12,17,21
3,4,3,68,2,13,10,19
3,5,1,5,2,9,3,1
3,5,1,5,2,9,3,2
3,5,1,52,1,7,18,19
3,5,1,52,1,7,18,20
3,5,1,52,1,7,18,21
3,5,1,52,1,7,18,22
3,5,1,52,1,7,18,23
3,5,1,157,1,14,23,35
3,5,2,7,2,9,3,5
3,5,2,63,1,7,22,19
3,5,2,63,1,7,22,20
3,5,2,63,1,7,22,21
3,5,2,63,1,7,22,22
3,5,2,63,1,7,22,23
3,5,2,119,2,13,20,28
3,5,2,119,2,13,20,29
3,5,2,176,1,15,15,40
3,5,3,107,2,11,21,27
3,6,1,4,2,9,2,5
3,6,2,54,2,13,19,20
3,6,2,54,2,13,19,21
3,6,2,173,2,15,18,39
3,6,3,43,2,12,11,22
3,6,3,43,2,12,11,23
3,6,3,161,2,11,3,35
4,1,1,2,2,9,2,1
4,1,1,2,2,9,2,2
4,1,1,38,2,11,8,15
4,1,1,38,2,11,8,18
4,1,2,13,2,11,7,10
4,1,2,119,2,13,20,28
4,1,2,119,2,13,20,29
4,1,3,20,2,12,11,11
4,2,2,86,1,7,25,24
4,2,2,86,1,7,25,25
4,2,2,86,1,7,25,26
4,2,3,35,1,13,13,17
4,2,3,41,2,12,11,19
4,2,3,47,2,11,2,22
4,2,3,47,2,11,2,23
4,2,3,139,2,9,17,36
4,3,1,27,2,13,5,9
4,3,1,56,1,8,15,19
4,3,1,56,1,8,15,20
4,3,1,56,1,8,15,21
4,3,1,56,1,8,15,22
4,3,1,56,1,8,15,23
4,3,1,108,2,11,21,28
4,3,1,108,2,11,21,29
4,3,2,66,2,13,21,22
4,3,2,66,2,13,21,23
4,3,3,80,1,7,10,24
4,3,3,80,1,7,10,25
4,3,3,80,1,7,10,26
4,3,3,90,2,12,11,27
4,3,3,127,2,9,12,30
4,3,3,127,2,9,12,31
4,4,1,48,1,7,15,19
4,4,1,48,1,7,15,20
4,4,1,48,1,7,15,21
4,4,1,48,1,7,15,22
4,4,1,48,1,7,15,23
4,4,1,111,2,13,11,32
4,4,1,124,1,8,23,27
4,4,1,124,1,8,23,28
4,4,1,124,1,8,23,29
4,4,1,124,1,8,23,30
4,4,1,124,1,8,23,31
4,4,2,122,2,13,3,32
4,4,3,18,2,12,10,9
4,4,3,73,2,14,12,25
4,4,3,73,2,14,12,26
4,4,3,75,2,11,24,24
4,4,3,156,2,9,4,37
4,4,3,156,2,9,4,38
4,5,1,112,2,13,11,33
4,5,1,112,2,13,11,34
4,5,1,114,2,9,20,27
4,5,2,74,1,7,24,24
4,5,2,74,1,7,24,25
4,5,2,74,1,7,24,26
4,5,2,168,1,8,22,37
4,5,3,15,2,11,3,12
4,5,3,167,2,14,6,38
4,6,1,13,2,11,7,10
4,6,1,166,1,8,6,38
4,6,2,136,2,11,5,33
4,6,2,136,2,11,5,34
4,6,3,6,2,9,3,3
4,6,3,6,2,9,3,4
5,1,1,64,2,13,21,19
5,1,1,147,1,7,14,36
5,1,2,148,2,14,14,36
5,1,2,175,2,16,18,39
5,1,3,8,1,8,4,6
5,1,3,8,1,8,4,7
5,1,3,8,1,8,4,8
5,1,3,31,2,12,3,15
5,1,3,31,2,12,3,16
5,1,3,76,2,11,24,25
5,1,3,76,2,11,24,26
5,1,3,78,2,9,20,24
5,2,1,60,1,8,15,24
5,2,1,60,1,8,15,25
5,2,1,60,1,8,15,26
5,2,1,70,2,13,10,22
5,2,1,70,2,13,10,23
5,2,1,138,2,9,21,35
5,2,2,49,2,12,16,19
5,2,2,83,1,8,10,24
5,2,2,83,1,8,10,25
5,2,2,83,1,8,10,26
5,2,3,162,2,11,3,36
5,3,1,71,1,7,23,24
5,3,1,71,1,7,23,25
5,3,1,71,1,7,23,26
5,3,1,145,1,8,22,35
5,3,1,163,2,11,3,37
5,3,1,163,2,11,3,38
5,3,2,51,2,12,17,22
5,3,2,51,2,12,17,23
5,3,2,109,2,11,21,30
5,3,2,109,2,11,21,31
5,4,1,6,2,9,3,3
5,4,1,6,2,9,3,4
5,4,1,69,2,13,5,20
5,4,1,69,2,13,5,21
5,4,1,110,1,7,22,32
5,4,1,110,1,7,22,33
5,4,1,110,1,7,22,34
5,4,2,102,1,8,15,29
5,4,2,102,1,8,15,31
5,4,2,102,1,8,15,34
5,4,2,138,2,9,21,35
5,4,3,99,2,11,17,30
5,4,3,165,2,14,23,37
5,5,1,50,2,12,17,20
5,5,1,50,2,12,17,21
5,5,1,136,2,11,5,33
5,5,1,136,2,11,5,34
5,5,2,65,2,13,21,20
5,5,2,65,2,13,21,21
5,5,3,11,1,8,6,2
5,5,3,11,1,8,6,4
5,5,3,11,1,8,6,9
5,5,3,11,1,8,6,10
5,5,3,11,1,8,6,11
5,5,3,11,1,8,6,12
5,5,3,11,1,8,6,13
5,5,3,106,1,7,22,27
5,5,3,106,1,7,22,28
5,5,3,106,1,7,22,29
5,5,3,106,1,7,22,30
5,5,3,106,1,7,22,31
5,5,3,129,2,14,23,32
5,6,3,21,2,12,11,12
5,6,3,92,2,9,26,30
5,6,3,92,2,9,26,31
5,6,3,135,2,11,5,32
6,1,1,32,2,12,3,8
6,1,1,32,2,12,3,17
6,1,2,160,1,8,27,35
6,1,2,160,1,8,27,36
6,1,2,160,1,8,27,37
6,1,2,160,1,8,27,38
6,1,3,34,1,13,13,15
6,1,3,115,2,9,20,28
6,1,3,115,2,9,20,29
6,1,3,179,2,11,21,27
6,2,2,137,1,10,15,35
6,2,2,137,1,10,15,36
6,2,2,137,1,10,15,37
6,2,2,137,1,10,15,38
6,2,3,7,2,9,3,5
6,2,3,101,2,11,21,33
6,2,3,104,2,13,20,34
6,2,3,117,1,7,27,27
6,2,3,117,1,7,27,28
6,2,3,117,1,7,27,29
6,2,3,117,1,7,27,30
6,2,3,117,1,7,27,31
6,3,1,93,1,8,25,32
6,3,1,93,1,8,25,33
6,3,1,93,1,8,25,34
6,3,1,116,2,9,20,30
6,3,1,116,2,9,20,31
6,3,1,142,2,14,27,35
6,3,1,172,1,15,18,39
6,3,2,116,2,9,20,30
6,3,2,116,2,9,20,31
6,3,2,141,1,8,27,35
6,3,2,141,1,8,27,36
6,3,2,141,1,8,27,37
6,3,2,141,1,8,27,38
6,3,3,70,2,13,10,22
6,3,3,70,2,13,10,23
6,3,3,84,2,12,11,24
6,3,3,97,2,11,21,27
6,4,1,53,2,13,19,19
6,4,1,93,1,7,25,32
6,4,1,93,1,7,25,33
6,4,1,93,1,7,25,34
6,4,2,55,2,13,19,22
6,4,2,55,2,13,19,23
6,4,2,164,1,15,23,37
6,4,3,85,2,12,11,25
6,4,3,85,2,12,11,26
6,4,3,155,2,9,4,36
6,4,3,181,2,11,21,30
6,4,3,181,2,11,21,31
6,5,1,23,1,7,12,2
6,5,1,23,1,7,12,4
6,5,1,23,1,7,12,9
6,5,1,23,1,7,12,10
6,5,1,23,1,7,12,11
6,5,1,23,1,7,12,13
6,5,1,152,1,8,25,36
6,5,1,152,1,8,25,37
6,5,1,152,1,8,25,38
6,5,2,151,2,9,1,36
6,5,3,42,2,12,11,20
6,5,3,42,2,12,11,21
6,5,3,82,2,13,5,25
6,5,3,82,2,13,5,26
6,5,3,100,2,11,21,32
6,6,1,29,2,13,5,11
6,6,1,154,2,14,11,37
6,6,1,154,2,14,11,38
6,6,3,46,2,11,2,20
6,6,3,46,2,11,2,21
6,6,3,62,2,12,21,25
6,6,3,62,2,12,21,26
