day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
3,3,2,55,2,13,19,23
3,3,2,134,1,7,14,32
3,3,2,134,1,7,14,33
3,3,2,134,1,7,14,34
3,3,2,150,2,9,1,35
3,3,3,75,2,11,24,24
3,3,3,124,1,8,23,27
3,3,3,124,1,8,23,28
3,3,3,124,1,8,23,29
3,3,3,124,1,8,23,30
3,3,3,124,1,8,23,31
3,4,1,83,1,8,10,24
3,4,1,83,1,8,10,25
3,4,1,83,1,8,10,26
3,4,1,152,1,7,25,36
3,4,1,152,1,7,25,37
3,4,1,152,1,7,25,38
3,4,1,180,2,11,21,28
3,4,1,180,2,11,21,29
3,4,2,40,1,7,12,19
3,4,2,40,1,7,12,20
3,4,2,40,1,7,12,21
3,4,2,40,1,7,12,22
3,4,2,40,1,7,12,23
3,4,2,84,2,12,11,24
3,4,2,131,1,8,15,32
3,4,2,131,1,8,15,33
3,4,2,131,1,8,15,34
3,4,2,179,2,11,21,27
3,4,3,92,2,9,26,30
3,4,3,92,2,9,26,31
3,5,1,77,1,7,25,24
3,5,1,77,1,7,25,25
3,5,1,77,1,7,25,26
3,5,2,48,1,8,15,19
3,5,2,48,1,8,15,20
3,5,2,48,1,8,15,21
3,5,2,48,1,8,15,22
3,5,2,48,1,8,15,23
3,5,3,10,2,11,5,7
3,5,3,10,2,11,5,8
3,6,1,35,1,13,13,17
3,6,2,30,1,8,6,8
3,6,2,30,1,8,6,15
3,6,2,30,1,8,6,16
3,6,2,30,1,8,6,17
3,6,2,52,1,7,18,19
3,6,2,52,1,7,18,20
3,6,2,52,1,7,18,21
3,6,2,52,1,7,18,22
3,6,2,52,1,7,18,23
3,6,2,88,2,9,20,25
3,6,2,88,2,9,20,26
3,6,3,9,2,11,5,6
4,1,1,39,2,11,8,8
4,1,1,39,2,11,8,17
4,1,2,133,2,11,21,33
4,1,2,133,2,11,21,34
4,1,3,61,2,12,17,24
4,2,3,31,2,12,3,15
4,2,3,31,2,12,3,16
4,2,3,72,2,14,12,24
4,2,3,93,1,7,25,32
4,2,3,93,1,7,25,33
4,2,3,93,1,7,25,34
4,2,3,99,2,11,17,30
4,2,3,156,2,9,4,37
4,2,3,156,2,9,4,38
4,3,1,49,2,12,16,19
4,3,1,112,2,13,11,33
4,3,1,112,2,13,11,34
4,3,1,173,2,15,18,39
4,3,2,53,2,13,19,19
4,3,3,15,2,11,3,12
4,3,3,78,2,9,20,24
4,3,3,106,1,7,22,27
4,3,3,106,1,7,22,28
4,3,3,106,1,7,22,29
4,3,3,106,1,7,22,30
4,3,3,106,1,7,22,31
4,3,3,167,2,14,6,38
4,4,2,44,1,8,1,19
4,4,2,44,1,8,1,20
4,4,2,44,1,8,1,21
4,4,2,44,1,8,1,22
4,4,2,44,1,8,1,23
4,4,2,142,2,14,27,35
4,4,3,17,1,7,10,2
4,4,3,17,1,7,10,4
4,4,3,17,1,7,10,9
4,4,3,17,1,7,10,10
4,4,3,17,1,7,10,11
4,4,3,17,1,7,10,12
4,4,3,17,1,7,10,13
4,4,3,90,2,12,11,27
4,4,3,115,2,9,20,28
4,4,3,115,2,9,20,29
4,5,2,147,1,8,14,36
4,5,3,13,2,11,7,10
4,5,3,18,2,12,10,9
4,5,3,82,2,13,5,25
4,5,3,82,2,13,5,26
4,5,3,114,2,9,20,27
4,5,3,159,2,14,23,35
4,6,1,70,2,13,10,22
4,6,1,70,2,13,10,23
4,6,1,158,2,14,23,35
4,6,2,36,1,13,13,8
4,6,2,36,1,13,13,18
4,6,3,24,2,12,5,9
4,6,3,76,2,11,24,25
4,6,3,76,2,11,24,26
5,1,1,145,1,7,22,35
5,1,2,74,1,7,24,24
5,1,2,74,1,7,24,25
5,1,2,74,1,7,24,26
5,1,3,32,2,12,3,8
5,1,3,32,2,12,3,17
5,1,3,34,1,13,13,15
5,1,3,139,2,9,17,36
5,2,1,51,2,12,17,22
5,2,1,51,2,12,17,23
5,2,1,169,2,9,22,37
5,2,1,170,1,8,25,38
5,2,2,59,2,9,20,22
5,2,2,59,2,9,20,23
5,2,3,33,1,7,13,8
5,2,3,33,1,7,13,15
5,2,3,33,1,7,13,16
5,2,3,33,1,7,13,17
5,2,3,105,2,13,21,29
5,2,3,162,2,11,3,36
5,3,1,86,1,7,25,24
5,3,1,86,1,7,25,25
5,3,1,86,1,7,25,26
5,3,2,165,2,14,23,37
5,3,3,7,2,9,3,5
5,3,3,8,1,10,4,6
5,3,3,8,1,10,4,7
5,3,3,8,1,10,4,8
5,3,3,95,2,12,11,33
5,3,3,107,2,11,21,27
5,3,3,120,2,13,20,30
5,3,3,120,2,13,20,31
5,4,1,23,1,8,12,2
5,4,1,23,1,8,12,4
5,4,1,23,1,8,12,9
5,4,1,23,1,8,12,10
5,4,1,23,1,8,12,11
5,4,1,23,1,8,12,13
5,4,3,68,2,13,10,19
5,4,3,94,2,12,11,32
5,4,3,97,2,11,21,27
5,4,3,116,2,9,20,30
5,4,3,116,2,9,20,31
5,4,3,130,2,14,23,33
5,4,3,130,2,14,23,34
5,5,1,104,2,13,20,34
5,5,1,176,1,15,15,40
5,5,1,179,2,11,21,27
5,5,3,11,1,8,6,2
5,5,3,11,1,8,6,4
5,5,3,11,1,8,6,9
5,5,3,11,1,8,6,10
5,5,3,11,1,8,6,11
5,5,3,11,1,8,6,12
5,5,3,11,1,8,6,13
5,5,3,41,2,12,11,19
5,5,3,127,2,9,12,30
5,5,3,127,2,9,12,31
5,5,3,129,2,14,23,32
5,6,2,171,2,14,28,38
5,6,3,25,2,12,5,2
5,6,3,25,2,12,5,4
5,6,3,25,2,12,5,10
5,6,3,25,2,12,5,13
6,1,1,38,2,11,8,15
6,1,1,38,2,11,8,18
6,1,1,70,2,13,10,22
6,1,1,70,2,13,10,23
6,1,1,153,2,14,11,36
6,1,2,66,2,13,21,22
6,1,2,66,2,13,21,23
6,1,3,26,2,12,5,11
6,1,3,177,2,16,15,40
6,2,1,151,2,9,1,36
6,2,2,79,2,9,20,25
6,2,2,79,2,9,20,26
6,2,2,102,1,8,15,29
6,2,2,102,1,8,15,31
6,2,2,102,1,8,15,34
6,2,2,160,1,10,27,35
6,2,2,160,1,10,27,36
6,2,2,160,1,10,27,37
6,2,2,160,1,10,27,38
6,2,3,43,2,12,11,22
6,2,3,43,2,12,11,23
6,2,3,98,2,11,21,28
6,3,1,182,2,7,11,32
6,3,2,84,2,12,11,24
6,3,2,104,2,13,20,34
6,3,2,165,2,14,23,37
6,3,3,47,2,11,2,22
6,3,3,47,2,11,2,23
6,3,3,117,1,8,27,27
6,3,3,117,1,8,27,28
6,3,3,117,1,8,27,29
6,3,3,117,1,8,27,30
6,3,3,117,1,8,27,31
6,3,3,138,2,9,21,35
6,4,1,118,2,13,20,27
6,4,2,118,2,13,20,27
6,4,2,172,1,15,18,39
6,4,3,21,2,12,11,12
6,4,3,109,2,11,21,30
6,4,3,109,2,11,21,31
6,4,3,121,1,7,27,32
6,4,3,121,1,7,27,33
6,4,3,121,1,7,27,34
6,4,3,126,2,9,12,28
6,4,3,126,2,9,12,29
6,5,1,144,2,14,27,37
6,5,1,144,2,14,27,38
6,5,2,30,1,8,6,8
6,5,2,30,1,8,6,15
6,5,2,30,1,8,6,16
6,5,2,30,1,8,6,17
6,5,2,111,2,13,11,32
6,5,3,6,2,9,3,3
6,5,3,6,2,9,3,4
6,5,3,49,2,12,16,19
6,5,3,89,1,7,25,27
6,5,3,89,1,7,25,28
6,5,3,89,1,7,25,29
6,5,3,89,1,7,25,30
6,5,3,89,1,7,25,31
6,5,3,101,2,11,21,33
6,6,1,5,2,9,3,1
6,6,1,5,2,9,3,2
6,6,1,65,2,13,21,20
6,6,1,65,2,13,21,21
6,6,1,71,1,7,23,24
6,6,1,71,1,7,23,25
6,6,1,71,1,7,23,26
6,6,1,113,1,8,25,27
6,6,1,113,1,8,25,28
6,6,1,113,1,8,25,29
6,6,1,113,1,8,25,30
6,6,1,113,1,8,25,31
6,6,2,5,2,9,3,1
6,6,2,5,2,9,3,2
6,6,2,35,1,13,13,17
6,6,2,50,2,12,17,20
6,6,2,50,2,12,17,21
6,6,3,45,2,11,14,19
