day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
5,3,3,89,1,7,25,29
5,3,3,89,1,7,25,30
5,3,3,89,1,7,25,31
5,3,3,95,2,12,11,33
5,3,3,163,2,11,3,37
5,3,3,163,2,11,3,38
5,4,1,166,1,8,6,38
5,4,3,21,2,12,11,12
5,4,3,109,2,11,21,30
5,4,3,109,2,11,21,31
5,4,3,115,2,9,20,28
5,4,3,115,2,9,20,29
5,5,1,167,2,14,6,38
5,5,2,8,1,8,4,6
5,5,2,8,1,8,4,7
5,5,2,8,1,8,4,8
5,5,2,173,2,15,18,39
5,5,3,94,2,12,11,32
5,5,3,126,2,9,12,28
5,5,3,126,2,9,12,29
5,5,3,181,2,11,21,30
5,5,3,181,2,11,21,31
5,6,1,111,2,13,11,32
5,6,2,143,2,14,27,36
5,6,3,26,2,12,5,11
5,6,3,108,2,11,21,28
5,6,3,108,2,11,21,29
6,1,2,7,2,9,3,5
6,1,2,54,2,13,19,20
6,1,2,54,2,13,19,21
6,1,2,144,2,14,27,37
6,1,2,144,2,14,27,38
6,1,3,9,2,11,5,6
6,1,3,80,1,8,10,24
6,1,3,80,1,8,10,25
6,1,3,80,1,8,10,26
6,2,1,23,1,7,12,2
6,2,1,23,1,7,12,4
6,2,1,23,1,7,12,9
6,2,1,23,1,7,12,10
6,2,1,23,1,7,12,11
6,2,1,23,1,7,12,13
6,2,2,172,1,15,18,39
6,2,3,42,2,12,11,20
6,2,3,42,2,12,11,21
6,2,3,81,2,13,10,24
6,2,3,156,2,9,4,37
6,2,3,156,2,9,4,38
6,2,3,161,2,11,3,35
6,3,1,66,2,13,21,22
6,3,1,66,2,13,21,23
6,3,3,17,1,8,10,2
6,3,3,17,1,8,10,4
6,3,3,17,1,8,10,9
6,3,3,17,1,8,10,10
6,3,3,17,1,8,10,11
6,3,3,17,1,8,10,12
6,3,3,17,1,8,10,13
6,3,3,33,1,7,13,8
6,3,3,33,1,7,13,15
6,3,3,33,1,7,13,16
6,3,3,33,1,7,13,17
6,3,3,46,2,11,2,20
6,3,3,46,2,11,2,21
6,3,3,84,2,12,11,24
6,3,3,125,2,9,12,27
6,3,3,159,2,14,23,35
6,4,1,52,1,7,18,19
6,4,1,52,1,7,18,20
6,4,1,52,1,7,18,21
6,4,1,52,1,7,18,22
6,4,1,52,1,7,18,23
6,4,2,67,1,8,10,19
6,4,2,67,1,8,10,20
6,4,2,67,1,8,10,21
6,4,2,67,1,8,10,22
6,4,2,67,1,8,10,23
6,4,3,20,2,12,11,11
6,4,3,75,2,11,24,24
6,4,3,118,2,13,20,27
6,4,3,130,2,14,23,33
6,4,3,130,2,14,23,34
6,4,3,138,2,9,21,35
6,5,1,116,2,9,20,30
6,5,1,116,2,9,20,31
6,5,1,149,1,8,1,35
6,5,1,149,1,8,1,36
6,5,1,183,2,13,11,33
6,5,1,183,2,13,11,34
6,5,2,70,2,13,10,22
6,5,2,70,2,13,10,23
6,5,2,110,1,7,22,32
6,5,2,110,1,7,22,33
6,5,2,110,1,7,22,34
6,5,2,153,2,14,11,36
6,5,3,177,2,15,15,40
6,5,3,180,2,11,21,28
6,5,3,180,2,11,21,29
6,6,1,102,1,7,15,29
6,6,1,102,1,7,15,31
6,6,1,102,1,7,15,34
6,6,1,151,2,9,1,36
6,6,2,134,1,8,14,32
6,6,2,134,1,8,14,33
6,6,2,134,1,8,14,34
6,6,3,99,2,11,17,30
