day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
2,6,1,1,1,8,1,5
2,6,1,72,2,14,12,24
2,6,2,104,2,13,20,34
2,6,2,32,2,12,3,8
2,6,2,32,2,12,3,17
3,1,1,20,2,12,11,11
3,1,1,52,1,8,18,19
3,1,1,52,1,8,18,20
3,1,1,52,1,8,18,21
3,1,1,52,1,8,18,22
3,1,1,52,1,8,18,23
3,1,2,114,2,9,20,27
3,1,2,135,2,11,5,32
3,1,2,172,1,15,18,39
3,1,2,19,2,12,10,10
3,1,2,73,2,14,12,25
3,1,2,73,2,14,12,26
3,2,1,146,2,9,22,35
3,2,1,22,2,12,11,2
3,2,1,22,2,12,11,4
3,2,1,22,2,12,11,13
3,2,1,22,2,12,11,14
3,2,1,39,2,11,8,8
3,2,1,39,2,11,8,17
3,2,1,44,1,8,1,19
3,2,1,44,1,8,1,20
3,2,1,44,1,8,1,21
3,2,1,44,1,8,1,22
3,2,1,44,1,8,1,23
3,2,2,100,2,11,21,32
3,2,2,119,2,13,20,28
3,2,2,119,2,13,20,29
3,2,2,125,2,9,12,27
3,2,2,24,2,12,5,9
3,2,2,80,1,8,10,24
3,2,2,80,1,8,10,25
3,2,2,80,1,8,10,26
3,3,1,140,2,9,17,37
3,3,1,140,2,9,17,38
3,3,1,162,2,11,3,36
3,3,1,41,2,12,11,19
3,3,1,8,1,8,4,6
3,3,1,8,1,8,4,7
3,3,1,8,1,8,4,8
3,3,2,108,2,11,21,28
3,3,2,108,2,11,21,29
3,3,2,60,1,8,15,24
3,3,2,60,1,8,15,25
3,3,2,60,1,8,15,26
3,3,2,90,2,12,11,27
3,3,3,70,2,13,10,22
3,3,3,70,2,13,10,23
3,4,1,117,1,7,27,27
3,4,1,117,1,7,27,28
3,4,1,117,1,7,27,29
3,4,1,117,1,7,27,30
3,4,1,117,1,7,27,31
3,4,1,139,2,9,17,36
3,4,1,171,2,14,28,38
3,4,1,36,1,13,13,8
3,4,1,36,1,13,13,18
3,4,1,43,2,12,11,22
3,4,1,43,2,12,11,23
3,4,1,45,2,11,14,19
3,4,1,80,1,8,10,24
3,4,1,80,1,8,10,25
3,4,1,80,1,8,10,26
3,4,2,124,1,7,23,27
3,4,2,124,1,7,23,28
3,4,2,124,1,7,23,29
3,4,2,124,1,7,23,30
3,4,2,124,1,7,23,31
3,4,2,47,2,11,2,22
3,4,2,47,2,11,2,23
3,4,2,84,2,12,11,24
3,5,1,112,2,13,11,33
3,5,1,112,2,13,11,34
3,5,1,113,1,7,25,27
3,5,1,113,1,7,25,28
3,5,1,113,1,7,25,29
3,5,1,113,1,7,25,30
3,5,1,113,1,7,25,31
3,5,1,13,2,11,7,10
3,5,1,167,2,14,6,38
3,5,1,57,2,9,20,19
3,5,1,83,1,8,10,24
3,5,1,83,1,8,10,25
3,5,1,83,1,8,10,26
3,5,2,159,2,14,23,35
3,5,2,163,2,11,3,37
3,5,2,163,2,11,3,38
3,5,2,2,2,9,2,1
3,5,2,2,2,9,2,2
3,5,2,61,2,12,17,24
3,5,2,63,1,7,22,19
3,5,2,63,1,7,22,20
3,5,2,63,1,7,22,21
3,5,2,63,1,7,22,22
3,5,2,63,1,7,22,23
3,6,1,111,2,13,11,32
3,6,1,72,2,14,12,24
3,6,1,92,2,9,26,30
3,6,1,92,2,9,26,31
3,6,1,97,2,11,21,27
3,6,2,1,1,8,1,1
3,6,2,1,1,8,1,2
3,6,2,1,1,8,1,3
3,6,2,1,1,8,1,4
3,6,2,1,1,8,1,5
3,6,2,156,2,9,4,37
3,6,2,156,2,9,4,38
3,6,3,49,2,12,16,19
4,1,1,115,2,9,20,28
4,1,1,115,2,9,20,29
4,1,1,163,2,11,3,37
4,1,1,163,2,11,3,38
4,1,1,175,2,15,18,39
4,1,1,25,2,12,5,2
4,1,1,25,2,12,5,4
4,1,1,25,2,12,5,10
4,1,1,25,2,12,5,13
4,1,1,67,1,7,10,19
4,1,1,67,1,7,10,20
4,1,1,67,1,7,10,21
4,1,1,67,1,7,10,22
4,1,1,67,1,7,10,23
4,1,2,176,1,15,15,40
4,1,2,36,1,13,13,8
4,1,2,36,1,13,13,18
4,1,2,99,2,11,17,30
4,2,1,136,2,11,5,33
4,2,1,136,2,11,5,34
4,2,1,154,2,14,11,37
4,2,1,154,2,14,11,38
4,2,1,5,2,9,3,1
4,2,1,5,2,9,3,2
4,2,2,31,2,12,3,15
4,2,2,31,2,12,3,16
4,2,2,58,2,9,20,20
4,2,2,58,2,9,20,21
4,2,2,8,1,10,4,6
4,2,2,8,1,10,4,7
4,2,2,8,1,10,4,8
4,2,2,81,2,13,10,24
4,2,2,99,2,11,17,30
4,3,1,130,2,14,23,33
4,3,1,130,2,14,23,34
4,3,1,161,2,11,3,35
4,3,1,21,2,12,11,12
4,3,1,33,1,7,13,8
4,3,1,33,1,7,13,15
4,3,1,33,1,7,13,16
4,3,1,33,1,7,13,17
4,3,2,12,2,11,7,9
4,3,2,124,1,8,23,27
4,3,2,124,1,8,23,28
4,3,2,124,1,8,23,29
4,3,2,124,1,8,23,30
4,3,2,124,1,8,23,31
4,3,2,78,2,9,20,24
4,4,1,129,2,14,23,32
4,4,1,149,1,10,1,35
4,4,1,149,1,10,1,36
4,4,1,179,2,11,21,27
4,4,1,183,2,13,11,33
4,4,1,183,2,13,11,34
4,4,1,37,1,7,6,8
4,4,1,37,1,7,6,15
4,4,1,37,1,7,6,17
4,4,1,37,1,7,6,18
4,4,1,7,2,9,3,5
4,4,2,12,2,11,7,9
4,4,2,143,2,14,27,36
4,4,2,86,1,7,25,24
4,4,2,86,1,7,25,25
4,4,2,86,1,7,25,26
4,5,1,123,2,13,3,33
4,5,1,123,2,13,3,34
4,5,1,153,2,14,11,36
4,5,1,181,2,11,21,30
4,5,1,181,2,11,21,31
4,5,2,145,1,8,22,35
4,5,2,23,1,7,12,2
4,5,2,23,1,7,12,4
4,5,2,23,1,7,12,9
4,5,2,23,1,7,12,10
4,5,2,23,1,7,12,11
4,5,2,23,1,7,12,13
4,5,2,75,2,11,24,24
4,5,2,82,2,13,5,25
4,5,2,82,2,13,5,26
4,5,2,95,2,12,11,33
4,6,1,75,2,11,24,24
4,6,1,92,2,9,26,30
4,6,1,92,2,9,26,31
4,6,2,138,2,9,21,35
4,6,2,167,2,14,6,38
4,6,2,76,2,11,24,25
4,6,2,76,2,11,24,26
5,1,1,116,2,9,20,30
5,1,1,116,2,9,20,31
5,1,1,158,2,14,23,35
5,1,1,17,1,8,10,2
5,1,1,17,1,8,10,4
5,1,1,17,1,8,10,9
5,1,1,17,1,8,10,10
5,1,1,17,1,8,10,11
5,1,1,17,1,8,10,12
5,1,1,17,1,8,10,13
5,1,1,45,2,11,14,19
5,1,1,62,2,12,21,25
5,1,1,62,2,12,21,26
5,1,2,14,2,11,8,11
5,1,2,18,2,12,10,9
5,1,2,3,2,9,2,3
5,1,2,3,2,9,2,4
5,1,2,53,2,13,19,19
5,1,2,71,1,7,23,24
5,1,2,71,1,7,23,25
5,1,2,71,1,7,23,26
5,2,1,133,2,11,21,33
5,2,1,133,2,11,21,34
5,2,1,165,2,14,23,37
5,2,1,17,1,7,10,2
5,2,1,17,1,7,10,4
5,2,1,17,1,7,10,9
5,2,1,17,1,7,10,10
5,2,1,17,1,7,10,11
5,2,1,17,1,7,10,12
5,2,1,17,1,7,10,13
5,2,1,84,2,12,11,24
5,2,1,89,1,8,25,27
5,2,1,89,1,8,25,28
5,2,1,89,1,8,25,29
5,2,1,89,1,8,25,30
5,2,1,89,1,8,25,31
5,2,2,16,2,11,9,2
5,2,2,16,2,11,9,4
5,2,2,16,2,11,9,13
5,2,2,16,2,11,9,14
5,2,2,24,2,12,5,9
5,2,2,37,1,7,6,8
5,2,2,37,1,7,6,15
5,2,2,37,1,7,6,17
5,2,2,37,1,7,6,18
5,3,1,169,2,9,22,37
5,3,1,180,2,11,21,28
5,3,1,180,2,11,21,29
5,3,1,90,2,12,11,27
5,3,2,127,2,9,12,30
5,3,2,127,2,9,12,31
5,3,2,135,2,11,5,32
5,3,2,22,2,12,11,2
5,3,2,22,2,12,11,4
5,3,2,22,2,12,11,13
5,3,2,22,2,12,11,14
5,4,1,105,2,13,21,29
5,4,1,125,2,9,12,27
5,4,1,33,1,8,13,8
5,4,1,33,1,8,13,15
5,4,1,33,1,8,13,16
5,4,1,33,1,8,13,17
5,4,2,109,2,11,21,30
5,4,2,109,2,11,21,31
5,4,2,140,2,9,17,37
5,4,2,140,2,9,17,38
5,4,2,147,1,8,14,36
5,4,2,28,2,13,5,2
5,4,2,28,2,13,5,4
5,4,2,28,2,13,5,10
5,4,2,28,2,13,5,13
5,4,2,94,2,12,11,32
5,5,1,100,2,11,21,32
5,5,1,155,2,9,4,36
5,5,1,30,1,8,6,8
5,5,1,30,1,8,6,15
5,5,1,30,1,8,6,16
5,5,1,30,1,8,6,17
5,5,1,69,2,13,5,20
5,5,1,69,2,13,5,21
5,5,2,103,2,13,20,31
5,5,2,121,1,7,27,32
5,5,2,121,1,7,27,33
5,5,2,121,1,7,27,34
5,5,2,148,2,14,14,36
5,5,2,156,2,9,4,37
5,5,2,156,2,9,4,38
5,5,2,177,2,16,15,40
5,5,2,21,2,12,11,12
5,5,2,9,2,11,5,6
5,6,1,132,2,12,16,32
5,6,1,139,2,9,17,36
5,6,1,47,2,11,2,22
5,6,1,47,2,11,2,23
5,6,2,134,1,7,14,32
5,6,2,134,1,7,14,33
5,6,2,134,1,7,14,34
5,6,2,15,2,11,3,12
5,6,2,155,2,9,4,36
5,6,3,69,2,13,5,20
5,6,3,69,2,13,5,21
6,1,1,180,2,11,21,28
6,1,1,180,2,11,21,29
6,1,2,109,2,11,21,30
6,1,2,109,2,11,21,31
6,1,2,170,1,7,25,38
6,1,2,91,2,9,26,28
6,1,2,91,2,9,26,29
6,2,1,108,2,11,21,28
6,2,1,108,2,11,21,29
6,2,1,118,2,13,20,27
6,2,1,132,2,12,16,32
6,2,1,150,2,9,1,35
6,2,2,10,2,11,5,7
6,2,2,10,2,11,5,8
6,2,2,106,1,8,22,27
6,2,2,106,1,8,22,28
6,2,2,106,1,8,22,29
6,2,2,106,1,8,22,30
6,2,2,106,1,8,22,31
6,2,2,151,2,9,1,36
6,2,2,159,2,14,23,35
6,2,2,66,2,13,21,22
6,2,2,66,2,13,21,23
6,3,1,105,2,13,21,29
6,3,1,165,2,14,23,37
6,3,1,87,2,9,20,24
6,3,1,96,1,7,15,27
6,3,1,96,1,7,15,28
6,3,1,96,1,7,15,30
6,3,1,96,1,7,15,32
6,3,1,96,1,7,15,33
6,3,2,116,2,9,20,30
6,3,2,116,2,9,20,31
6,3,2,168,1,8,22,37
6,3,2,179,2,11,21,27
6,3,2,29,2,13,5,11
6,3,3,51,2,12,17,22
6,3,3,51,2,12,17,23
6,4,1,119,2,13,20,28
6,4,1,119,2,13,20,29
6,4,1,133,2,11,21,33
6,4,1,133,2,11,21,34
6,4,1,48,1,8,15,19
6,4,1,48,1,8,15,20
6,4,1,48,1,8,15,21
6,4,1,48,1,8,15,22
6,4,1,48,1,8,15,23
6,4,1,94,2,12,11,32
6,4,2,101,2,11,21,33
6,4,2,106,1,8,22,27
6,4,2,106,1,8,22,28
6,4,2,106,1,8,22,29
6,4,2,106,1,8,22,30
6,4,2,106,1,8,22,31
6,4,2,182,2,7,11,32
6,4,2,61,2,12,17,24
6,4,3,6,2,9,3,3
6,4,3,6,2,9,3,4
6,5,1,11,1,8,6,2
6,5,1,11,1,8,6,4
6,5,1,11,1,8,6,9
6,5,1,11,1,8,6,10
6,5,1,11,1,8,6,11
6,5,1,11,1,8,6,12
6,5,1,11,1,8,6,13
6,5,1,122,2,13,3,32
6,5,1,40,1,7,12,19
6,5,1,40,1,7,12,20
6,5,1,40,1,7,12,21
6,5,1,40,1,7,12,22
6,5,1,40,1,7,12,23
6,5,1,79,2,9,20,25
6,5,1,79,2,9,20,26
6,5,2,177,2,15,15,40
6,5,2,178,1,7,22,27
6,5,2,178,1,7,22,28
6,5,2,178,1,7,22,29
6,5,2,178,1,7,22,30
6,5,2,178,1,7,22,31
6,5,2,178,1,7,22,32
6,5,2,178,1,7,22,33
6,5,2,178,1,7,22,34
6,5,2,41,2,12,11,19
6,5,2,5,2,9,3,1
6,5,2,5,2,9,3,2
6,5,2,65,2,13,21,20
6,5,2,65,2,13,21,21
6,5,2,76,2,11,24,25
6,5,2,76,2,11,24,26
6,6,1,25,2,12,5,2
6,6,1,25,2,12,5,4
6,6,1,25,2,12,5,10
6,6,1,25,2,12,5,13
6,6,1,73,2,14,12,25
6,6,1,73,2,14,12,26
6,6,2,13,2,11,7,10
6,6,2,131,1,8,15,32
6,6,2,131,1,8,15,33
6,6,2,131,1,8,15,34
6,6,2,34,1,13,13,15
6,6,2,42,2,12,11,20
6,6,2,42,2,12,11,21
6,6,3,7,2,9,3,5
