day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
4,4,2,168,1,8,22,37
4,4,3,37,1,7,6,8
4,4,3,37,1,7,6,15
4,4,3,37,1,7,6,17
4,4,3,37,1,7,6,18
4,4,3,109,2,11,21,30
4,4,3,109,2,11,21,31
4,5,1,67,1,7,10,19
4,5,1,67,1,7,10,20
4,5,1,67,1,7,10,21
4,5,1,67,1,7,10,22
4,5,1,67,1,7,10,23
4,5,1,131,1,8,15,32
4,5,1,131,1,8,15,33
4,5,1,131,1,8,15,34
4,5,1,180,2,11,21,28
4,5,1,180,2,11,21,29
4,5,2,64,2,13,21,19
4,5,2,99,2,11,17,30
4,5,3,5,2,9,3,1
4,5,3,5,2,9,3,2
4,6,1,110,1,7,22,32
4,6,1,110,1,7,22,33
4,6,1,110,1,7,22,34
4,6,2,4,2,9,2,5
4,6,2,171,2,14,28,38
4,6,3,51,2,12,17,22
4,6,3,51,2,12,17,23
4,6,3,68,2,13,10,19
5,1,3,31,2,12,3,15
5,1,3,31,2,12,3,16
5,1,3,103,2,13,20,31
5,1,3,136,2,11,5,33
5,1,3,136,2,11,5,34
5,2,1,161,2,11,3,35
5,2,2,111,2,13,11,32
5,2,2,161,2,11,3,35
5,2,3,24,2,12,5,9
5,2,3,30,1,7,6,8
5,2,3,30,1,7,6,15
5,2,3,30,1,7,6,16
5,2,3,30,1,7,6,17
5,2,3,116,2,9,20,30
5,2,3,116,2,9,20,31
5,2,3,130,2,14,23,33
5,2,3,130,2,14,23,34
5,3,1,87,2,9,20,24
5,3,1,112,2,13,11,33
5,3,1,112,2,13,11,34
5,3,1,160,1,10,27,35
5,3,1,160,1,10,27,36
5,3,1,160,1,10,27,37
5,3,1,160,1,10,27,38
5,3,2,88,2,9,20,25
5,3,2,88,2,9,20,26
5,3,3,32,2,12,3,8
5,3,3,32,2,12,3,17
5,3,3,106,1,8,22,27
5,3,3,106,1,8,22,28
5,3,3,106,1,8,22,29
5,3,3,106,1,8,22,30
5,3,3,106,1,8,22,31
5,3,3,135,2,11,5,32
5,4,1,7,2,9,3,5
5,4,1,141,1,10,27,35
5,4,1,141,1,10,27,36
5,4,1,141,1,10,27,37
5,4,1,141,1,10,27,38
5,4,1,183,2,13,11,33
5,4,1,183,2,13,11,34
5,4,2,57,2,9,20,19
5,4,2,73,2,14,12,25
5,4,2,73,2,14,12,26
5,4,2,176,1,15,15,40
5,4,3,25,2,12,5,2
5,4,3,25,2,12,5,4
5,4,3,25,2,12,5,10
5,4,3,25,2,12,5,13
5,4,3,75,2,11,24,24
5,4,3,89,1,7,25,27
5,4,3,89,1,7,25,28
5,4,3,89,1,7,25,29
5,4,3,89,1,7,25,30
5,4,3,89,1,7,25,31
5,5,1,6,2,9,3,3
5,5,1,6,2,9,3,4
5,5,1,51,2,12,17,22
5,5,1,51,2,12,17,23
5,5,1,152,1,8,25,36
5,5,1,152,1,8,25,37
5,5,1,152,1,8,25,38
5,5,2,28,2,13,5,2
5,5,2,28,2,13,5,4
5,5,2,28,2,13,5,10
5,5,2,28,2,13,5,13
5,5,2,59,2,9,20,22
5,5,2,59,2,9,20,23
5,5,3,45,2,11,14,19
5,5,3,80,1,7,10,24
5,5,3,80,1,7,10,25
5,5,3,80,1,7,10,26
5,6,1,46,2,11,2,20
5,6,1,46,2,11,2,21
5,6,2,16,2,11,9,2
5,6,2,16,2,11,9,4
5,6,2,16,2,11,9,13
5,6,2,16,2,11,9,14
5,6,2,148,2,14,14,36
5,6,3,49,2,12,16,19
5,6,3,81,2,13,10,24
5,6,3,140,2,9,17,37
5,6,3,140,2,9,17,38
6,1,2,158,2,14,23,35
6,1,3,26,2,12,5,11
6,1,3,181,2,11,21,30
6,1,3,181,2,11,21,31
6,2,1,55,2,13,19,22
6,2,1,55,2,13,19,23
6,2,2,19,2,12,10,10
6,2,2,157,1,14,23,35
6,2,3,92,2,9,26,30
6,2,3,92,2,9,26,31
6,2,3,98,2,11,21,28
6,3,1,39,2,11,8,8
6,3,1,39,2,11,8,17
6,3,1,44,1,8,1,19
6,3,1,44,1,8,1,20
6,3,1,44,1,8,1,21
6,3,1,44,1,8,1,22
6,3,1,44,1,8,1,23
6,3,1,124,1,7,23,27
6,3,1,124,1,7,23,28
6,3,1,124,1,7,23,29
6,3,1,124,1,7,23,30
6,3,1,124,1,7,23,31
6,3,2,38,2,11,8,15
6,3,2,38,2,11,8,18
6,3,2,113,1,7,25,27
6,3,2,113,1,7,25,28
6,3,2,113,1,7,25,29
6,3,2,113,1,7,25,30
6,3,2,113,1,7,25,31
6,3,3,7,2,9,3,5
6,3,3,18,2,12,10,9
6,3,3,104,2,13,20,34
6,4,1,70,2,13,10,22
6,4,1,70,2,13,10,23
6,4,1,142,2,14,27,35
6,4,2,68,2,13,10,19
6,4,2,77,1,8,25,24
6,4,2,77,1,8,25,25
6,4,2,77,1,8,25,26
6,4,3,50,2,12,17,20
6,4,3,50,2,12,17,21
6,4,3,162,2,11,3,36
6,4,3,178,1,7,22,27
6,4,3,178,1,7,22,28
6,4,3,178,1,7,22,29
6,4,3,178,1,7,22,30
6,4,3,178,1,7,22,31
6,4,3,178,1,7,22,32
6,4,3,178,1,7,22,33
6,4,3,178,1,7,22,34
6,5,2,52,1,8,18,19
6,5,2,52,1,8,18,20
6,5,2,52,1,8,18,21
6,5,2,52,1,8,18,22
6,5,2,52,1,8,18,23
6,5,2,182,2,7,11,32
6,5,3,61,2,12,17,24
6,5,3,155,2,9,4,36
6,5,3,163,2,11,3,37
6,5,3,163,2,11,3,38
6,6,1,3,2,9,2,3
6,6,1,3,2,9,2,4
6,6,2,6,2,9,3,3
6,6,2,6,2,9,3,4
6,6,2,49,2,12,16,19
6,6,2,175,2,15,18,39
6,6,3,167,2,14,6,38
