day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
3,2,2,171,2,14,28,38
3,2,2,18,2,12,10,9
3,2,2,32,2,12,3,8
3,2,2,32,2,12,3,17
3,2,2,5,2,9,3,1
3,2,2,5,2,9,3,2
3,3,1,126,2,9,12,28
3,3,1,126,2,9,12,29
3,3,1,130,2,14,23,33
3,3,1,130,2,14,23,34
3,3,1,135,2,11,5,32
3,3,1,22,2,12,11,2
3,3,1,22,2,12,11,4
3,3,1,22,2,12,11,13
3,3,1,22,2,12,11,14
3,3,1,63,1,7,22,19
3,3,1,63,1,7,22,20
3,3,1,63,1,7,22,21
3,3,1,63,1,7,22,22
3,3,1,63,1,7,22,23
3,3,2,12,2,11,7,9
3,3,2,177,2,16,15,40
3,3,2,33,1,8,13,8
3,3,2,33,1,8,13,15
3,3,2,33,1,8,13,16
3,3,2,33,1,8,13,17
3,3,2,96,1,7,15,27
3,3,2,96,1,7,15,28
3,3,2,96,1,7,15,30
3,3,2,96,1,7,15,32
3,3,2,96,1,7,15,33
3,4,1,121,1,7,27,32
3,4,1,121,1,7,27,33
3,4,1,121,1,7,27,34
3,4,1,159,2,14,23,35
3,4,1,19,2,12,10,10
3,4,1,47,2,11,2,22
3,4,1,47,2,11,2,23
3,4,1,6,2,9,3,3
3,4,1,6,2,9,3,4
3,4,1,78,2,9,20,24
3,4,2,10,2,11,5,7
3,4,2,10,2,11,5,8
3,4,2,131,1,7,15,32
3,4,2,131,1,7,15,33
3,4,2,131,1,7,15,34
3,4,2,162,2,11,3,36
3,4,2,27,2,13,5,9
3,4,2,48,1,8,15,19
3,4,2,48,1,8,15,20
3,4,2,48,1,8,15,21
3,4,2,48,1,8,15,22
3,4,2,48,1,8,15,23
3,4,2,89,1,7,25,27
3,4,2,89,1,7,25,28
3,4,2,89,1,7,25,29
3,4,2,89,1,7,25,30
3,4,2,89,1,7,25,31
3,5,1,132,2,12,16,32
3,5,2,117,1,8,27,27
3,5,2,117,1,8,27,28
3,5,2,117,1,8,27,29
3,5,2,117,1,8,27,30
3,5,2,117,1,8,27,31
3,5,2,20,2,12,11,11
3,5,2,21,2,12,11,12
3,5,2,65,2,13,21,20
3,5,2,65,2,13,21,21
3,5,2,95,2,12,11,33
3,5,3,51,2,12,17,22
3,5,3,51,2,12,17,23
3,6,1,170,1,8,25,38
3,6,1,30,1,7,6,8
3,6,1,30,1,7,6,15
3,6,1,30,1,7,6,16
3,6,1,30,1,7,6,17
3,6,1,66,2,13,21,22
3,6,1,66,2,13,21,23
3,6,2,126,2,9,12,28
3,6,2,126,2,9,12,29
3,6,2,14,2,11,8,11
3,6,2,62,2,12,21,25
3,6,2,62,2,12,21,26
3,6,2,75,2,11,24,24
4,1,1,107,2,11,21,27
4,1,1,175,2,15,18,39
4,1,1,183,2,13,11,33
4,1,1,183,2,13,11,34
4,1,1,31,2,12,3,15
4,1,1,31,2,12,3,16
4,1,1,92,2,9,26,30
4,1,1,92,2,9,26,31
4,1,2,100,2,11,21,32
4,1,2,101,2,11,21,33
4,1,2,120,2,13,20,30
4,1,2,120,2,13,20,31
4,1,2,167,2,14,6,38
4,1,2,54,2,13,19,20
4,1,2,54,2,13,19,21
4,1,2,7,2,9,3,5
4,1,2,98,2,11,21,28
4,2,1,106,1,8,22,27
4,2,1,106,1,8,22,28
4,2,1,106,1,8,22,29
4,2,1,106,1,8,22,30
4,2,1,106,1,8,22,31
4,2,1,172,1,15,18,39
4,2,1,60,1,7,15,24
4,2,1,60,1,7,15,25
4,2,1,60,1,7,15,26
4,2,2,107,2,11,21,27
4,2,2,112,2,13,11,33
4,2,2,112,2,13,11,34
4,2,2,163,2,11,3,37
4,2,2,163,2,11,3,38
4,2,2,38,2,11,8,15
4,2,2,38,2,11,8,18
4,2,2,52,1,7,18,19
4,2,2,52,1,7,18,20
4,2,2,52,1,7,18,21
4,2,2,52,1,7,18,22
4,2,2,52,1,7,18,23
4,3,1,115,2,9,20,28
4,3,1,115,2,9,20,29
4,3,1,120,2,13,20,30
4,3,1,120,2,13,20,31
4,3,1,59,2,9,20,22
4,3,1,59,2,9,20,23
4,3,1,64,2,13,21,19
4,3,1,79,2,9,20,25
4,3,1,79,2,9,20,26
4,3,2,24,2,12,5,9
4,3,2,40,1,8,12,19
4,3,2,40,1,8,12,20
4,3,2,40,1,8,12,21
4,3,2,40,1,8,12,22
4,3,2,40,1,8,12,23
4,3,2,86,1,7,25,24
4,3,2,86,1,7,25,25
4,3,2,86,1,7,25,26
4,3,2,93,1,8,25,32
4,3,2,93,1,8,25,33
4,3,2,93,1,8,25,34
4,4,1,124,1,7,23,27
4,4,1,124,1,7,23,28
4,4,1,124,1,7,23,29
4,4,1,124,1,7,23,30
4,4,1,124,1,7,23,31
4,4,1,165,2,14,23,37
4,4,1,18,2,12,10,9
4,4,1,46,2,11,2,20
4,4,1,46,2,11,2,21
4,4,1,83,1,8,10,24
4,4,1,83,1,8,10,25
4,4,1,83,1,8,10,26
4,4,2,135,2,11,5,32
4,4,2,23,1,7,12,2
4,4,2,23,1,7,12,4
4,4,2,23,1,7,12,9
4,4,2,23,1,7,12,10
4,4,2,23,1,7,12,11
4,4,2,23,1,7,12,13
4,5,1,127,2,9,12,30
4,5,1,127,2,9,12,31
4,5,1,164,1,15,23,37
4,5,1,166,1,8,6,38
4,5,1,76,2,11,24,25
4,5,1,76,2,11,24,26
4,5,1,91,2,9,26,28
4,5,1,91,2,9,26,29
4,5,2,159,2,14,23,35
4,5,2,20,2,12,11,11
4,5,2,41,2,12,11,19
4,6,1,152,1,8,25,36
4,6,1,152,1,8,25,37
4,6,1,152,1,8,25,38
4,6,1,5,2,9,3,1
4,6,1,5,2,9,3,2
4,6,1,94,2,12,11,32
4,6,2,24,2,12,5,9
4,6,2,57,2,9,20,19
4,6,2,8,1,10,4,6
4,6,2,8,1,10,4,7
4,6,2,8,1,10,4,8
5,1,1,142,2,14,27,35
5,1,1,154,2,14,11,37
5,1,1,154,2,14,11,38
5,1,1,94,2,12,11,32
5,1,2,157,1,14,23,35
5,1,2,165,2,14,23,37
5,1,2,182,2,7,11,32
5,1,2,49,2,12,16,19
5,1,2,85,2,12,11,25
5,1,2,85,2,12,11,26
5,2,1,43,2,12,11,22
5,2,1,43,2,12,11,23
5,2,1,69,2,13,5,20
5,2,1,69,2,13,5,21
5,2,2,119,2,13,20,28
5,2,2,119,2,13,20,29
5,2,2,139,2,9,17,36
5,2,2,145,1,8,22,35
5,2,2,16,2,11,9,2
5,2,2,16,2,11,9,4
5,2,2,16,2,11,9,13
5,2,2,16,2,11,9,14
5,2,2,168,1,7,22,37
5,2,2,4,2,9,2,5
5,2,2,45,2,11,14,19
5,2,2,70,2,13,10,22
5,2,2,70,2,13,10,23
5,3,1,113,1,8,25,27
5,3,1,113,1,8,25,28
5,3,1,113,1,8,25,29
5,3,1,113,1,8,25,30
5,3,1,113,1,8,25,31
5,3,1,139,2,9,17,36
5,3,1,16,2,11,9,2
5,3,1,16,2,11,9,4
5,3,1,16,2,11,9,13
5,3,1,16,2,11,9,14
5,3,2,104,2,13,20,34
5,3,2,115,2,9,20,28
5,3,2,115,2,9,20,29
5,3,2,151,2,9,1,36
5,3,2,176,1,16,15,40
5,3,2,35,1,13,13,17
5,3,2,5,2,9,3,1
5,3,2,5,2,9,3,2
5,3,2,55,2,13,19,22
5,3,2,55,2,13,19,23
5,3,2,99,2,11,17,30
5,3,3,50,2,12,17,20
5,3,3,50,2,12,17,21
5,4,1,117,1,8,27,27
5,4,1,117,1,8,27,28
5,4,1,117,1,8,27,29
5,4,1,117,1,8,27,30
5,4,1,117,1,8,27,31
5,4,1,147,1,7,14,36
5,4,1,22,2,12,11,2
5,4,1,22,2,12,11,4
5,4,1,22,2,12,11,13
5,4,1,22,2,12,11,14
5,4,2,103,2,13,20,31
5,4,2,125,2,9,12,27
5,4,2,137,1,8,15,35
5,4,2,137,1,8,15,36
5,4,2,137,1,8,15,37
5,4,2,137,1,8,15,38
5,4,2,43,2,12,11,22
5,4,2,43,2,12,11,23
5,4,3,68,2,13,10,19
5,4,3,69,2,13,5,20
5,4,3,69,2,13,5,21
5,5,1,104,2,13,20,34
5,5,1,124,1,7,23,27
5,5,1,124,1,7,23,28
5,5,1,124,1,7,23,29
5,5,1,124,1,7,23,30
5,5,1,124,1,7,23,31
5,5,1,13,2,11,7,10
5,5,1,2,2,9,2,1
5,5,1,2,2,9,2,2
5,5,2,141,1,10,27,35
5,5,2,141,1,10,27,36
5,5,2,141,1,10,27,37
5,5,2,141,1,10,27,38
5,5,2,50,2,12,17,20
5,5,2,50,2,12,17,21
5,6,1,130,2,14,23,33
5,6,1,130,2,14,23,34
5,6,1,179,2,11,21,27
5,6,1,78,2,9,20,24
5,6,2,144,2,14,27,37
5,6,2,144,2,14,27,38
5,6,2,72,2,14,12,24
5,6,3,49,2,12,16,19
6,1,1,108,2,11,21,28
6,1,1,108,2,11,21,29
6,1,1,138,2,9,21,35
6,1,1,163,2,11,3,37
6,1,1,163,2,11,3,38
6,1,2,108,2,11,21,28
6,1,2,108,2,11,21,29
6,1,2,109,2,11,21,30
6,1,2,109,2,11,21,31
6,1,2,162,2,11,3,36
6,1,2,36,1,13,13,8
6,1,2,36,1,13,13,18
6,2,1,167,2,14,6,38
6,2,1,53,2,13,19,19
6,2,1,58,2,9,20,20
6,2,1,58,2,9,20,21
6,2,2,119,2,13,20,28
6,2,2,119,2,13,20,29
6,2,2,123,2,13,3,33
6,2,2,123,2,13,3,34
6,2,2,129,2,14,23,32
6,2,2,143,2,14,27,36
6,2,2,181,2,11,21,30
6,2,2,181,2,11,21,31
6,2,2,37,1,8,6,8
6,2,2,37,1,8,6,15
6,2,2,37,1,8,6,17
6,2,2,37,1,8,6,18
6,2,2,73,2,14,12,25
6,2,2,73,2,14,12,26
6,2,2,87,2,9,20,24
6,2,3,7,2,9,3,5
6,3,1,1,1,7,1,1
6,3,1,1,1,7,1,2
6,3,1,1,1,7,1,3
6,3,1,1,1,7,1,4
6,3,1,1,1,7,1,5
6,3,1,105,2,13,21,29
6,3,1,19,2,12,10,10
6,3,1,31,2,12,3,15
6,3,1,31,2,12,3,16
6,3,1,42,2,12,11,20
6,3,1,42,2,12,11,21
6,3,1,61,2,12,17,24
6,3,2,106,1,8,22,27
6,3,2,106,1,8,22,28
6,3,2,106,1,8,22,29
6,3,2,106,1,8,22,30
6,3,2,106,1,8,22,31
6,3,2,15,2,11,3,12
6,3,2,32,2,12,3,8
6,3,2,32,2,12,3,17
6,3,2,72,2,14,12,24
6,3,2,82,2,13,5,25
6,3,2,82,2,13,5,26
6,4,1,136,2,11,5,33
6,4,1,136,2,11,5,34
6,4,1,153,2,14,11,36
6,4,1,25,2,12,5,2
6,4,1,25,2,12,5,4
6,4,1,25,2,12,5,10
6,4,1,25,2,12,5,13
6,4,1,29,2,13,5,11
6,4,2,148,2,14,14,36
6,4,2,21,2,12,11,12
6,4,2,6,2,9,3,3
6,4,2,6,2,9,3,4
6,4,2,79,2,9,20,25
6,4,2,79,2,9,20,26
6,4,2,89,1,7,25,27
6,4,2,89,1,7,25,28
6,4,2,89,1,7,25,29
6,4,2,89,1,7,25,30
6,4,2,89,1,7,25,31
6,5,1,127,2,9,12,30
6,5,1,127,2,9,12,31
6,5,1,134,1,7,14,32
6,5,1,134,1,7,14,33
6,5,1,134,1,7,14,34
6,5,1,177,2,15,15,40
6,5,1,82,2,13,5,25
6,5,1,82,2,13,5,26
6,5,2,150,2,9,1,35
6,5,2,51,2,12,17,22
6,5,2,51,2,12,17,23
6,5,2,9,2,11,5,6
6,6,1,110,1,8,22,32
6,6,1,110,1,8,22,33
6,6,1,110,1,8,22,34
6,6,1,174,1,15,18,39
6,6,2,155,2,9,4,36
6,6,2,47,2,11,2,22
6,6,2,47,2,11,2,23
