day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
3,1,2,39,2,11,8,8
3,1,2,39,2,11,8,17
3,1,2,4,2,9,2,5
3,2,1,176,1,15,15,40
3,2,1,22,2,12,11,2
3,2,1,22,2,12,11,4
3,2,1,22,2,12,11,13
3,2,1,22,2,12,11,14
3,2,1,76,2,11,24,25
3,2,1,76,2,11,24,26
3,2,2,119,2,13,20,28
3,2,2,119,2,13,20,29
3,2,2,125,2,9,12,27
3,2,2,152,1,7,25,36
3,2,2,152,1,7,25,37
3,2,2,152,1,7,25,38
3,2,2,24,2,12,5,9
3,3,1,116,2,9,20,30
3,3,1,116,2,9,20,31
3,3,1,144,2,14,27,37
3,3,1,144,2,14,27,38
3,3,1,30,1,8,6,8
3,3,1,30,1,8,6,15
3,3,1,30,1,8,6,16
3,3,1,30,1,8,6,17
3,3,1,85,2,12,11,25
3,3,1,85,2,12,11,26
3,3,2,108,2,11,21,28
3,3,2,108,2,11,21,29
3,3,2,155,2,9,4,36
3,3,2,173,2,15,18,39
3,3,2,60,1,8,15,24
3,3,2,60,1,8,15,25
3,3,2,60,1,8,15,26
3,3,2,90,2,12,11,27
3,3,3,70,2,13,10,22
3,3,3,70,2,13,10,23
3,4,1,117,1,7,27,27
3,4,1,117,1,7,27,28
3,4,1,117,1,7,27,29
3,4,1,117,1,7,27,30
3,4,1,117,1,7,27,31
3,4,1,13,2,11,7,10
3,4,1,154,2,14,11,37
3,4,1,154,2,14,11,38
3,4,1,36,1,13,13,8
3,4,1,36,1,13,13,18
3,4,1,50,2,12,17,20
3,4,1,50,2,12,17,21
3,4,1,59,2,9,20,22
3,4,1,59,2,9,20,23
3,4,2,100,2,11,21,32
3,4,2,124,1,8,23,27
3,4,2,124,1,8,23,28
3,4,2,124,1,8,23,29
3,4,2,124,1,8,23,30
3,4,2,124,1,8,23,31
3,4,2,177,2,15,15,40
3,4,2,55,2,13,19,22
3,4,2,55,2,13,19,23
3,4,2,6,2,9,3,3
3,4,2,6,2,9,3,4
3,4,2,84,2,12,11,24
3,5,1,113,1,7,25,27
3,5,1,113,1,7,25,28
3,5,1,113,1,7,25,29
3,5,1,113,1,7,25,30
3,5,1,113,1,7,25,31
3,5,1,182,2,8,11,32
3,5,1,49,2,12,16,19
3,5,1,58,2,9,20,20
3,5,1,58,2,9,20,21
3,5,2,157,1,14,23,35
3,5,2,16,2,11,9,2
3,5,2,16,2,11,9,4
3,5,2,16,2,11,9,13
3,5,2,16,2,11,9,14
3,5,2,41,2,12,11,19
3,5,2,66,2,13,21,22
3,5,2,66,2,13,21,23
3,5,2,96,1,8,15,27
3,5,2,96,1,8,15,28
3,5,2,96,1,8,15,30
3,5,2,96,1,8,15,32
3,5,2,96,1,8,15,33
3,6,1,111,2,13,11,32
3,6,1,98,2,11,21,28
3,6,2,138,2,9,21,35
3,6,2,99,2,11,17,30
3,6,3,49,2,12,16,19
4,1,1,174,1,15,18,39
4,1,1,29,2,13,5,11
4,1,1,67,1,7,10,19
4,1,1,67,1,7,10,20
4,1,1,67,1,7,10,21
4,1,1,67,1,7,10,22
4,1,1,67,1,7,10,23
4,1,1,76,2,11,24,25
4,1,1,76,2,11,24,26
4,1,2,167,2,14,6,38
4,1,2,38,2,11,8,15
4,1,2,38,2,11,8,18
4,1,2,87,2,9,20,24
4,1,2,93,1,7,25,32
4,1,2,93,1,7,25,33
4,1,2,93,1,7,25,34
4,2,1,164,1,15,23,37
4,2,1,17,1,8,10,2
4,2,1,17,1,8,10,4
4,2,1,17,1,8,10,9
4,2,1,17,1,8,10,10
4,2,1,17,1,8,10,11
4,2,1,17,1,8,10,12
4,2,1,17,1,8,10,13
4,2,1,43,2,12,11,22
4,2,1,43,2,12,11,23
4,2,1,73,2,14,12,25
4,2,1,73,2,14,12,26
4,2,1,9,2,11,5,6
4,2,2,110,1,7,22,32
4,2,2,110,1,7,22,33
4,2,2,110,1,7,22,34
4,2,2,114,2,9,20,27
4,2,2,42,2,12,11,20
4,2,2,42,2,12,11,21
4,2,2,81,2,13,10,24
4,2,2,99,2,11,17,30
4,3,1,104,2,13,20,34
4,3,1,161,2,11,3,35
4,3,1,169,2,9,22,37
4,3,1,21,2,12,11,12
4,3,1,23,1,8,12,2
4,3,1,23,1,8,12,4
4,3,1,23,1,8,12,9
4,3,1,23,1,8,12,10
4,3,1,23,1,8,12,11
4,3,1,23,1,8,12,13
4,3,2,121,1,7,27,32
4,3,2,121,1,7,27,33
4,3,2,121,1,7,27,34
4,3,2,124,1,8,23,27
4,3,2,124,1,8,23,28
4,3,2,124,1,8,23,29
4,3,2,124,1,8,23,30
4,3,2,124,1,8,23,31
4,3,2,153,2,14,11,36
4,3,2,32,2,12,3,8
4,3,2,32,2,12,3,17
4,3,2,46,2,11,2,20
4,3,2,46,2,11,2,21
4,3,2,70,2,13,10,22
4,3,2,70,2,13,10,23
4,3,2,78,2,9,20,24
4,4,1,132,2,12,16,32
4,4,1,181,2,11,21,30
4,4,1,181,2,11,21,31
4,4,1,183,2,13,11,33
4,4,1,183,2,13,11,34
4,4,1,5,2,9,3,1
4,4,1,5,2,9,3,2
4,4,2,101,2,11,21,33
4,4,2,115,2,9,20,28
4,4,2,115,2,9,20,29
4,4,2,20,2,12,11,11
4,4,2,40,1,8,12,19
4,4,2,40,1,8,12,20
4,4,2,40,1,8,12,21
4,4,2,40,1,8,12,22
4,4,2,40,1,8,12,23
4,4,2,80,1,7,10,24
4,4,2,80,1,7,10,25
4,4,2,80,1,7,10,26
4,5,1,123,2,13,3,33
4,5,1,123,2,13,3,34
4,5,1,181,2,11,21,30
4,5,1,181,2,11,21,31
4,5,1,94,2,12,11,32
4,5,2,17,1,7,10,2
4,5,2,17,1,7,10,4
4,5,2,17,1,7,10,9
4,5,2,17,1,7,10,10
4,5,2,17,1,7,10,11
4,5,2,17,1,7,10,12
4,5,2,17,1,7,10,13
4,5,2,44,1,8,1,19
4,5,2,44,1,8,1,20
4,5,2,44,1,8,1,21
4,5,2,44,1,8,1,22
4,5,2,44,1,8,1,23
4,5,2,75,2,11,24,24
4,5,2,82,2,13,5,25
4,5,2,82,2,13,5,26
4,5,2,91,2,9,26,28
4,5,2,91,2,9,26,29
4,6,1,162,2,11,3,36
4,6,1,92,2,9,26,30
4,6,1,92,2,9,26,31
4,6,2,45,2,11,14,19
5,1,1,143,2,14,27,36
5,1,1,172,1,15,18,39
5,1,1,18,2,12,10,9
5,1,1,45,2,11,14,19
5,1,2,13,2,11,7,10
5,1,2,3,2,9,2,3
5,1,2,3,2,9,2,4
5,1,2,42,2,12,11,20
5,1,2,42,2,12,11,21
5,2,1,133,2,11,21,33
5,2,1,133,2,11,21,34
5,2,1,165,2,14,23,37
5,2,1,68,2,13,10,19
5,2,2,109,2,11,21,30
5,2,2,109,2,11,21,31
5,2,2,158,2,14,23,35
5,2,2,25,2,12,5,2
5,2,2,25,2,12,5,4
5,2,2,25,2,12,5,10
5,2,2,25,2,12,5,13
5,2,2,54,2,13,19,20
5,2,2,54,2,13,19,21
5,3,1,130,2,14,23,33
5,3,1,130,2,14,23,34
5,3,1,168,1,7,22,37
5,3,1,180,2,11,21,28
5,3,1,180,2,11,21,29
5,3,1,22,2,12,11,2
5,3,1,22,2,12,11,4
5,3,1,22,2,12,11,13
5,3,1,22,2,12,11,14
5,3,1,36,1,13,13,8
5,3,1,36,1,13,13,18
5,3,1,56,1,8,15,19
5,3,1,56,1,8,15,20
5,3,1,56,1,8,15,21
5,3,1,56,1,8,15,22
5,3,1,56,1,8,15,23
5,3,2,108,2,11,21,28
5,3,2,108,2,11,21,29
5,3,2,120,2,13,20,30
5,3,2,120,2,13,20,31
5,3,2,24,2,12,5,9
5,3,3,7,2,9,3,5
5,4,1,104,2,13,20,34
5,4,1,156,2,9,4,37
5,4,1,156,2,9,4,38
5,4,1,159,2,14,23,35
5,4,1,48,1,8,15,19
5,4,1,48,1,8,15,20
5,4,1,48,1,8,15,21
5,4,1,48,1,8,15,22
5,4,1,48,1,8,15,23
5,4,1,77,1,7,25,24
5,4,1,77,1,7,25,25
5,4,1,77,1,7,25,26
5,4,1,95,2,12,11,33
5,4,1,98,2,11,21,28
5,4,2,109,2,11,21,30
5,4,2,109,2,11,21,31
5,4,2,126,2,9,12,28
5,4,2,126,2,9,12,29
5,4,2,177,2,15,15,40
5,4,2,32,2,12,3,8
5,4,2,32,2,12,3,17
5,5,1,100,2,11,21,32
5,5,1,118,2,13,20,27
5,5,1,130,2,14,23,33
5,5,1,130,2,14,23,34
5,5,1,43,2,12,11,22
5,5,1,43,2,12,11,23
5,5,1,86,1,7,25,24
5,5,1,86,1,7,25,25
5,5,1,86,1,7,25,26
5,5,2,101,2,11,21,33
5,5,2,106,1,7,22,27
5,5,2,106,1,7,22,28
5,5,2,106,1,7,22,29
5,5,2,106,1,7,22,30
5,5,2,106,1,7,22,31
5,5,2,132,2,12,16,32
5,5,2,140,2,9,17,37
5,5,2,140,2,9,17,38
5,5,2,34,1,13,13,15
5,6,1,103,2,13,20,31
5,6,1,125,2,9,12,27
5,6,1,133,2,11,21,33
5,6,1,133,2,11,21,34
5,6,2,14,2,11,8,11
5,6,2,171,2,14,28,38
5,6,2,178,1,8,22,27
5,6,2,178,1,8,22,28
5,6,2,178,1,8,22,29
5,6,2,178,1,8,22,30
5,6,2,178,1,8,22,31
5,6,2,178,1,8,22,32
5,6,2,178,1,8,22,33
5,6,2,178,1,8,22,34
5,6,3,51,2,12,17,22
5,6,3,51,2,12,17,23
6,1,1,31,2,12,3,15
6,1,1,31,2,12,3,16
6,1,1,35,1,13,13,17
6,1,1,47,2,11,2,22
6,1,1,47,2,11,2,23
6,1,1,8,1,10,4,6
6,1,1,8,1,10,4,7
6,1,1,8,1,10,4,8
6,1,2,102,1,7,15,29
6,1,2,102,1,7,15,31
6,1,2,102,1,7,15,34
6,1,2,163,2,11,3,37
6,1,2,163,2,11,3,38
6,1,2,53,2,13,19,19
6,2,1,167,2,14,6,38
6,2,1,2,2,9,2,1
6,2,1,2,2,9,2,2
6,2,1,27,2,13,5,9
6,2,1,31,2,12,3,15
6,2,1,31,2,12,3,16
6,2,1,74,1,7,24,24
6,2,1,74,1,7,24,25
6,2,1,74,1,7,24,26
6,2,1,97,2,11,21,27
6,2,2,106,1,8,22,27
6,2,2,106,1,8,22,28
6,2,2,106,1,8,22,29
6,2,2,106,1,8,22,30
6,2,2,106,1,8,22,31
6,2,2,129,2,14,23,32
6,2,2,35,1,13,13,17
6,2,2,7,2,9,3,5
6,2,2,8,1,10,4,6
6,2,2,8,1,10,4,7
6,2,2,8,1,10,4,8
6,3,1,107,2,11,21,27
6,3,1,165,2,14,23,37
6,3,1,166,1,7,6,38
6,3,1,5,2,9,3,1
6,3,1,5,2,9,3,2
6,3,1,82,2,13,5,25
6,3,1,82,2,13,5,26
6,3,1,95,2,12,11,33
6,3,2,1,1,7,1,1
6,3,2,1,1,7,1,2
6,3,2,1,1,7,1,3
6,3,2,1,1,7,1,4
6,3,2,1,1,7,1,5
6,3,2,116,2,9,20,30
6,3,2,116,2,9,20,31
6,3,2,179,2,11,21,27
6,3,2,30,1,8,6,8
6,3,2,30,1,8,6,15
6,3,2,30,1,8,6,16
6,3,2,30,1,8,6,17
6,3,2,51,2,12,17,22
6,3,2,51,2,12,17,23
6,3,2,81,2,13,10,24
6,4,1,105,2,13,21,29
6,4,1,136,2,11,5,33
6,4,1,136,2,11,5,34
6,4,1,145,1,8,22,35
6,4,1,57,2,9,20,19
6,4,1,73,2,14,12,25
6,4,1,73,2,14,12,26
6,4,1,94,2,12,11,32
6,4,2,11,1,7,6,2
6,4,2,11,1,7,6,4
6,4,2,11,1,7,6,9
6,4,2,11,1,7,6,10
6,4,2,11,1,7,6,11
6,4,2,11,1,7,6,12
6,4,2,11,1,7,6,13
6,4,2,127,2,9,12,30
6,4,2,127,2,9,12,31
6,4,2,61,2,12,17,24
6,4,2,97,2,11,21,27
6,5,1,135,2,11,5,32
6,5,2,139,2,9,17,36
6,5,2,142,2,14,27,35
6,5,2,65,2,13,21,20
6,5,2,65,2,13,21,21
6,5,2,75,2,11,24,24
6,6,1,19,2,12,10,10
6,6,1,92,2,9,26,30
6,6,1,92,2,9,26,31
6,6,2,61,2,12,17,24
6,6,3,69,2,13,5,20
6,6,3,69,2,13,5,21
