day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
2,5,3,36,1,13,13,18
2,5,3,94,2,12,11,32
2,6,1,49,2,12,16,19
2,6,1,60,1,8,15,24
2,6,1,60,1,8,15,25
2,6,1,60,1,8,15,26
2,6,3,33,1,7,13,8
2,6,3,33,1,7,13,15
2,6,3,33,1,7,13,16
2,6,3,33,1,7,13,17
2,6,3,156,2,9,4,37
2,6,3,156,2,9,4,38
2,6,3,162,2,11,3,36
3,1,1,9,2,11,5,6
3,1,1,173,2,16,18,39
3,1,2,10,2,11,5,7
3,1,2,10,2,11,5,8
3,1,2,143,2,14,27,36
3,1,2,170,1,8,25,38
3,1,3,6,2,9,3,3
3,1,3,6,2,9,3,4
3,1,3,34,1,13,13,15
3,2,1,58,2,9,20,20
3,2,1,58,2,9,20,21
3,2,2,6,2,9,3,3
3,2,2,6,2,9,3,4
3,2,2,38,2,11,8,15
3,2,2,38,2,11,8,18
3,2,2,118,2,13,20,27
3,2,2,141,1,8,27,35
3,2,2,141,1,8,27,36
3,2,2,141,1,8,27,37
3,2,2,141,1,8,27,38
3,2,3,24,2,12,5,9
3,3,1,40,1,8,12,19
3,3,1,40,1,8,12,20
3,3,1,40,1,8,12,21
3,3,1,40,1,8,12,22
3,3,1,40,1,8,12,23
3,3,2,73,2,14,12,25
3,3,2,73,2,14,12,26
3,3,2,160,1,8,27,35
3,3,2,160,1,8,27,36
3,3,2,160,1,8,27,37
3,3,2,160,1,8,27,38
3,3,3,26,2,12,5,11
3,3,3,105,2,13,21,29
3,3,3,114,2,9,20,27
3,4,1,48,1,7,15,19
3,4,1,48,1,7,15,20
3,4,1,48,1,7,15,21
3,4,1,48,1,7,15,22
3,4,1,48,1,7,15,23
3,4,1,158,2,14,23,35
3,4,2,52,1,7,18,19
3,4,2,52,1,7,18,20
3,4,2,52,1,7,18,21
3,4,2,52,1,7,18,22
3,4,2,52,1,7,18,23
3,4,2,61,2,12,17,24
3,4,2,137,1,8,15,35
3,4,2,137,1,8,15,36
3,4,2,137,1,8,15,37
3,4,2,137,1,8,15,38
3,4,3,104,2,13,20,34
3,4,3,107,2,11,21,27
3,4,3,126,2,9,12,28
3,4,3,126,2,9,12,29
3,5,1,39,2,11,8,8
3,5,1,39,2,11,8,17
3,5,1,44,1,7,1,19
3,5,1,44,1,7,1,20
3,5,1,44,1,7,1,21
3,5,1,44,1,7,1,22
3,5,1,44,1,7,1,23
3,5,1,164,1,15,23,37
3,5,2,54,2,13,19,20
3,5,2,54,2,13,19,21
3,5,3,21,2,12,11,12
3,5,3,78,2,9,20,24
3,5,3,178,1,8,22,27
3,5,3,178,1,8,22,28
3,5,3,178,1,8,22,29
3,5,3,178,1,8,22,30
3,5,3,178,1,8,22,31
3,5,3,178,1,8,22,32
3,5,3,178,1,8,22,33
3,5,3,178,1,8,22,34
3,6,1,42,2,12,11,20
3,6,1,42,2,12,11,21
3,6,2,110,1,7,22,32
3,6,2,110,1,7,22,33
3,6,2,110,1,7,22,34
3,6,3,75,2,11,24,24
3,6,3,124,1,8,23,27
3,6,3,124,1,8,23,28
3,6,3,124,1,8,23,29
3,6,3,124,1,8,23,30
3,6,3,124,1,8,23,31
4,1,2,96,1,7,15,27
4,1,2,96,1,7,15,28
4,1,2,96,1,7,15,30
4,1,2,96,1,7,15,32
4,1,2,96,1,7,15,33
4,1,3,85,2,12,11,25
4,1,3,85,2,12,11,26
4,2,1,23,1,7,12,2
4,2,1,23,1,7,12,4
4,2,1,23,1,7,12,9
4,2,1,23,1,7,12,10
4,2,1,23,1,7,12,11
4,2,1,23,1,7,12,13
4,2,1,100,2,11,21,32
4,2,2,98,2,11,21,28
4,2,2,121,1,7,27,32
4,2,2,121,1,7,27,33
4,2,2,121,1,7,27,34
4,2,3,90,2,12,11,27
4,2,3,92,2,9,26,30
4,2,3,92,2,9,26,31
4,3,1,11,1,8,6,2
4,3,1,11,1,8,6,4
4,3,1,11,1,8,6,9
4,3,1,11,1,8,6,10
4,3,1,11,1,8,6,11
4,3,1,11,1,8,6,12
4,3,1,11,1,8,6,13
4,3,1,69,2,13,5,20
4,3,1,69,2,13,5,21
4,3,3,51,2,12,17,22
4,3,3,51,2,12,17,23
4,3,3,108,2,11,21,28
4,3,3,108,2,11,21,29
4,3,3,125,2,9,12,27
4,3,3,159,2,14,23,35
4,4,1,61,2,12,17,24
4,4,1,63,1,7,22,19
4,4,1,63,1,7,22,20
4,4,1,63,1,7,22,21
4,4,1,63,1,7,22,22
4,4,1,63,1,7,22,23
4,4,1,150,2,9,1,35
4,4,1,152,1,8,25,36
4,4,1,152,1,8,25,37
4,4,1,152,1,8,25,38
4,4,1,174,1,16,18,39
4,4,2,51,2,12,17,22
4,4,2,51,2,12,17,23
4,4,2,149,1,8,1,35
4,4,2,149,1,8,1,36
4,4,3,97,2,11,21,27
4,5,1,56,1,8,15,19
4,5,1,56,1,8,15,20
4,5,1,56,1,8,15,21
4,5,1,56,1,8,15,22
4,5,1,56,1,8,15,23
4,5,1,145,1,7,22,35
4,5,2,11,1,8,6,2
4,5,2,11,1,8,6,4
4,5,2,11,1,8,6,9
4,5,2,11,1,8,6,10
4,5,2,11,1,8,6,11
4,5,2,11,1,8,6,12
4,5,2,11,1,8,6,13
4,5,2,148,2,14,14,36
4,5,3,140,2,9,17,37
4,5,3,140,2,9,17,38
4,5,3,179,2,11,21,27
4,6,1,66,2,13,21,22
4,6,1,66,2,13,21,23
4,6,2,5,2,9,3,1
4,6,2,5,2,9,3,2
4,6,2,10,2,11,5,7
4,6,2,10,2,11,5,8
4,6,2,118,2,13,20,27
5,1,1,55,2,13,19,22
5,1,1,55,2,13,19,23
5,1,1,171,2,14,28,38
5,1,3,76,2,11,24,25
5,1,3,76,2,11,24,26
5,1,3,132,2,12,16,32
5,1,3,139,2,9,17,36
5,2,1,111,2,13,11,32
5,2,2,64,2,13,21,19
5,2,2,83,1,7,10,24
5,2,2,83,1,7,10,25
5,2,2,83,1,7,10,26
5,2,2,168,1,8,22,37
5,2,3,99,2,11,17,30
5,2,3,155,2,9,4,36
5,2,3,167,2,14,6,38
5,3,1,50,2,12,17,20
5,3,1,50,2,12,17,21
5,3,1,87,2,9,20,24
5,3,1,153,2,14,11,36
5,3,2,7,2,9,3,5
5,3,2,166,1,7,6,38
5,3,3,68,2,13,10,19
5,3,3,181,2,11,21,30
5,3,3,181,2,11,21,31
5,4,1,161,2,11,3,35
5,4,2,67,1,8,10,19
5,4,2,67,1,8,10,20
5,4,2,67,1,8,10,21
5,4,2,67,1,8,10,22
5,4,2,67,1,8,10,23
5,4,2,161,2,11,3,35
5,4,3,1,1,7,1,1
5,4,3,1,1,7,1,2
5,4,3,1,1,7,1,3
5,4,3,1,1,7,1,4
5,4,3,1,1,7,1,5
5,4,3,20,2,12,11,11
5,4,3,91,2,9,26,28
5,4,3,91,2,9,26,29
5,4,3,120,2,13,20,30
5,4,3,120,2,13,20,31
5,5,1,27,2,13,5,9
5,5,1,117,1,7,27,27
5,5,1,117,1,7,27,28
5,5,1,117,1,7,27,29
5,5,1,117,1,7,27,30
5,5,1,117,1,7,27,31
5,5,2,70,2,13,10,22
5,5,2,70,2,13,10,23
5,5,2,113,1,8,25,27
5,5,2,113,1,8,25,28
5,5,2,113,1,8,25,29
5,5,2,113,1,8,25,30
5,5,2,113,1,8,25,31
5,5,3,5,2,9,3,1
5,5,3,5,2,9,3,2
5,5,3,13,2,11,7,10
5,5,3,95,2,12,11,33
5,6,1,2,2,9,2,1
5,6,1,2,2,9,2,2
5,6,3,136,2,11,5,33
5,6,3,136,2,11,5,34
6,1,1,172,1,16,18,39
6,1,2,9,2,11,5,6
6,1,3,7,2,9,3,5
6,1,3,22,2,12,11,2
6,1,3,22,2,12,11,4
6,1,3,22,2,12,11,13
6,1,3,22,2,12,11,14
6,1,3,35,1,13,13,17
6,1,3,165,2,14,23,37
6,2,1,3,2,9,2,3
6,2,1,3,2,9,2,4
6,2,1,74,1,7,24,24
6,2,1,74,1,7,24,25
6,2,1,74,1,7,24,26
6,2,3,19,2,12,10,10
6,2,3,37,1,8,6,8
6,2,3,37,1,8,6,15
6,2,3,37,1,8,6,17
6,2,3,37,1,8,6,18
6,2,3,163,2,11,3,37
6,2,3,163,2,11,3,38
6,3,1,59,2,9,20,22
6,3,1,59,2,9,20,23
6,3,1,73,2,14,12,25
6,3,1,73,2,14,12,26
6,3,2,121,1,8,27,32
6,3,2,121,1,8,27,33
6,3,2,121,1,8,27,34
6,3,3,32,2,12,3,8
6,3,3,32,2,12,3,17
6,3,3,46,2,11,2,20
6,3,3,46,2,11,2,21
6,3,3,81,2,13,10,24
6,4,2,68,2,13,10,19
6,4,2,134,1,7,14,32
6,4,2,134,1,7,14,33
6,4,2,134,1,7,14,34
6,4,3,12,2,11,7,9
6,4,3,50,2,12,17,20
6,4,3,50,2,12,17,21
6,4,3,72,2,14,12,24
6,4,3,116,2,9,20,30
6,4,3,116,2,9,20,31
6,5,1,65,2,13,21,20
6,5,1,65,2,13,21,21
6,5,3,14,2,11,8,11
6,5,3,49,2,12,16,19
6,5,3,93,1,7,25,32
6,5,3,93,1,7,25,33
6,5,3,93,1,7,25,34
6,5,3,115,2,9,20,28
6,5,3,115,2,9,20,29
6,5,3,177,2,16,15,40
6,6,1,53,2,13,19,19
6,6,1,138,2,9,21,35
6,6,2,146,2,9,22,35
