day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
2,3,1,145,1,8,22,35
2,3,1,164,1,15,23,37
2,3,2,49,2,12,16,19
2,3,2,71,1,8,23,24
2,3,2,71,1,8,23,25
2,3,2,71,1,8,23,26
2,3,2,114,2,9,20,27
2,3,2,122,2,13,3,32
2,3,2,148,2,14,14,36
2,3,3,47,2,11,2,22
2,3,3,47,2,11,2,23
2,4,1,28,2,13,5,2
2,4,1,28,2,13,5,4
2,4,1,28,2,13,5,10
2,4,1,28,2,13,5,13
2,4,1,87,2,9,20,24
2,4,1,101,2,11,21,33
2,4,1,154,2,14,11,37
2,4,1,154,2,14,11,38
2,4,2,111,2,13,11,32
2,4,2,151,2,9,1,36
2,4,3,51,2,12,17,22
2,4,3,51,2,12,17,23
2,4,3,106,1,8,22,27
2,4,3,106,1,8,22,28
2,4,3,106,1,8,22,29
2,4,3,106,1,8,22,30
2,4,3,106,1,8,22,31
2,5,1,63,1,7,22,19
2,5,1,63,1,7,22,20
2,5,1,63,1,7,22,21
2,5,1,63,1,7,22,22
2,5,1,63,1,7,22,23
2,5,2,143,2,14,27,36
2,5,3,90,2,12,11,27
2,5,3,136,2,11,5,33
2,5,3,136,2,11,5,34
2,5,3,140,2,9,17,37
2,5,3,140,2,9,17,38
2,6,2,50,2,12,17,20
2,6,2,50,2,12,17,21
2,6,2,153,2,14,11,36
2,6,3,12,2,11,7,9
3,1,1,27,2,13,5,9
3,1,1,174,1,15,18,39
3,1,3,30,1,8,6,8
3,1,3,30,1,8,6,15
3,1,3,30,1,8,6,16
3,1,3,30,1,8,6,17
3,1,3,99,2,11,17,30
3,1,3,159,2,14,23,35
3,2,1,13,2,11,7,10
3,2,1,128,1,8,23,32
3,2,1,128,1,8,23,33
3,2,1,128,1,8,23,34
3,2,2,66,2,13,21,22
3,2,2,66,2,13,21,23
3,2,2,142,2,14,27,35
3,2,3,78,2,9,20,24
3,2,3,85,2,12,11,25
3,2,3,85,2,12,11,26
3,3,1,5,2,9,3,1
3,3,1,5,2,9,3,2
3,3,1,93,1,8,25,32
3,3,1,93,1,8,25,33
3,3,1,93,1,8,25,34
3,3,2,102,1,7,15,29
3,3,2,102,1,7,15,31
3,3,2,102,1,7,15,34
3,3,3,21,2,12,11,12
3,3,3,70,2,13,10,22
3,3,3,70,2,13,10,23
3,3,3,72,2,14,12,24
3,3,3,107,2,11,21,27
3,4,1,5,2,9,3,1
3,4,1,5,2,9,3,2
3,4,1,112,2,13,11,33
3,4,1,112,2,13,11,34
3,4,1,144,2,14,27,37
3,4,1,144,2,14,27,38
3,4,2,67,1,8,10,19
3,4,2,67,1,8,10,20
3,4,2,67,1,8,10,21
3,4,2,67,1,8,10,22
3,4,2,67,1,8,10,23
3,4,2,170,1,7,25,38
3,4,3,98,2,11,21,28
3,5,2,65,2,13,21,20
3,5,2,65,2,13,21,21
3,5,2,175,2,15,18,39
3,5,3,6,2,9,3,3
3,5,3,6,2,9,3,4
3,6,1,3,2,9,2,3
3,6,1,3,2,9,2,4
3,6,1,49,2,12,16,19
3,6,2,5,2,9,3,1
3,6,2,5,2,9,3,2
4,1,1,38,2,11,8,15
4,1,1,38,2,11,8,18
4,1,2,31,2,12,3,15
4,1,2,31,2,12,3,16
4,1,2,64,2,13,21,19
4,1,3,92,2,9,26,30
4,1,3,92,2,9,26,31
4,1,3,130,2,14,23,33
4,1,3,130,2,14,23,34
4,2,1,48,1,7,15,19
4,2,1,48,1,7,15,20
4,2,1,48,1,7,15,21
4,2,1,48,1,7,15,22
4,2,1,48,1,7,15,23
4,2,1,183,2,13,11,33
4,2,1,183,2,13,11,34
4,2,2,52,1,8,18,19
4,2,2,52,1,8,18,20
4,2,2,52,1,8,18,21
4,2,2,52,1,8,18,22
4,2,2,52,1,8,18,23
4,2,2,114,2,9,20,27
4,2,2,123,2,13,3,33
4,2,2,123,2,13,3,34
4,2,2,166,1,7,6,38
4,2,3,61,2,12,17,24
4,2,3,129,2,14,23,32
4,2,3,181,2,11,21,30
4,2,3,181,2,11,21,31
4,3,1,86,1,8,25,24
4,3,1,86,1,8,25,25
4,3,1,86,1,8,25,26
4,3,1,149,1,10,1,35
4,3,1,149,1,10,1,36
4,3,2,60,1,8,15,24
4,3,2,60,1,8,15,25
4,3,2,60,1,8,15,26
4,3,3,15,2,11,3,12
4,3,3,42,2,12,11,20
4,3,3,42,2,12,11,21
4,3,3,118,2,13,20,27
4,3,3,121,1,7,27,32
4,3,3,121,1,7,27,33
4,3,3,121,1,7,27,34
4,3,3,127,2,9,12,30
4,3,3,127,2,9,12,31
4,4,3,7,2,9,3,5
4,4,3,25,2,12,5,2
4,4,3,25,2,12,5,4
4,4,3,25,2,12,5,10
4,4,3,25,2,12,5,13
4,4,3,46,2,11,2,20
4,4,3,46,2,11,2,21
4,4,3,80,1,7,10,24
4,4,3,80,1,7,10,25
4,4,3,80,1,7,10,26
4,4,3,103,2,13,20,31
4,5,1,168,1,8,22,37
4,5,1,172,1,15,18,39
4,5,2,69,2,13,5,20
4,5,2,69,2,13,5,21
4,5,2,77,1,8,25,24
4,5,2,77,1,8,25,25
4,5,2,77,1,8,25,26
4,5,3,8,1,10,4,6
4,5,3,8,1,10,4,7
4,5,3,8,1,10,4,8
4,5,3,16,2,11,9,2
4,5,3,16,2,11,9,4
4,5,3,16,2,11,9,13
4,5,3,16,2,11,9,14
4,5,3,19,2,12,10,10
4,6,1,13,2,11,7,10
4,6,2,29,2,13,5,11
4,6,2,169,2,9,22,37
4,6,3,18,2,12,10,9
5,1,1,104,2,13,20,34
5,1,3,32,2,12,3,8
5,1,3,32,2,12,3,17
5,1,3,124,1,8,23,27
5,1,3,124,1,8,23,28
5,1,3,124,1,8,23,29
5,1,3,124,1,8,23,30
5,1,3,124,1,8,23,31
5,1,3,135,2,11,5,32
5,2,1,176,1,15,15,40
5,2,3,1,1,7,1,1
5,2,3,1,1,7,1,2
5,2,3,1,1,7,1,3
5,2,3,1,1,7,1,4
5,2,3,1,1,7,1,5
5,2,3,26,2,12,5,11
5,2,3,37,1,8,6,8
5,2,3,37,1,8,6,15
5,2,3,37,1,8,6,17
5,2,3,37,1,8,6,18
5,2,3,97,2,11,21,27
5,2,3,119,2,13,20,28
5,2,3,119,2,13,20,29
5,3,1,59,2,9,20,22
5,3,1,59,2,9,20,23
5,3,2,57,2,9,20,19
5,3,3,17,1,8,10,2
5,3,3,17,1,8,10,4
5,3,3,17,1,8,10,9
5,3,3,17,1,8,10,10
5,3,3,17,1,8,10,11
5,3,3,17,1,8,10,12
5,3,3,17,1,8,10,13
5,3,3,82,2,13,5,25
5,3,3,82,2,13,5,26
5,3,3,95,2,12,11,33
5,3,3,108,2,11,21,28
5,3,3,108,2,11,21,29
5,4,1,23,1,7,12,2
5,4,1,23,1,7,12,4
5,4,1,23,1,7,12,9
5,4,1,23,1,7,12,10
5,4,1,23,1,7,12,11
5,4,1,23,1,7,12,13
5,4,1,54,2,13,19,20
5,4,1,54,2,13,19,21
5,4,2,160,1,10,27,35
5,4,2,160,1,10,27,36
5,4,2,160,1,10,27,37
5,4,2,160,1,10,27,38
5,4,3,79,2,9,20,25
5,4,3,79,2,9,20,26
5,4,3,180,2,11,21,28
5,4,3,180,2,11,21,29
5,5,1,53,2,13,19,19
5,5,2,104,2,13,20,34
5,5,2,171,2,14,28,38
5,5,3,76,2,11,24,25
5,5,3,76,2,11,24,26
5,5,3,155,2,9,4,36
5,6,1,146,2,9,22,35
5,6,1,147,1,7,14,36
5,6,2,51,2,12,17,22
5,6,2,51,2,12,17,23
5,6,3,75,2,11,24,24
6,1,1,113,1,7,25,27
6,1,1,113,1,7,25,28
6,1,1,113,1,7,25,29
6,1,1,113,1,7,25,30
6,1,1,113,1,7,25,31
6,1,2,173,2,16,18,39
6,1,3,24,2,12,5,9
6,1,3,45,2,11,14,19
6,1,3,139,2,9,17,36
6,1,3,167,2,14,6,38
6,2,1,101,2,11,21,33
6,2,1,157,1,14,23,35
6,2,3,11,1,8,6,2
6,2,3,11,1,8,6,4
6,2,3,11,1,8,6,9
6,2,3,11,1,8,6,10
6,2,3,11,1,8,6,11
6,2,3,11,1,8,6,12
6,2,3,11,1,8,6,13
6,2,3,50,2,12,17,20
6,2,3,50,2,12,17,21
6,2,3,68,2,13,10,19
6,2,3,89,1,7,25,27
6,2,3,89,1,7,25,28
6,2,3,89,1,7,25,29
6,2,3,89,1,7,25,30
6,2,3,89,1,7,25,31
6,2,3,156,2,9,4,37
6,2,3,156,2,9,4,38
6,3,1,70,2,13,10,22
6,3,1,70,2,13,10,23
6,3,2,40,1,7,12,19
6,3,2,40,1,7,12,20
6,3,2,40,1,7,12,21
6,3,2,40,1,7,12,22
6,3,2,40,1,7,12,23
6,3,3,84,2,12,11,24
6,3,3,117,1,8,27,27
6,3,3,117,1,8,27,28
6,3,3,117,1,8,27,29
6,3,3,117,1,8,27,30
6,3,3,117,1,8,27,31
6,3,3,138,2,9,21,35
6,3,3,163,2,11,3,37
6,3,3,163,2,11,3,38
6,4,2,44,1,7,1,19
6,4,2,44,1,7,1,20
6,4,2,44,1,7,1,21
6,4,2,44,1,7,1,22
6,4,2,44,1,7,1,23
6,4,2,182,2,8,11,32
6,4,3,62,2,12,21,25
6,4,3,62,2,12,21,26
6,4,3,120,2,13,20,30
6,4,3,120,2,13,20,31
6,4,3,126,2,9,12,28
6,4,3,126,2,9,12,29
6,4,3,161,2,11,3,35
6,5,2,56,1,8,15,19
6,5,2,56,1,8,15,20
6,5,2,56,1,8,15,21
6,5,2,56,1,8,15,22
6,5,2,56,1,8,15,23
6,5,3,73,2,14,12,25
6,5,3,73,2,14,12,26
6,5,3,91,2,9,26,28
6,5,3,91,2,9,26,29
6,5,3,109,2,11,21,30
6,5,3,109,2,11,21,31
6,6,1,33,1,8,13,8
6,6,1,33,1,8,13,15
6,6,1,33,1,8,13,16
6,6,1,33,1,8,13,17
6,6,2,39,2,11,8,8
6,6,2,39,2,11,8,17
6,6,2,49,2,12,16,19
6,6,3,105,2,13,21,29
6,6,3,177,2,16,15,40
