day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
5,5,1,63,1,8,22,19
5,5,1,63,1,8,22,20
5,5,1,63,1,8,22,21
5,5,1,63,1,8,22,22
5,5,1,63,1,8,22,23
5,5,1,119,2,13,20,28
5,5,1,119,2,13,20,29
5,5,2,119,2,13,20,28
5,5,2,119,2,13,20,29
5,5,3,9,2,11,5,6
5,5,3,31,2,12,3,15
5,5,3,31,2,12,3,16
5,5,3,140,2,9,17,37
5,5,3,140,2,9,17,38
5,6,1,35,1,13,13,17
5,6,1,49,2,12,16,19
5,6,1,127,2,9,12,30
5,6,1,127,2,9,12,31
5,6,3,163,2,11,3,37
5,6,3,163,2,11,3,38
6,1,1,110,1,8,22,32
6,1,1,110,1,8,22,33
6,1,1,110,1,8,22,34
6,1,1,125,2,9,12,27
6,1,2,6,2,9,3,3
6,1,2,6,2,9,3,4
6,1,3,20,2,12,11,11
6,1,3,120,2,13,20,30
6,1,3,120,2,13,20,31
6,2,3,1,1,7,1,1
6,2,3,1,1,7,1,2
6,2,3,1,1,7,1,3
6,2,3,1,1,7,1,4
6,2,3,1,1,7,1,5
6,2,3,21,2,12,11,12
6,2,3,36,1,13,13,8
6,2,3,36,1,13,13,18
6,2,3,107,2,11,21,27
6,2,3,116,2,9,20,30
6,2,3,116,2,9,20,31
6,2,3,121,1,8,27,32
6,2,3,121,1,8,27,33
6,2,3,121,1,8,27,34
6,3,1,5,2,9,3,1
6,3,1,5,2,9,3,2
6,3,1,38,2,11,8,15
6,3,1,38,2,11,8,18
6,3,1,64,2,13,21,19
6,3,2,181,2,11,21,30
6,3,2,181,2,11,21,31
6,3,3,8,1,8,4,6
6,3,3,8,1,8,4,7
6,3,3,8,1,8,4,8
6,3,3,84,2,12,11,24
6,3,3,130,2,14,23,33
6,3,3,130,2,14,23,34
6,4,1,19,2,12,10,10
6,4,1,77,1,8,25,24
6,4,1,77,1,8,25,25
6,4,1,77,1,8,25,26
6,4,1,154,2,14,11,37
6,4,1,154,2,14,11,38
6,4,2,30,1,8,6,8
6,4,2,30,1,8,6,15
6,4,2,30,1,8,6,16
6,4,2,30,1,8,6,17
6,4,2,51,2,12,17,22
6,4,2,51,2,12,17,23
6,4,2,53,2,13,19,19
6,4,2,146,2,9,22,35
6,4,3,133,2,11,21,33
6,4,3,133,2,11,21,34
6,5,2,30,1,7,6,8
6,5,2,30,1,7,6,15
6,5,2,30,1,7,6,16
6,5,2,30,1,7,6,17
6,5,2,48,1,8,15,19
6,5,2,48,1,8,15,20
6,5,2,48,1,8,15,21
6,5,2,48,1,8,15,22
6,5,2,48,1,8,15,23
6,5,3,18,2,12,10,9
6,5,3,82,2,13,5,25
6,5,3,82,2,13,5,26
6,5,3,139,2,9,17,36
6,5,3,180,2,11,21,28
6,5,3,180,2,11,21,29
6,6,1,51,2,12,17,22
6,6,1,51,2,12,17,23
6,6,2,65,2,13,21,20
6,6,2,65,2,13,21,21
