day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
4,2,1,28,2,13,5,13
4,2,2,3,2,9,2,3
4,2,2,3,2,9,2,4
4,2,2,69,2,13,5,20
4,2,2,69,2,13,5,21
4,2,2,129,2,14,23,32
4,2,2,152,1,8,25,36
4,2,2,152,1,8,25,37
4,2,2,152,1,8,25,38
4,2,3,33,1,7,13,8
4,2,3,33,1,7,13,15
4,2,3,33,1,7,13,16
4,2,3,33,1,7,13,17
4,2,3,161,2,11,3,35
4,3,1,90,2,12,11,27
4,3,1,134,1,8,14,32
4,3,1,134,1,8,14,33
4,3,1,134,1,8,14,34
4,3,2,42,2,12,11,20
4,3,2,42,2,12,11,21
4,3,2,64,2,13,21,19
4,3,2,96,1,8,15,27
4,3,2,96,1,8,15,28
4,3,2,96,1,8,15,30
4,3,2,96,1,8,15,32
4,3,2,96,1,8,15,33
4,3,3,47,2,11,2,22
4,3,3,47,2,11,2,23
4,3,3,139,2,9,17,36
4,4,1,70,2,13,10,22
4,4,1,70,2,13,10,23
4,4,1,172,1,15,18,39
4,4,2,48,1,8,15,19
4,4,2,48,1,8,15,20
4,4,2,48,1,8,15,21
4,4,2,48,1,8,15,22
4,4,2,48,1,8,15,23
4,4,3,95,2,12,11,33
4,4,3,109,2,11,21,30
4,4,3,109,2,11,21,31
4,4,3,115,2,9,20,28
4,4,3,115,2,9,20,29
4,5,1,42,2,12,11,20
4,5,1,42,2,12,11,21
4,5,1,60,1,8,15,24
4,5,1,60,1,8,15,25
4,5,1,60,1,8,15,26
4,5,2,21,2,12,11,12
4,5,3,70,2,13,10,22
4,5,3,70,2,13,10,23
4,5,3,108,2,11,21,28
4,5,3,108,2,11,21,29
4,5,3,116,2,9,20,30
4,5,3,116,2,9,20,31
4,6,3,43,2,12,11,22
4,6,3,43,2,12,11,23
4,6,3,79,2,9,20,25
4,6,3,79,2,9,20,26
4,6,3,81,2,13,10,24
5,1,1,68,2,13,10,19
5,1,2,49,2,12,16,19
5,1,3,1,1,8,1,1
5,1,3,1,1,8,1,2
5,1,3,1,1,8,1,3
5,1,3,1,1,8,1,4
5,1,3,1,1,8,1,5
5,1,3,46,2,11,2,20
5,1,3,46,2,11,2,21
5,1,3,140,2,9,17,37
5,1,3,140,2,9,17,38
5,2,1,102,1,8,15,29
5,2,1,102,1,8,15,31
5,2,1,102,1,8,15,34
5,2,2,110,1,7,22,32
5,2,2,110,1,7,22,33
5,2,2,110,1,7,22,34
5,2,2,113,1,8,25,27
5,2,2,113,1,8,25,28
5,2,2,113,1,8,25,29
5,2,2,113,1,8,25,30
5,2,2,113,1,8,25,31
5,2,3,16,2,11,9,2
5,2,3,16,2,11,9,4
5,2,3,16,2,11,9,13
5,2,3,16,2,11,9,14
5,2,3,50,2,12,17,20
5,2,3,50,2,12,17,21
5,2,3,68,2,13,10,19
5,2,3,156,2,9,4,37
5,2,3,156,2,9,4,38
5,3,1,50,2,12,17,20
5,3,1,50,2,12,17,21
5,3,1,154,2,14,11,37
5,3,1,154,2,14,11,38
5,3,2,90,2,12,11,27
5,3,2,148,2,14,14,36
5,3,2,168,1,8,22,37
5,3,3,121,1,7,27,32
5,3,3,121,1,7,27,33
5,3,3,121,1,7,27,34
5,3,3,126,2,9,12,28
5,3,3,126,2,9,12,29
5,3,3,177,2,15,15,40
5,3,3,181,2,11,21,30
5,3,3,181,2,11,21,31
5,4,1,69,2,13,5,20
5,4,1,69,2,13,5,21
5,4,2,59,2,9,20,22
5,4,2,59,2,9,20,23
5,4,2,122,2,13,3,32
5,4,3,75,2,11,24,24
5,4,3,117,1,8,27,27
5,4,3,117,1,8,27,28
5,4,3,117,1,8,27,29
5,4,3,117,1,8,27,30
5,4,3,117,1,8,27,31
5,4,3,130,2,14,23,33
5,4,3,130,2,14,23,34
5,5,1,74,1,7,24,24
5,5,1,74,1,7,24,25
5,5,1,74,1,7,24,26
5,5,2,71,1,7,23,24
5,5,2,71,1,7,23,25
5,5,2,71,1,7,23,26
5,5,3,13,2,11,7,10
5,5,3,24,2,12,5,9
5,5,3,37,1,8,6,8
5,5,3,37,1,8,6,15
5,5,3,37,1,8,6,17
5,5,3,37,1,8,6,18
5,5,3,120,2,13,20,30
5,5,3,120,2,13,20,31
5,6,1,147,1,7,14,36
5,6,2,29,2,13,5,11
5,6,2,39,2,11,8,8
5,6,2,39,2,11,8,17
5,6,2,92,2,9,26,30
5,6,2,92,2,9,26,31
6,1,2,2,2,9,2,1
6,1,2,2,2,9,2,2
6,1,3,36,1,13,13,8
6,1,3,36,1,13,13,18
6,1,3,76,2,11,24,25
6,1,3,76,2,11,24,26
6,2,1,88,2,9,20,25
6,2,1,88,2,9,20,26
6,2,3,12,2,11,7,9
6,2,3,25,2,12,5,2
6,2,3,25,2,12,5,4
6,2,3,25,2,12,5,10
6,2,3,25,2,12,5,13
6,2,3,72,2,14,12,24
6,3,1,4,2,9,2,5
6,3,1,77,1,8,25,24
6,3,1,77,1,8,25,25
6,3,1,77,1,8,25,26
6,3,2,65,2,13,21,20
6,3,2,65,2,13,21,21
6,3,2,173,2,15,18,39
6,3,3,22,2,12,11,2
6,3,3,22,2,12,11,4
6,3,3,22,2,12,11,13
6,3,3,22,2,12,11,14
6,3,3,162,2,11,3,36
6,3,3,167,2,14,6,38
6,4,1,55,2,13,19,22
6,4,1,55,2,13,19,23
6,4,1,86,1,7,25,24
6,4,1,86,1,7,25,25
6,4,1,86,1,7,25,26
6,4,3,20,2,12,11,11
6,4,3,101,2,11,21,33
6,4,3,155,2,9,4,36
6,5,1,54,2,13,19,20
6,5,1,54,2,13,19,21
6,5,2,146,2,9,22,35
6,5,3,41,2,12,11,19
6,5,3,93,1,7,25,32
6,5,3,93,1,7,25,33
6,5,3,93,1,7,25,34
6,5,3,98,2,11,21,28
6,5,3,165,2,14,23,37
6,6,1,21,2,12,11,12
6,6,1,138,2,9,21,35
6,6,1,164,1,15,23,37
6,6,3,45,2,11,14,19
6,6,3,178,1,8,22,27
6,6,3,178,1,8,22,28
6,6,3,178,1,8,22,29
6,6,3,178,1,8,22,30
6,6,3,178,1,8,22,31
6,6,3,178,1,8,22,32
6,6,3,178,1,8,22,33
6,6,3,178,1,8,22,34
