day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
3,3,2,23,1,7,12,4
3,3,2,23,1,7,12,9
3,3,2,23,1,7,12,10
3,3,2,23,1,7,12,11
3,3,2,23,1,7,12,13
3,3,2,158,2,14,23,35
3,3,3,7,2,9,3,5
3,3,3,76,2,11,24,25
3,3,3,76,2,11,24,26
3,3,3,178,1,8,22,27
3,3,3,178,1,8,22,28
3,3,3,178,1,8,22,29
3,3,3,178,1,8,22,30
3,3,3,178,1,8,22,31
3,3,3,178,1,8,22,32
3,3,3,178,1,8,22,33
3,3,3,178,1,8,22,34
3,4,1,51,2,12,17,22
3,4,1,51,2,12,17,23
3,4,1,151,2,9,1,36
3,4,1,154,2,14,11,37
3,4,1,154,2,14,11,38
3,4,2,4,2,9,2,5
3,4,2,50,2,12,17,20
3,4,2,50,2,12,17,21
3,4,3,34,1,13,13,15
3,4,3,89,1,8,25,27
3,4,3,89,1,8,25,28
3,4,3,89,1,8,25,29
3,4,3,89,1,8,25,30
3,4,3,89,1,8,25,31
3,4,3,121,1,7,27,32
3,4,3,121,1,7,27,33
3,4,3,121,1,7,27,34
3,4,3,161,2,11,3,35
3,5,1,53,2,13,19,19
3,5,1,124,1,7,23,27
3,5,1,124,1,7,23,28
3,5,1,124,1,7,23,29
3,5,1,124,1,7,23,30
3,5,1,124,1,7,23,31
3,5,2,113,1,7,25,27
3,5,2,113,1,7,25,28
3,5,2,113,1,7,25,29
3,5,2,113,1,7,25,30
3,5,2,113,1,7,25,31
3,5,3,33,1,8,13,8
3,5,3,33,1,8,13,15
3,5,3,33,1,8,13,16
3,5,3,33,1,8,13,17
3,5,3,94,2,12,11,32
3,5,3,140,2,9,17,37
3,5,3,140,2,9,17,38
3,5,3,162,2,11,3,36
3,6,3,35,1,13,13,17
3,6,3,90,2,12,11,27
3,6,3,155,2,9,4,36
4,1,1,38,2,11,8,15
4,1,1,38,2,11,8,18
4,1,2,91,2,9,26,28
4,1,2,91,2,9,26,29
4,1,3,81,2,13,10,24
4,1,3,167,2,14,6,38
4,2,3,68,2,13,10,19
4,2,3,84,2,12,11,24
4,2,3,93,1,8,25,32
4,2,3,93,1,8,25,33
4,2,3,93,1,8,25,34
4,2,3,180,2,11,21,28
4,2,3,180,2,11,21,29
4,3,1,52,1,8,18,19
4,3,1,52,1,8,18,20
4,3,1,52,1,8,18,21
4,3,1,52,1,8,18,22
4,3,1,52,1,8,18,23
4,3,1,83,1,7,10,24
4,3,1,83,1,7,10,25
4,3,1,83,1,7,10,26
4,3,2,72,2,14,12,24
4,3,2,146,2,9,22,35
4,3,3,95,2,12,11,33
4,3,3,100,2,11,21,32
4,4,1,67,1,7,10,19
4,4,1,67,1,7,10,20
4,4,1,67,1,7,10,21
4,4,1,67,1,7,10,22
4,4,1,67,1,7,10,23
4,4,3,61,2,12,17,24
4,4,3,125,2,9,12,27
4,4,3,165,2,14,23,37
4,4,3,177,2,15,15,40
4,4,3,181,2,11,21,30
4,4,3,181,2,11,21,31
4,5,1,56,1,8,15,19
4,5,1,56,1,8,15,20
4,5,1,56,1,8,15,21
4,5,1,56,1,8,15,22
4,5,1,56,1,8,15,23
4,5,3,15,2,11,3,12
4,5,3,25,2,12,5,2
4,5,3,25,2,12,5,4
4,5,3,25,2,12,5,10
4,5,3,25,2,12,5,13
4,5,3,120,2,13,20,30
4,5,3,120,2,13,20,31
4,5,3,139,2,9,17,36
4,6,1,44,1,7,1,19
4,6,1,44,1,7,1,20
4,6,1,44,1,7,1,21
4,6,1,44,1,7,1,22
4,6,1,44,1,7,1,23
4,6,2,3,2,9,2,3
4,6,2,3,2,9,2,4
4,6,2,10,2,11,5,7
4,6,2,10,2,11,5,8
4,6,3,103,2,13,20,31
5,1,1,5,2,9,3,1
5,1,1,5,2,9,3,2
5,1,2,6,2,9,3,3
5,1,2,6,2,9,3,4
5,1,2,77,1,7,25,24
5,1,2,77,1,7,25,25
5,1,2,77,1,7,25,26
5,2,1,153,2,14,11,36
5,2,2,55,2,13,19,22
5,2,2,55,2,13,19,23
5,2,2,172,1,16,18,39
5,2,3,1,1,8,1,1
5,2,3,1,1,8,1,2
5,2,3,1,1,8,1,3
5,2,3,1,1,8,1,4
5,2,3,1,1,8,1,5
5,2,3,31,2,12,3,15
5,2,3,31,2,12,3,16
5,2,3,45,2,11,14,19
5,3,1,102,1,7,15,29
5,3,1,102,1,7,15,31
5,3,1,102,1,7,15,34
5,3,2,163,2,11,3,37
5,3,2,163,2,11,3,38
5,3,3,11,1,8,6,2
5,3,3,11,1,8,6,4
5,3,3,11,1,8,6,9
5,3,3,11,1,8,6,10
5,3,3,11,1,8,6,11
5,3,3,11,1,8,6,12
5,3,3,11,1,8,6,13
5,3,3,49,2,12,16,19
5,3,3,70,2,13,10,22
5,3,3,70,2,13,10,23
5,3,3,138,2,9,21,35
5,4,2,64,2,13,21,19
5,4,3,17,1,8,10,2
5,4,3,17,1,8,10,4
5,4,3,17,1,8,10,9
5,4,3,17,1,8,10,10
5,4,3,17,1,8,10,11
5,4,3,17,1,8,10,12
5,4,3,17,1,8,10,13
5,4,3,51,2,12,17,22
5,4,3,51,2,12,17,23
5,4,3,117,1,7,27,27
5,4,3,117,1,7,27,28
5,4,3,117,1,7,27,29
5,4,3,117,1,7,27,30
5,4,3,117,1,7,27,31
5,4,3,136,2,11,5,33
5,4,3,136,2,11,5,34
5,4,3,156,2,9,4,37
5,4,3,156,2,9,4,38
5,5,1,110,1,8,22,32
5,5,1,110,1,8,22,33
5,5,1,110,1,8,22,34
5,5,1,116,2,9,20,30
5,5,1,116,2,9,20,31
5,5,2,65,2,13,21,20
5,5,2,65,2,13,21,21
5,5,2,124,1,8,23,27
5,5,2,124,1,8,23,28
5,5,2,124,1,8,23,29
5,5,2,124,1,8,23,30
5,5,2,124,1,8,23,31
5,5,2,169,2,9,22,37
5,5,3,9,2,11,5,6
5,5,3,18,2,12,10,9
5,6,1,128,1,8,23,32
5,6,1,128,1,8,23,33
5,6,1,128,1,8,23,34
5,6,1,175,2,16,18,39
5,6,2,182,2,8,11,32
5,6,3,24,2,12,5,9
5,6,3,46,2,11,2,20
5,6,3,46,2,11,2,21
5,6,3,127,2,9,12,30
5,6,3,127,2,9,12,31
6,1,2,10,2,11,5,7
6,1,2,10,2,11,5,8
6,1,3,6,2,9,3,3
6,1,3,6,2,9,3,4
6,1,3,129,2,14,23,32
6,2,1,69,2,13,5,20
6,2,1,69,2,13,5,21
6,2,1,152,1,7,25,36
6,2,1,152,1,7,25,37
6,2,1,152,1,7,25,38
6,2,2,29,2,13,5,11
6,2,2,147,1,7,14,36
6,2,3,16,2,11,9,2
6,2,3,16,2,11,9,4
6,2,3,16,2,11,9,13
6,2,3,16,2,11,9,14
6,2,3,32,2,12,3,8
6,2,3,32,2,12,3,17
6,2,3,159,2,14,23,35
6,3,1,137,1,8,15,35
6,3,1,137,1,8,15,36
6,3,1,137,1,8,15,37
6,3,1,137,1,8,15,38
6,3,2,116,2,9,20,30
6,3,2,116,2,9,20,31
6,3,2,160,1,8,27,35
6,3,2,160,1,8,27,36
6,3,2,160,1,8,27,37
6,3,2,160,1,8,27,38
6,3,3,30,1,7,6,8
6,3,3,30,1,7,6,15
6,3,3,30,1,7,6,16
6,3,3,30,1,7,6,17
6,3,3,41,2,12,11,19
6,3,3,47,2,11,2,22
6,3,3,47,2,11,2,23
6,4,1,144,2,14,27,37
6,4,1,144,2,14,27,38
6,4,1,179,2,11,21,27
6,4,2,39,2,11,8,8
6,4,2,39,2,11,8,17
6,4,2,48,1,8,15,19
6,4,2,48,1,8,15,20
6,4,2,48,1,8,15,21
6,4,2,48,1,8,15,22
6,4,2,48,1,8,15,23
6,4,2,150,2,9,1,35
6,4,3,85,2,12,11,25
6,4,3,85,2,12,11,26
6,4,3,104,2,13,20,34
6,5,1,112,2,13,11,33
6,5,1,112,2,13,11,34
6,5,1,171,2,14,28,38
6,5,2,40,1,7,12,19
6,5,2,40,1,7,12,20
6,5,2,40,1,7,12,21
6,5,2,40,1,7,12,22
6,5,2,40,1,7,12,23
6,5,2,183,2,13,11,33
6,5,2,183,2,13,11,34
6,5,3,79,2,9,20,25
6,5,3,79,2,9,20,26
6,5,3,98,2,11,21,28
6,6,2,68,2,13,10,19
6,6,3,13,2,11,7,10
6,6,3,21,2,12,11,12
6,6,3,126,2,9,12,28
6,6,3,126,2,9,12,29
