day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
2,5,2,132,2,12,16,32
2,5,2,140,2,9,17,37
2,5,2,140,2,9,17,38
2,5,2,64,2,13,21,19
2,5,2,98,2,11,21,28
2,5,3,70,2,13,10,22
2,5,3,70,2,13,10,23
2,6,1,13,2,11,7,10
2,6,1,99,2,11,17,30
2,6,2,161,2,11,3,35
2,6,2,28,2,13,5,2
2,6,2,28,2,13,5,4
2,6,2,28,2,13,5,10
2,6,2,28,2,13,5,13
2,6,2,93,1,8,25,32
2,6,2,93,1,8,25,33
2,6,2,93,1,8,25,34
3,1,1,68,2,13,10,19
3,1,1,85,2,12,11,25
3,1,1,85,2,12,11,26
3,1,1,92,2,9,26,30
3,1,1,92,2,9,26,31
3,1,1,97,2,11,21,27
3,1,2,178,1,8,22,27
3,1,2,178,1,8,22,28
3,1,2,178,1,8,22,29
3,1,2,178,1,8,22,30
3,1,2,178,1,8,22,31
3,1,2,178,1,8,22,32
3,1,2,178,1,8,22,33
3,1,2,178,1,8,22,34
3,2,1,88,2,9,20,25
3,2,1,88,2,9,20,26
3,2,1,95,2,12,11,33
3,2,2,117,1,8,27,27
3,2,2,117,1,8,27,28
3,2,2,117,1,8,27,29
3,2,2,117,1,8,27,30
3,2,2,117,1,8,27,31
3,2,2,162,2,11,3,36
3,2,2,173,2,16,18,39
3,2,2,18,2,12,10,9
3,2,2,32,2,12,3,8
3,2,2,32,2,12,3,17
3,2,2,5,2,9,3,1
3,2,2,5,2,9,3,2
3,2,2,6,2,9,3,3
3,2,2,6,2,9,3,4
3,2,2,93,1,7,25,32
3,2,2,93,1,7,25,33
3,2,2,93,1,7,25,34
3,3,1,126,2,9,12,28
3,3,1,126,2,9,12,29
3,3,1,130,2,14,23,33
3,3,1,130,2,14,23,34
3,3,1,22,2,12,11,2
3,3,1,22,2,12,11,4
3,3,1,22,2,12,11,13
3,3,1,22,2,12,11,14
3,3,2,33,1,8,13,8
3,3,2,33,1,8,13,15
3,3,2,33,1,8,13,16
3,3,2,33,1,8,13,17
3,3,2,51,2,12,17,22
3,3,2,51,2,12,17,23
3,3,2,58,2,9,20,20
3,3,2,58,2,9,20,21
3,3,2,79,2,9,20,25
3,3,2,79,2,9,20,26
3,3,2,96,1,7,15,27
3,3,2,96,1,7,15,28
3,3,2,96,1,7,15,30
3,3,2,96,1,7,15,32
3,3,2,96,1,7,15,33
3,4,1,159,2,14,23,35
3,4,1,177,2,16,15,40
3,4,1,19,2,12,10,10
3,4,1,33,1,8,13,8
3,4,1,33,1,8,13,15
3,4,1,33,1,8,13,16
3,4,1,33,1,8,13,17
3,4,1,47,2,11,2,22
3,4,1,47,2,11,2,23
3,4,1,6,2,9,3,3
3,4,1,6,2,9,3,4
3,4,2,10,2,11,5,7
3,4,2,10,2,11,5,8
3,4,2,171,2,14,28,38
3,4,2,27,2,13,5,9
3,4,2,48,1,8,15,19
3,4,2,48,1,8,15,20
3,4,2,48,1,8,15,21
3,4,2,48,1,8,15,22
3,4,2,48,1,8,15,23
3,4,2,76,2,11,24,25
3,4,2,76,2,11,24,26
3,4,2,89,1,7,25,27
3,4,2,89,1,7,25,28
3,4,2,89,1,7,25,29
3,4,2,89,1,7,25,30
3,4,2,89,1,7,25,31
3,5,1,141,1,10,27,35
3,5,1,141,1,10,27,36
3,5,1,141,1,10,27,37
3,5,1,141,1,10,27,38
3,5,2,114,2,9,20,27
3,5,2,129,2,14,23,32
3,5,3,51,2,12,17,22
3,5,3,51,2,12,17,23
3,6,1,129,2,14,23,32
3,6,1,66,2,13,21,22
3,6,1,66,2,13,21,23
3,6,1,75,2,11,24,24
3,6,2,14,2,11,8,11
3,6,2,145,1,7,22,35
3,6,2,43,2,12,11,22
3,6,2,43,2,12,11,23
4,1,1,175,2,15,18,39
4,1,1,183,2,13,11,33
4,1,1,183,2,13,11,34
4,1,2,101,2,11,21,33
4,1,2,120,2,13,20,30
4,1,2,120,2,13,20,31
4,1,2,63,1,7,22,19
4,1,2,63,1,7,22,20
4,1,2,63,1,7,22,21
4,1,2,63,1,7,22,22
4,1,2,63,1,7,22,23
4,2,1,106,1,8,22,27
4,2,1,106,1,8,22,28
4,2,1,106,1,8,22,29
4,2,1,106,1,8,22,30
4,2,1,106,1,8,22,31
4,2,1,123,2,13,3,33
4,2,1,123,2,13,3,34
4,2,1,50,2,12,17,20
4,2,1,50,2,12,17,21
4,2,1,61,2,12,17,24
4,2,2,107,2,11,21,27
4,2,2,112,2,13,11,33
4,2,2,112,2,13,11,34
4,2,2,52,1,7,18,19
4,2,2,52,1,7,18,20
4,2,2,52,1,7,18,21
4,2,2,52,1,7,18,22
4,2,2,52,1,7,18,23
4,2,2,94,2,12,11,32
4,3,1,118,2,13,20,27
4,3,1,70,2,13,10,22
4,3,1,70,2,13,10,23
4,3,1,91,2,9,26,28
4,3,1,91,2,9,26,29
4,3,1,92,2,9,26,30
4,3,1,92,2,9,26,31
4,3,2,101,2,11,21,33
4,3,2,107,2,11,21,27
4,3,2,15,2,11,3,12
4,3,2,24,2,12,5,9
4,3,2,54,2,13,19,20
4,3,2,54,2,13,19,21
4,4,1,12,2,11,7,9
4,4,1,124,1,7,23,27
4,4,1,124,1,7,23,28
4,4,1,124,1,7,23,29
4,4,1,124,1,7,23,30
4,4,1,124,1,7,23,31
4,4,1,165,2,14,23,37
4,4,1,59,2,9,20,22
4,4,1,59,2,9,20,23
4,4,2,122,2,13,3,32
4,4,2,161,2,11,3,35
4,4,2,167,2,14,6,38
4,4,2,23,1,7,12,2
4,4,2,23,1,7,12,4
4,4,2,23,1,7,12,9
4,4,2,23,1,7,12,10
4,4,2,23,1,7,12,11
4,4,2,23,1,7,12,13
4,4,2,41,2,12,11,19
4,4,2,62,2,12,21,25
4,4,2,62,2,12,21,26
4,4,2,81,2,13,10,24
4,4,2,91,2,9,26,28
4,4,2,91,2,9,26,29
4,5,1,118,2,13,20,27
4,5,1,127,2,9,12,30
4,5,1,127,2,9,12,31
4,5,1,135,2,11,5,32
4,5,1,164,1,15,23,37
4,5,1,166,1,8,6,38
4,5,1,180,2,11,21,28
4,5,1,180,2,11,21,29
4,5,1,76,2,11,24,25
4,5,1,76,2,11,24,26
4,5,2,155,2,9,4,36
4,5,2,159,2,14,23,35
4,5,2,20,2,12,11,11
4,5,2,7,2,9,3,5
4,5,2,86,1,8,25,24
4,5,2,86,1,8,25,25
4,5,2,86,1,8,25,26
4,6,1,125,2,9,12,27
4,6,1,137,1,8,15,35
4,6,1,137,1,8,15,36
4,6,1,137,1,8,15,37
4,6,1,137,1,8,15,38
4,6,1,15,2,11,3,12
4,6,1,32,2,12,3,8
4,6,1,32,2,12,3,17
4,6,1,5,2,9,3,1
4,6,1,5,2,9,3,2
4,6,2,143,2,14,27,36
4,6,2,79,2,9,20,25
4,6,2,79,2,9,20,26
5,1,1,163,2,11,3,37
5,1,1,163,2,11,3,38
5,1,1,94,2,12,11,32
5,1,2,104,2,13,20,34
5,1,2,125,2,9,12,27
5,1,2,165,2,14,23,37
5,1,2,182,2,7,11,32
5,1,2,46,2,11,2,20
5,1,2,46,2,11,2,21
5,1,2,49,2,12,16,19
5,2,1,158,2,14,23,35
5,2,2,16,2,11,9,2
5,2,2,16,2,11,9,4
5,2,2,16,2,11,9,13
5,2,2,16,2,11,9,14
5,2,2,163,2,11,3,37
5,2,2,163,2,11,3,38
5,2,2,178,1,8,22,27
5,2,2,178,1,8,22,28
5,2,2,178,1,8,22,29
5,2,2,178,1,8,22,30
5,2,2,178,1,8,22,31
5,2,2,178,1,8,22,32
5,2,2,178,1,8,22,33
5,2,2,178,1,8,22,34
5,2,2,45,2,11,14,19
5,2,2,46,2,11,2,20
5,2,2,46,2,11,2,21
5,3,1,16,2,11,9,2
5,3,1,16,2,11,9,4
5,3,1,16,2,11,9,13
5,3,1,16,2,11,9,14
5,3,1,41,2,12,11,19
5,3,2,104,2,13,20,34
5,3,2,11,1,7,6,2
5,3,2,11,1,7,6,4
5,3,2,11,1,7,6,9
5,3,2,11,1,7,6,10
5,3,2,11,1,7,6,11
5,3,2,11,1,7,6,12
5,3,2,11,1,7,6,13
5,3,2,115,2,9,20,28
5,3,2,115,2,9,20,29
5,3,2,144,2,14,27,37
5,3,2,144,2,14,27,38
5,3,2,31,2,12,3,15
5,3,2,31,2,12,3,16
5,3,2,99,2,11,17,30
5,4,1,117,1,8,27,27
5,4,1,117,1,8,27,28
5,4,1,117,1,8,27,29
5,4,1,117,1,8,27,30
5,4,1,117,1,8,27,31
5,4,1,22,2,12,11,2
5,4,1,22,2,12,11,4
5,4,1,22,2,12,11,13
5,4,1,22,2,12,11,14
5,4,1,38,2,11,8,15
5,4,1,38,2,11,8,18
5,4,1,43,2,12,11,22
5,4,1,43,2,12,11,23
5,4,1,69,2,13,5,20
5,4,1,69,2,13,5,21
5,4,2,103,2,13,20,31
5,4,2,8,1,10,4,6
5,4,2,8,1,10,4,7
5,4,2,8,1,10,4,8
5,5,1,121,1,7,27,32
5,5,1,121,1,7,27,33
5,5,1,121,1,7,27,34
5,5,1,124,1,7,23,27
5,5,1,124,1,7,23,28
5,5,1,124,1,7,23,29
5,5,1,124,1,7,23,30
5,5,1,124,1,7,23,31
5,5,1,13,2,11,7,10
5,5,1,139,2,9,17,36
5,5,1,2,2,9,2,1
5,5,1,2,2,9,2,2
5,5,1,65,2,13,21,20
5,5,1,65,2,13,21,21
5,6,1,119,2,13,20,28
5,6,1,119,2,13,20,29
5,6,1,162,2,11,3,36
5,6,1,179,2,11,21,27
5,6,1,78,2,9,20,24
5,6,2,142,2,14,27,35
5,6,2,35,1,13,13,17
5,6,2,4,2,9,2,5
6,1,1,108,2,11,21,28
6,1,1,108,2,11,21,29
6,1,1,130,2,14,23,33
6,1,1,130,2,14,23,34
6,1,1,138,2,9,21,35
6,1,1,90,2,12,11,27
6,1,2,108,2,11,21,28
6,1,2,108,2,11,21,29
6,1,2,109,2,11,21,30
6,1,2,109,2,11,21,31
6,1,2,154,2,14,11,37
6,1,2,154,2,14,11,38
6,1,2,37,1,8,6,8
6,1,2,37,1,8,6,15
6,1,2,37,1,8,6,17
6,1,2,37,1,8,6,18
6,1,3,68,2,13,10,19
6,2,1,105,2,13,21,29
6,2,1,131,1,7,15,32
6,2,1,131,1,7,15,33
6,2,1,131,1,7,15,34
6,2,1,147,1,8,14,36
6,2,1,167,2,14,6,38
6,2,2,181,2,11,21,30
6,2,2,181,2,11,21,31
6,2,2,37,1,8,6,8
6,2,2,37,1,8,6,15
6,2,2,37,1,8,6,17
6,2,2,37,1,8,6,18
6,2,2,57,2,9,20,19
6,2,2,73,2,14,12,25
6,2,2,73,2,14,12,26
6,2,2,87,2,9,20,24
6,2,2,98,2,11,21,28
6,2,3,69,2,13,5,20
6,2,3,69,2,13,5,21
6,2,3,7,2,9,3,5
6,3,1,1,1,7,1,1
6,3,1,1,1,7,1,2
6,3,1,1,1,7,1,3
6,3,1,1,1,7,1,4
6,3,1,1,1,7,1,5
6,3,1,136,2,11,5,33
6,3,1,136,2,11,5,34
6,3,1,24,2,12,5,9
6,3,1,42,2,12,11,20
6,3,1,42,2,12,11,21
6,3,1,61,2,12,17,24
6,3,2,106,1,8,22,27
6,3,2,106,1,8,22,28
6,3,2,106,1,8,22,29
6,3,2,106,1,8,22,30
6,3,2,106,1,8,22,31
6,3,2,160,1,8,27,35
6,3,2,160,1,8,27,36
6,3,2,160,1,8,27,37
6,3,2,160,1,8,27,38
6,3,2,17,1,8,10,2
6,3,2,17,1,8,10,4
6,3,2,17,1,8,10,9
6,3,2,17,1,8,10,10
6,3,2,17,1,8,10,11
6,3,2,17,1,8,10,12
6,3,2,17,1,8,10,13
6,3,2,30,1,7,6,8
6,3,2,30,1,7,6,15
6,3,2,30,1,7,6,16
6,3,2,30,1,7,6,17
6,3,2,42,2,12,11,20
6,3,2,42,2,12,11,21
6,3,2,72,2,14,12,24
6,4,1,136,2,11,5,33
6,4,1,136,2,11,5,34
6,4,1,25,2,12,5,2
6,4,1,25,2,12,5,4
6,4,1,25,2,12,5,10
6,4,1,25,2,12,5,13
6,4,1,55,2,13,19,22
6,4,1,55,2,13,19,23
6,4,2,148,2,14,14,36
6,4,2,170,1,7,25,38
6,4,2,34,1,13,13,15
6,4,2,89,1,7,25,27
6,4,2,89,1,7,25,28
6,4,2,89,1,7,25,29
6,4,2,89,1,7,25,30
6,4,2,89,1,7,25,31
6,4,3,50,2,12,17,20
6,4,3,50,2,12,17,21
6,5,1,127,2,9,12,30
6,5,1,127,2,9,12,31
6,5,2,126,2,9,12,28
6,5,2,126,2,9,12,29
6,5,2,150,2,9,1,35
6,5,2,177,2,15,15,40
6,5,2,72,2,14,12,24
6,5,2,9,2,11,5,6
6,6,1,8,1,8,4,6
6,6,1,8,1,8,4,7
6,6,1,8,1,8,4,8
6,6,2,134,1,7,14,32
6,6,2,134,1,7,14,33
6,6,2,134,1,7,14,34
6,6,2,157,1,14,23,35
6,6,2,47,2,11,2,22
6,6,2,47,2,11,2,23
