day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
2,5,2,77,1,8,25,26
2,5,3,13,2,11,7,10
2,5,3,41,2,12,11,19
2,5,3,91,2,9,26,28
2,5,3,91,2,9,26,29
2,5,3,167,2,14,6,38
2,6,2,58,2,9,20,20
2,6,2,58,2,9,20,21
2,6,2,175,2,16,18,39
2,6,3,12,2,11,7,9
3,1,1,148,2,14,14,36
3,1,2,65,2,13,21,20
3,1,2,65,2,13,21,21
3,1,2,171,2,14,28,38
3,1,3,43,2,12,11,22
3,1,3,43,2,12,11,23
3,1,3,92,2,9,26,30
3,1,3,92,2,9,26,31
3,2,1,153,2,14,11,36
3,2,1,166,1,8,6,38
3,2,1,169,2,9,22,37
3,2,2,23,1,7,12,2
3,2,2,23,1,7,12,4
3,2,2,23,1,7,12,9
3,2,2,23,1,7,12,10
3,2,2,23,1,7,12,11
3,2,2,23,1,7,12,13
3,2,2,50,2,12,17,20
3,2,2,50,2,12,17,21
3,2,2,151,2,9,1,36
3,2,2,173,2,16,18,39
3,2,2,182,2,8,11,32
3,2,3,109,2,11,21,30
3,2,3,109,2,11,21,31
3,3,1,176,1,15,15,40
3,3,2,111,2,13,11,32
3,3,2,157,1,14,23,35
3,3,3,24,2,12,5,9
3,3,3,127,2,9,12,30
3,3,3,127,2,9,12,31
3,3,3,133,2,11,21,33
3,3,3,133,2,11,21,34
3,4,1,49,2,12,16,19
3,4,1,93,1,7,25,32
3,4,1,93,1,7,25,33
3,4,1,93,1,7,25,34
3,4,2,134,1,7,14,32
3,4,2,134,1,7,14,33
3,4,2,134,1,7,14,34
3,4,3,103,2,13,20,31
3,4,3,108,2,11,21,28
3,4,3,108,2,11,21,29
3,4,3,125,2,9,12,27
3,5,1,3,2,9,2,3
3,5,1,3,2,9,2,4
3,5,1,128,1,7,23,32
3,5,1,128,1,7,23,33
3,5,1,128,1,7,23,34
3,5,2,93,1,7,25,32
3,5,2,93,1,7,25,33
3,5,2,93,1,7,25,34
3,5,3,8,1,8,4,6
3,5,3,8,1,8,4,7
3,5,3,8,1,8,4,8
3,5,3,15,2,11,3,12
3,5,3,62,2,12,21,25
3,5,3,62,2,12,21,26
3,5,3,72,2,14,12,24
3,5,3,118,2,13,20,27
3,6,1,79,2,9,20,25
3,6,1,79,2,9,20,26
3,6,2,88,2,9,20,25
3,6,2,88,2,9,20,26
3,6,2,168,1,7,22,37
3,6,3,81,2,13,10,24
3,6,3,107,2,11,21,27
3,6,3,121,1,8,27,32
3,6,3,121,1,8,27,33
3,6,3,121,1,8,27,34
4,1,1,172,1,15,18,39
4,1,3,95,2,12,11,33
4,1,3,179,2,11,21,27
4,2,1,146,2,9,22,35
4,2,2,80,1,8,10,24
4,2,2,80,1,8,10,25
4,2,2,80,1,8,10,26
4,2,2,122,2,13,3,32
4,2,3,90,2,12,11,27
4,2,3,101,2,11,21,33
4,3,1,110,1,8,22,32
4,3,1,110,1,8,22,33
4,3,1,110,1,8,22,34
4,3,2,131,1,8,15,32
4,3,2,131,1,8,15,33
4,3,2,131,1,8,15,34
4,3,3,5,2,9,3,1
4,3,3,5,2,9,3,2
4,3,3,68,2,13,10,19
4,3,3,84,2,12,11,24
4,3,3,97,2,11,21,27
4,3,3,165,2,14,23,37
4,4,1,20,2,12,11,11
4,4,1,59,2,9,20,22
4,4,1,59,2,9,20,23
4,4,1,64,2,13,21,19
4,4,1,71,1,8,23,24
4,4,1,71,1,8,23,25
4,4,1,71,1,8,23,26
4,4,2,2,2,9,2,1
4,4,2,2,2,9,2,2
4,4,2,29,2,13,5,11
4,4,2,48,1,8,15,19
4,4,2,48,1,8,15,20
4,4,2,48,1,8,15,21
4,4,2,48,1,8,15,22
4,4,2,48,1,8,15,23
4,4,2,164,1,15,23,37
4,4,3,162,2,11,3,36
4,4,3,178,1,7,22,27
4,4,3,178,1,7,22,28
4,4,3,178,1,7,22,29
4,4,3,178,1,7,22,30
4,4,3,178,1,7,22,31
4,4,3,178,1,7,22,32
4,4,3,178,1,7,22,33
4,4,3,178,1,7,22,34
4,5,1,60,1,8,15,24
4,5,1,60,1,8,15,25
4,5,1,60,1,8,15,26
4,5,2,123,2,13,3,33
4,5,2,123,2,13,3,34
4,5,2,137,1,8,15,35
4,5,2,137,1,8,15,36
4,5,2,137,1,8,15,37
4,5,2,137,1,8,15,38
4,5,3,46,2,11,2,20
4,5,3,46,2,11,2,21
4,5,3,51,2,12,17,22
4,5,3,51,2,12,17,23
4,5,3,89,1,7,25,27
4,5,3,89,1,7,25,28
4,5,3,89,1,7,25,29
4,5,3,89,1,7,25,30
4,5,3,89,1,7,25,31
4,6,1,50,2,12,17,20
4,6,1,50,2,12,17,21
4,6,1,113,1,7,25,27
4,6,1,113,1,7,25,28
4,6,1,113,1,7,25,29
4,6,1,113,1,7,25,30
4,6,1,113,1,7,25,31
4,6,2,6,2,9,3,3
4,6,2,6,2,9,3,4
4,6,2,160,1,8,27,35
4,6,2,160,1,8,27,36
4,6,2,160,1,8,27,37
4,6,2,160,1,8,27,38
4,6,3,36,1,13,13,8
4,6,3,36,1,13,13,18
5,1,3,35,1,13,13,17
5,1,3,45,2,11,14,19
5,1,3,140,2,9,17,37
5,1,3,140,2,9,17,38
5,2,1,52,1,7,18,19
5,2,1,52,1,7,18,20
5,2,1,52,1,7,18,21
5,2,1,52,1,7,18,22
5,2,1,52,1,7,18,23
5,2,2,7,2,9,3,5
5,2,2,63,1,7,22,19
5,2,2,63,1,7,22,20
5,2,2,63,1,7,22,21
5,2,2,63,1,7,22,22
5,2,2,63,1,7,22,23
5,2,3,61,2,12,17,24
5,2,3,98,2,11,21,28
5,3,1,57,2,9,20,19
5,3,1,69,2,13,5,20
5,3,1,69,2,13,5,21
5,3,1,74,1,8,24,24
5,3,1,74,1,8,24,25
5,3,1,74,1,8,24,26
5,3,2,5,2,9,3,1
5,3,2,5,2,9,3,2
5,3,3,47,2,11,2,22
5,3,3,47,2,11,2,23
5,3,3,106,1,7,22,27
5,3,3,106,1,7,22,28
5,3,3,106,1,7,22,29
5,3,3,106,1,7,22,30
5,3,3,106,1,7,22,31
5,4,1,87,2,9,20,24
5,4,1,94,2,12,11,32
5,4,2,94,2,12,11,32
5,4,2,114,2,9,20,27
5,4,3,11,1,7,6,2
5,4,3,11,1,7,6,4
5,4,3,11,1,7,6,9
5,4,3,11,1,7,6,10
5,4,3,11,1,7,6,11
5,4,3,11,1,7,6,12
5,4,3,11,1,7,6,13
5,4,3,70,2,13,10,22
5,4,3,70,2,13,10,23
5,4,3,76,2,11,24,25
5,4,3,76,2,11,24,26
5,5,1,38,2,11,8,15
5,5,1,38,2,11,8,18
5,5,1,79,2,9,20,25
5,5,1,79,2,9,20,26
5,5,1,183,2,13,11,33
5,5,1,183,2,13,11,34
5,5,2,112,2,13,11,33
5,5,2,112,2,13,11,34
5,5,3,17,1,8,10,2
5,5,3,17,1,8,10,4
5,5,3,17,1,8,10,9
5,5,3,17,1,8,10,10
5,5,3,17,1,8,10,11
5,5,3,17,1,8,10,12
5,5,3,17,1,8,10,13
5,5,3,132,2,12,16,32
5,5,3,159,2,14,23,35
5,6,1,6,2,9,3,3
5,6,1,6,2,9,3,4
5,6,1,158,2,14,23,35
5,6,2,28,2,13,5,2
5,6,2,28,2,13,5,4
5,6,2,28,2,13,5,10
5,6,2,28,2,13,5,13
5,6,2,150,2,9,1,35
5,6,3,14,2,11,8,11
5,6,3,18,2,12,10,9
6,1,2,55,2,13,19,22
6,1,2,55,2,13,19,23
6,1,3,10,2,11,5,7
6,1,3,10,2,11,5,8
6,1,3,49,2,12,16,19
6,1,3,126,2,9,12,28
6,1,3,126,2,9,12,29
6,2,2,40,1,8,12,19
6,2,2,40,1,8,12,20
6,2,2,40,1,8,12,21
6,2,2,40,1,8,12,22
6,2,2,40,1,8,12,23
6,2,3,31,2,12,3,15
6,2,3,31,2,12,3,16
6,2,3,119,2,13,20,28
6,2,3,119,2,13,20,29
6,2,3,135,2,11,5,32
6,2,3,177,2,16,15,40
6,3,1,1,1,7,1,1
6,3,1,1,1,7,1,2
6,3,1,1,1,7,1,3
6,3,1,1,1,7,1,4
6,3,1,1,1,7,1,5
6,3,1,20,2,12,11,11
6,3,2,56,1,8,15,19
6,3,2,56,1,8,15,20
6,3,2,56,1,8,15,21
6,3,2,56,1,8,15,22
6,3,2,56,1,8,15,23
6,3,3,82,2,13,5,25
6,3,3,82,2,13,5,26
6,3,3,115,2,9,20,28
6,3,3,115,2,9,20,29
6,3,3,130,2,14,23,33
6,3,3,130,2,14,23,34
6,3,3,161,2,11,3,35
6,4,1,152,1,8,25,36
6,4,1,152,1,8,25,37
6,4,1,152,1,8,25,38
6,4,2,83,1,8,10,24
6,4,2,83,1,8,10,25
6,4,2,83,1,8,10,26
6,4,3,42,2,12,11,20
6,4,3,42,2,12,11,21
6,4,3,120,2,13,20,30
6,4,3,120,2,13,20,31
6,4,3,136,2,11,5,33
6,4,3,136,2,11,5,34
6,4,3,138,2,9,21,35
6,5,1,70,2,13,10,22
6,5,1,70,2,13,10,23
6,5,2,80,1,7,10,24
6,5,2,80,1,7,10,25
6,5,2,80,1,7,10,26
6,5,2,170,1,8,25,38
6,5,3,21,2,12,11,12
6,5,3,181,2,11,21,30
6,5,3,181,2,11,21,31
6,6,1,51,2,12,17,22
6,6,1,51,2,12,17,23
6,6,2,1,1,8,1,1
6,6,2,1,1,8,1,2
6,6,2,1,1,8,1,3
6,6,2,1,1,8,1,4
6,6,2,1,1,8,1,5
6,6,2,147,1,7,14,36
6,6,2,154,2,14,11,37
6,6,2,154,2,14,11,38
