day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
3,5,1,21,2,12,11,12
3,5,2,49,2,12,16,19
3,5,3,47,2,11,2,22
3,5,3,47,2,11,2,23
3,5,3,69,2,13,5,20
3,5,3,69,2,13,5,21
3,5,3,178,1,7,22,27
3,5,3,178,1,7,22,28
3,5,3,178,1,7,22,29
3,5,3,178,1,7,22,30
3,5,3,178,1,7,22,31
3,5,3,178,1,7,22,32
3,5,3,178,1,7,22,33
3,5,3,178,1,7,22,34
3,6,1,112,2,13,11,33
3,6,1,112,2,13,11,34
3,6,1,175,2,16,18,39
3,6,2,70,2,13,10,22
3,6,2,70,2,13,10,23
3,6,3,117,1,7,27,27
3,6,3,117,1,7,27,28
3,6,3,117,1,7,27,29
3,6,3,117,1,7,27,30
3,6,3,117,1,7,27,31
3,6,3,138,2,9,21,35
4,1,1,20,2,12,11,11
4,1,3,6,2,9,3,3
4,1,3,6,2,9,3,4
4,1,3,80,1,8,10,24
4,1,3,80,1,8,10,25
4,1,3,80,1,8,10,26
4,1,3,103,2,13,20,31
4,2,1,20,2,12,11,11
4,2,2,21,2,12,11,12
4,2,2,170,1,8,25,38
4,2,3,16,2,11,9,2
4,2,3,16,2,11,9,4
4,2,3,16,2,11,9,13
4,2,3,16,2,11,9,14
4,2,3,81,2,13,10,24
4,2,3,116,2,9,20,30
4,2,3,116,2,9,20,31
4,3,1,4,2,9,2,5
4,3,1,147,1,7,14,36
4,3,2,152,1,7,25,36
4,3,2,152,1,7,25,37
4,3,2,152,1,7,25,38
4,3,3,17,1,8,10,2
4,3,3,17,1,8,10,4
4,3,3,17,1,8,10,9
4,3,3,17,1,8,10,10
4,3,3,17,1,8,10,11
4,3,3,17,1,8,10,12
4,3,3,17,1,8,10,13
4,3,3,35,1,13,13,17
4,3,3,84,2,12,11,24
4,3,3,98,2,11,21,28
4,4,1,111,2,13,11,32
4,4,2,153,2,14,11,36
4,4,3,8,1,10,4,6
4,4,3,8,1,10,4,7
4,4,3,8,1,10,4,8
4,4,3,11,1,7,6,2
4,4,3,11,1,7,6,4
4,4,3,11,1,7,6,9
4,4,3,11,1,7,6,10
4,4,3,11,1,7,6,11
4,4,3,11,1,7,6,12
4,4,3,11,1,7,6,13
4,4,3,49,2,12,16,19
4,4,3,101,2,11,21,33
4,4,3,140,2,9,17,37
4,4,3,140,2,9,17,38
4,5,1,168,1,7,22,37
4,5,2,160,1,10,27,35
4,5,2,160,1,10,27,36
4,5,2,160,1,10,27,37
4,5,2,160,1,10,27,38
4,5,3,94,2,12,11,32
4,5,3,105,2,13,21,29
4,5,3,125,2,9,12,27
4,5,3,136,2,11,5,33
4,5,3,136,2,11,5,34
4,6,2,150,2,9,1,35
4,6,3,90,2,12,11,27
4,6,3,165,2,14,23,37
5,1,1,18,2,12,10,9
5,1,2,38,2,11,8,15
5,1,2,38,2,11,8,18
5,1,2,174,1,16,18,39
5,1,3,72,2,14,12,24
5,2,1,12,2,11,7,9
5,2,1,71,1,8,23,24
5,2,1,71,1,8,23,25
5,2,1,71,1,8,23,26
5,2,2,45,2,11,14,19
5,2,2,156,2,9,4,37
5,2,2,156,2,9,4,38
5,2,3,25,2,12,5,2
5,2,3,25,2,12,5,4
5,2,3,25,2,12,5,10
5,2,3,25,2,12,5,13
5,3,1,27,2,13,5,9
5,3,1,155,2,9,4,36
5,3,1,158,2,14,23,35
5,3,2,57,2,9,20,19
5,3,3,22,2,12,11,2
5,3,3,22,2,12,11,4
5,3,3,22,2,12,11,13
5,3,3,22,2,12,11,14
5,3,3,163,2,11,3,37
5,3,3,163,2,11,3,38
5,4,1,166,1,7,6,38
5,4,2,18,2,12,10,9
5,4,2,120,2,13,20,30
5,4,2,120,2,13,20,31
5,4,3,5,2,9,3,1
5,4,3,5,2,9,3,2
5,4,3,97,2,11,21,27
5,5,1,100,2,11,21,32
5,5,1,114,2,9,20,27
5,5,2,100,2,11,21,32
5,5,2,113,1,7,25,27
5,5,2,113,1,7,25,28
5,5,2,113,1,7,25,29
5,5,2,113,1,7,25,30
5,5,2,113,1,7,25,31
5,6,1,34,1,13,13,15
5,6,2,55,2,13,19,22
5,6,2,55,2,13,19,23
5,6,2,143,2,14,27,36
5,6,3,46,2,11,2,20
5,6,3,46,2,11,2,21
5,6,3,106,1,7,22,27
5,6,3,106,1,7,22,28
5,6,3,106,1,7,22,29
5,6,3,106,1,7,22,30
5,6,3,106,1,7,22,31
5,6,3,177,2,16,15,40
6,1,1,68,2,13,10,19
6,1,1,115,2,9,20,28
6,1,1,115,2,9,20,29
6,1,3,51,2,12,17,22
6,1,3,51,2,12,17,23
6,1,3,109,2,11,21,30
6,1,3,109,2,11,21,31
6,2,1,59,2,9,20,22
6,2,1,59,2,9,20,23
6,2,1,64,2,13,21,19
6,2,1,86,1,7,25,24
6,2,1,86,1,7,25,25
6,2,1,86,1,7,25,26
6,2,1,102,1,8,15,29
6,2,1,102,1,8,15,31
6,2,1,102,1,8,15,34
6,2,1,157,1,14,23,35
6,2,2,60,1,8,15,24
6,2,2,60,1,8,15,25
6,2,2,60,1,8,15,26
6,2,2,66,2,13,21,22
6,2,2,66,2,13,21,23
6,2,2,146,2,9,22,35
6,2,3,19,2,12,10,10
6,2,3,99,2,11,17,30
6,3,1,40,1,7,12,19
6,3,1,40,1,7,12,20
6,3,1,40,1,7,12,21
6,3,1,40,1,7,12,22
6,3,1,40,1,7,12,23
6,3,1,123,2,13,3,33
6,3,1,123,2,13,3,34
6,3,2,43,2,12,11,22
6,3,2,43,2,12,11,23
6,3,2,69,2,13,5,20
6,3,2,69,2,13,5,21
6,3,2,96,1,8,15,27
6,3,2,96,1,8,15,28
6,3,2,96,1,8,15,30
6,3,2,96,1,8,15,32
6,3,2,96,1,8,15,33
6,3,3,14,2,11,8,11
6,3,3,78,2,9,20,24
6,3,3,159,2,14,23,35
6,4,1,87,2,9,20,24
6,4,1,134,1,7,14,32
6,4,1,134,1,7,14,33
6,4,1,134,1,7,14,34
6,4,2,56,1,7,15,19
6,4,2,56,1,7,15,20
6,4,2,56,1,7,15,21
6,4,2,56,1,7,15,22
6,4,2,56,1,7,15,23
6,4,2,115,2,9,20,28
6,4,2,115,2,9,20,29
6,4,2,183,2,13,11,33
6,4,2,183,2,13,11,34
6,4,3,161,2,11,3,35
6,5,1,151,2,9,1,36
6,5,2,2,2,9,2,1
6,5,2,2,2,9,2,2
6,5,2,34,1,13,13,15
6,5,2,52,1,8,18,19
6,5,2,52,1,8,18,20
6,5,2,52,1,8,18,21
6,5,2,52,1,8,18,22
6,5,2,52,1,8,18,23
6,5,3,15,2,11,3,12
6,5,3,95,2,12,11,33
6,5,3,167,2,14,6,38
6,6,1,144,2,14,27,37
6,6,1,144,2,14,27,38
6,6,3,1,1,8,1,1
6,6,3,1,1,8,1,2
6,6,3,1,1,8,1,3
6,6,3,1,1,8,1,4
6,6,3,1,1,8,1,5
6,6,3,36,1,13,13,8
6,6,3,36,1,13,13,18
6,6,3,162,2,11,3,36
