day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
2,6,2,69,2,13,5,20
2,6,2,69,2,13,5,21
2,6,3,31,2,12,3,15
2,6,3,31,2,12,3,16
2,6,3,78,2,9,20,24
2,6,3,159,2,14,23,35
3,1,2,51,2,12,17,22
3,1,2,51,2,12,17,23
3,1,3,36,1,13,13,8
3,1,3,36,1,13,13,18
3,1,3,109,2,11,21,30
3,1,3,109,2,11,21,31
3,2,2,56,1,7,15,19
3,2,2,56,1,7,15,20
3,2,2,56,1,7,15,21
3,2,2,56,1,7,15,22
3,2,2,56,1,7,15,23
3,2,2,172,1,15,18,39
3,2,3,8,1,10,4,6
3,2,3,8,1,10,4,7
3,2,3,8,1,10,4,8
3,2,3,91,2,9,26,28
3,2,3,91,2,9,26,29
3,2,3,120,2,13,20,30
3,2,3,120,2,13,20,31
3,2,3,179,2,11,21,27
3,3,1,57,2,9,20,19
3,3,1,168,1,8,22,37
3,3,2,52,1,7,18,19
3,3,2,52,1,7,18,20
3,3,2,52,1,7,18,21
3,3,2,52,1,7,18,22
3,3,2,52,1,7,18,23
3,3,3,108,2,11,21,28
3,3,3,108,2,11,21,29
3,4,1,49,2,12,16,19
3,4,1,77,1,8,25,24
3,4,1,77,1,8,25,25
3,4,1,77,1,8,25,26
3,4,2,2,2,9,2,1
3,4,2,2,2,9,2,2
3,4,2,40,1,7,12,19
3,4,2,40,1,7,12,20
3,4,2,40,1,7,12,21
3,4,2,40,1,7,12,22
3,4,2,40,1,7,12,23
3,4,2,148,2,14,14,36
3,4,3,105,2,13,21,29
3,4,3,163,2,11,3,37
3,4,3,163,2,11,3,38
3,5,1,66,2,13,21,22
3,5,1,66,2,13,21,23
3,5,2,83,1,8,10,24
3,5,2,83,1,8,10,25
3,5,2,83,1,8,10,26
3,5,3,7,2,9,3,5
3,5,3,22,2,12,11,2
3,5,3,22,2,12,11,4
3,5,3,22,2,12,11,13
3,5,3,22,2,12,11,14
3,5,3,45,2,11,14,19
3,5,3,165,2,14,23,37
3,6,1,44,1,8,1,19
3,6,1,44,1,8,1,20
3,6,1,44,1,8,1,21
3,6,1,44,1,8,1,22
3,6,1,44,1,8,1,23
3,6,2,28,2,13,5,2
3,6,2,28,2,13,5,4
3,6,2,28,2,13,5,10
3,6,2,28,2,13,5,13
3,6,2,86,1,8,25,24
3,6,2,86,1,8,25,25
3,6,2,86,1,8,25,26
3,6,3,15,2,11,3,12
3,6,3,95,2,12,11,33
4,1,1,158,2,14,23,35
4,1,1,170,1,7,25,38
4,1,2,151,2,9,1,36
4,1,3,16,2,11,9,2
4,1,3,16,2,11,9,4
4,1,3,16,2,11,9,13
4,1,3,16,2,11,9,14
4,1,3,24,2,12,5,9
4,1,3,103,2,13,20,31
4,2,1,82,2,13,5,25
4,2,1,82,2,13,5,26
4,2,1,164,1,15,23,37
4,2,1,174,1,16,18,39
4,2,2,27,2,13,5,9
4,2,3,1,1,8,1,1
4,2,3,1,1,8,1,2
4,2,3,1,1,8,1,3
4,2,3,1,1,8,1,4
4,2,3,1,1,8,1,5
4,2,3,116,2,9,20,30
4,2,3,116,2,9,20,31
4,2,3,162,2,11,3,36
4,2,3,167,2,14,6,38
4,3,1,6,2,9,3,3
4,3,1,6,2,9,3,4
4,3,2,87,2,9,20,24
4,3,2,154,2,14,11,37
4,3,2,154,2,14,11,38
4,3,3,10,2,11,5,7
4,3,3,10,2,11,5,8
4,3,3,62,2,12,21,25
4,3,3,62,2,12,21,26
4,4,1,63,1,7,22,19
4,4,1,63,1,7,22,20
4,4,1,63,1,7,22,21
4,4,1,63,1,7,22,22
4,4,1,63,1,7,22,23
4,4,2,74,1,7,24,24
4,4,2,74,1,7,24,25
4,4,2,74,1,7,24,26
4,4,2,112,2,13,11,33
4,4,2,112,2,13,11,34
4,4,2,114,2,9,20,27
4,4,3,19,2,12,10,10
4,4,3,98,2,11,21,28
4,4,3,177,2,15,15,40
4,5,1,176,1,16,15,40
4,5,2,128,1,7,23,32
4,5,2,128,1,7,23,33
4,5,2,128,1,7,23,34
4,5,3,42,2,12,11,20
4,5,3,42,2,12,11,21
4,5,3,68,2,13,10,19
4,5,3,72,2,14,12,24
4,5,3,180,2,11,21,28
4,5,3,180,2,11,21,29
4,6,3,49,2,12,16,19
4,6,3,81,2,13,10,24
4,6,3,126,2,9,12,28
4,6,3,126,2,9,12,29
4,6,3,133,2,11,21,33
4,6,3,133,2,11,21,34
5,1,1,80,1,7,10,24
5,1,1,80,1,7,10,25
5,1,1,80,1,7,10,26
5,1,3,136,2,11,5,33
5,1,3,136,2,11,5,34
5,1,3,156,2,9,4,37
5,1,3,156,2,9,4,38
5,2,1,82,2,13,5,25
5,2,1,82,2,13,5,26
5,2,1,143,2,14,27,36
5,2,1,169,2,9,22,37
5,2,2,114,2,9,20,27
5,2,2,123,2,13,3,33
5,2,2,123,2,13,3,34
5,2,3,21,2,12,11,12
5,3,1,69,2,13,5,20
5,3,1,69,2,13,5,21
5,3,2,70,2,13,10,22
5,3,2,70,2,13,10,23
5,3,2,110,1,8,22,32
5,3,2,110,1,8,22,33
5,3,2,110,1,8,22,34
5,3,3,6,2,9,3,3
5,3,3,6,2,9,3,4
5,3,3,12,2,11,7,9
5,3,3,41,2,12,11,19
5,3,3,117,1,7,27,27
5,3,3,117,1,7,27,28
5,3,3,117,1,7,27,29
5,3,3,117,1,7,27,30
5,3,3,117,1,7,27,31
5,4,1,113,1,8,25,27
5,4,1,113,1,8,25,28
5,4,1,113,1,8,25,29
5,4,1,113,1,8,25,30
5,4,1,113,1,8,25,31
5,4,1,135,2,11,5,32
5,4,2,96,1,8,15,27
5,4,2,96,1,8,15,28
5,4,2,96,1,8,15,30
5,4,2,96,1,8,15,32
5,4,2,96,1,8,15,33
5,4,3,5,2,9,3,1
5,4,3,5,2,9,3,2
5,4,3,34,1,13,13,15
5,4,3,43,2,12,11,22
5,4,3,43,2,12,11,23
5,5,1,29,2,13,5,11
5,5,1,59,2,9,20,22
5,5,1,59,2,9,20,23
5,5,2,7,2,9,3,5
5,5,2,55,2,13,19,22
5,5,2,55,2,13,19,23
5,5,3,37,1,7,6,8
5,5,3,37,1,7,6,15
5,5,3,37,1,7,6,17
5,5,3,37,1,7,6,18
5,5,3,94,2,12,11,32
5,5,3,97,2,11,21,27
5,6,3,14,2,11,8,11
5,6,3,30,1,8,6,8
5,6,3,30,1,8,6,15
5,6,3,30,1,8,6,16
5,6,3,30,1,8,6,17
5,6,3,132,2,12,16,32
5,6,3,138,2,9,21,35
6,1,2,54,2,13,19,20
6,1,2,54,2,13,19,21
6,1,3,9,2,11,5,6
6,1,3,84,2,12,11,24
6,2,1,69,2,13,5,20
6,2,1,69,2,13,5,21
6,2,2,67,1,8,10,19
6,2,2,67,1,8,10,20
6,2,2,67,1,8,10,21
6,2,2,67,1,8,10,22
6,2,2,67,1,8,10,23
6,2,3,32,2,12,3,8
6,2,3,32,2,12,3,17
6,2,3,75,2,11,24,24
6,2,3,127,2,9,12,30
6,2,3,127,2,9,12,31
6,3,1,149,1,10,1,35
6,3,1,149,1,10,1,36
6,3,2,23,1,8,12,2
6,3,2,23,1,8,12,4
6,3,2,23,1,8,12,9
6,3,2,23,1,8,12,10
6,3,2,23,1,8,12,11
6,3,2,23,1,8,12,13
6,3,3,46,2,11,2,20
6,3,3,46,2,11,2,21
6,3,3,61,2,12,17,24
6,3,3,70,2,13,10,22
6,3,3,70,2,13,10,23
6,3,3,92,2,9,26,30
6,3,3,92,2,9,26,31
6,3,3,129,2,14,23,32
6,4,1,137,1,10,15,35
6,4,1,137,1,10,15,36
6,4,1,137,1,10,15,37
6,4,1,137,1,10,15,38
6,4,3,17,1,8,10,2
6,4,3,17,1,8,10,4
6,4,3,17,1,8,10,9
6,4,3,17,1,8,10,10
6,4,3,17,1,8,10,11
6,4,3,17,1,8,10,12
6,4,3,17,1,8,10,13
6,4,3,100,2,11,21,32
6,4,3,124,1,7,23,27
6,4,3,124,1,7,23,28
6,4,3,124,1,7,23,29
6,4,3,124,1,7,23,30
6,4,3,124,1,7,23,31
6,5,1,68,2,13,10,19
6,5,1,141,1,10,27,35
6,5,1,141,1,10,27,36
6,5,1,141,1,10,27,37
6,5,1,141,1,10,27,38
6,5,3,11,1,8,6,2
6,5,3,11,1,8,6,4
6,5,3,11,1,8,6,9
6,5,3,11,1,8,6,10
6,5,3,11,1,8,6,11
6,5,3,11,1,8,6,12
6,5,3,11,1,8,6,13
6,5,3,79,2,9,20,25
6,5,3,79,2,9,20,26
6,5,3,93,1,7,25,32
6,5,3,93,1,7,25,33
6,5,3,93,1,7,25,34
6,5,3,107,2,11,21,27
6,6,1,18,2,12,10,9
6,6,1,155,2,9,4,36
6,6,2,142,2,14,27,35
6,6,3,101,2,11,21,33
6,6,3,118,2,13,20,27
