day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
2,4,3,17,1,7,10,10
2,4,3,17,1,7,10,11
2,4,3,17,1,7,10,12
2,4,3,17,1,7,10,13
2,4,3,47,2,11,2,22
2,4,3,47,2,11,2,23
2,4,3,138,2,9,21,35
2,5,1,28,2,13,5,2
2,5,1,28,2,13,5,4
2,5,1,28,2,13,5,10
2,5,1,28,2,13,5,13
2,5,2,29,2,13,5,11
2,5,2,59,2,9,20,22
2,5,2,59,2,9,20,23
2,5,2,86,1,8,25,24
2,5,2,86,1,8,25,25
2,5,2,86,1,8,25,26
2,5,3,18,2,12,10,9
2,5,3,33,1,7,13,8
2,5,3,33,1,7,13,15
2,5,3,33,1,7,13,16
2,5,3,33,1,7,13,17
2,5,3,100,2,11,21,32
2,6,2,87,2,9,20,24
2,6,3,9,2,11,5,6
2,6,3,32,2,12,3,8
2,6,3,32,2,12,3,17
3,1,1,56,1,7,15,19
3,1,1,56,1,7,15,20
3,1,1,56,1,7,15,21
3,1,1,56,1,7,15,22
3,1,1,56,1,7,15,23
3,1,3,105,2,13,21,29
3,1,3,114,2,9,20,27
3,1,3,161,2,11,3,35
3,2,1,6,2,9,3,3
3,2,1,6,2,9,3,4
3,2,1,48,1,7,15,19
3,2,1,48,1,7,15,20
3,2,1,48,1,7,15,21
3,2,1,48,1,7,15,22
3,2,1,48,1,7,15,23
3,2,1,154,2,14,11,37
3,2,1,154,2,14,11,38
3,2,2,6,2,9,3,3
3,2,2,6,2,9,3,4
3,2,2,108,2,11,21,28
3,2,2,108,2,11,21,29
3,2,2,170,1,7,25,38
3,2,3,104,2,13,20,34
3,3,1,31,2,12,3,15
3,3,1,31,2,12,3,16
3,3,1,63,1,7,22,19
3,3,1,63,1,7,22,20
3,3,1,63,1,7,22,21
3,3,1,63,1,7,22,22
3,3,1,63,1,7,22,23
3,3,1,183,2,13,11,33
3,3,1,183,2,13,11,34
3,3,2,65,2,13,21,20
3,3,2,65,2,13,21,21
3,3,2,134,1,8,14,32
3,3,2,134,1,8,14,33
3,3,2,134,1,8,14,34
3,3,3,10,2,11,5,7
3,3,3,10,2,11,5,8
3,3,3,167,2,14,6,38
3,4,1,52,1,8,18,19
3,4,1,52,1,8,18,20
3,4,1,52,1,8,18,21
3,4,1,52,1,8,18,22
3,4,1,52,1,8,18,23
3,4,1,71,1,7,23,24
3,4,1,71,1,7,23,25
3,4,1,71,1,7,23,26
3,4,1,111,2,13,11,32
3,4,2,44,1,8,1,19
3,4,2,44,1,8,1,20
3,4,2,44,1,8,1,21
3,4,2,44,1,8,1,22
3,4,2,44,1,8,1,23
3,4,2,153,2,14,11,36
3,4,3,127,2,9,12,30
3,4,3,127,2,9,12,31
3,4,3,136,2,11,5,33
3,4,3,136,2,11,5,34
3,5,2,49,2,12,16,19
3,5,2,172,1,15,18,39
3,5,3,69,2,13,5,20
3,5,3,69,2,13,5,21
3,5,3,76,2,11,24,25
3,5,3,76,2,11,24,26
3,5,3,139,2,9,17,36
3,6,1,14,2,11,8,11
3,6,1,143,2,14,27,36
3,6,2,2,2,9,2,1
3,6,2,2,2,9,2,2
3,6,2,38,2,11,8,15
3,6,2,38,2,11,8,18
3,6,3,19,2,12,10,10
3,6,3,35,1,13,13,17
4,1,1,3,2,9,2,3
4,1,1,3,2,9,2,4
4,1,3,15,2,11,3,12
4,1,3,41,2,12,11,19
4,2,1,142,2,14,27,35
4,2,2,77,1,8,25,24
4,2,2,77,1,8,25,25
4,2,2,77,1,8,25,26
4,2,2,158,2,14,23,35
4,2,3,90,2,12,11,27
4,2,3,156,2,9,4,37
4,2,3,156,2,9,4,38
4,2,3,162,2,11,3,36
4,3,1,120,2,13,20,30
4,3,1,120,2,13,20,31
4,3,1,141,1,8,27,35
4,3,1,141,1,8,27,36
4,3,1,141,1,8,27,37
4,3,1,141,1,8,27,38
4,3,2,14,2,11,8,11
4,3,3,7,2,9,3,5
4,3,3,73,2,14,12,25
4,3,3,73,2,14,12,26
4,3,3,84,2,12,11,24
4,3,3,177,2,15,15,40
4,4,1,137,1,8,15,35
4,4,1,137,1,8,15,36
4,4,1,137,1,8,15,37
4,4,1,137,1,8,15,38
4,4,2,102,1,8,15,29
4,4,2,102,1,8,15,31
4,4,2,102,1,8,15,34
4,4,3,5,2,9,3,1
4,4,3,5,2,9,3,2
4,4,3,34,1,13,13,15
4,4,3,72,2,14,12,24
4,4,3,85,2,12,11,25
4,4,3,85,2,12,11,26
4,4,3,135,2,11,5,32
4,5,1,164,1,15,23,37
4,5,2,83,1,7,10,24
4,5,2,83,1,7,10,25
4,5,2,83,1,7,10,26
4,5,2,123,2,13,3,33
4,5,2,123,2,13,3,34
4,5,3,37,1,8,6,8
4,5,3,37,1,8,6,15
4,5,3,37,1,8,6,17
4,5,3,37,1,8,6,18
4,5,3,94,2,12,11,32
4,5,3,98,2,11,21,28
4,6,2,6,2,9,3,3
4,6,2,6,2,9,3,4
4,6,2,182,2,7,11,32
4,6,3,70,2,13,10,22
4,6,3,70,2,13,10,23
4,6,3,101,2,11,21,33
5,1,2,133,2,11,21,33
5,1,2,133,2,11,21,34
5,1,3,126,2,9,12,28
5,1,3,126,2,9,12,29
5,2,3,24,2,12,5,9
5,2,3,68,2,13,10,19
5,2,3,91,2,9,26,28
5,2,3,91,2,9,26,29
5,2,3,93,1,7,25,32
5,2,3,93,1,7,25,33
5,2,3,93,1,7,25,34
5,2,3,109,2,11,21,30
5,2,3,109,2,11,21,31
5,3,1,27,2,13,5,9
5,3,1,176,1,15,15,40
5,3,2,146,2,9,22,35
5,3,3,49,2,12,16,19
5,3,3,89,1,8,25,27
5,3,3,89,1,8,25,28
5,3,3,89,1,8,25,29
5,3,3,89,1,8,25,30
5,3,3,89,1,8,25,31
5,3,3,121,1,7,27,32
5,3,3,121,1,7,27,33
5,3,3,121,1,7,27,34
5,3,3,163,2,11,3,37
5,3,3,163,2,11,3,38
5,4,1,58,2,9,20,20
5,4,1,58,2,9,20,21
5,4,1,82,2,13,5,25
5,4,1,82,2,13,5,26
5,4,2,151,2,9,1,36
5,4,3,43,2,12,11,22
5,4,3,43,2,12,11,23
5,4,3,45,2,11,14,19
5,4,3,159,2,14,23,35
5,4,3,178,1,7,22,27
5,4,3,178,1,7,22,28
5,4,3,178,1,7,22,29
5,4,3,178,1,7,22,30
5,4,3,178,1,7,22,31
5,4,3,178,1,7,22,32
5,4,3,178,1,7,22,33
5,4,3,178,1,7,22,34
5,5,1,53,2,13,19,19
5,5,1,99,2,11,17,30
5,5,1,145,1,8,22,35
5,5,2,55,2,13,19,22
5,5,2,55,2,13,19,23
5,5,2,75,2,11,24,24
5,5,3,21,2,12,11,12
5,5,3,115,2,9,20,28
5,5,3,115,2,9,20,29
5,5,3,129,2,14,23,32
5,6,1,8,1,10,4,6
5,6,1,8,1,10,4,7
5,6,1,8,1,10,4,8
5,6,2,4,2,9,2,5
5,6,2,54,2,13,19,20
5,6,2,54,2,13,19,21
5,6,3,22,2,12,11,2
5,6,3,22,2,12,11,4
5,6,3,22,2,12,11,13
5,6,3,22,2,12,11,14
6,1,1,110,1,7,22,32
6,1,1,110,1,7,22,33
6,1,1,110,1,7,22,34
6,1,2,51,2,12,17,22
6,1,2,51,2,12,17,23
6,1,2,128,1,7,23,32
6,1,2,128,1,7,23,33
6,1,2,128,1,7,23,34
6,1,3,36,1,13,13,8
6,1,3,36,1,13,13,18
6,1,3,92,2,9,26,30
6,1,3,92,2,9,26,31
6,2,1,99,2,11,17,30
6,2,2,120,2,13,20,30
6,2,2,120,2,13,20,31
6,2,2,171,2,14,28,38
6,2,3,30,1,7,6,8
6,2,3,30,1,7,6,15
6,2,3,30,1,7,6,16
6,2,3,30,1,7,6,17
6,2,3,132,2,12,16,32
6,3,1,7,2,9,3,5
6,3,1,50,2,12,17,20
6,3,1,50,2,12,17,21
6,3,2,57,2,9,20,19
6,3,2,122,2,13,3,32
6,3,2,144,2,14,27,37
6,3,2,144,2,14,27,38
6,3,3,97,2,11,21,27
6,4,1,67,1,8,10,19
6,4,1,67,1,8,10,20
6,4,1,67,1,8,10,21
6,4,1,67,1,8,10,22
6,4,1,67,1,8,10,23
6,4,2,168,1,8,22,37
6,4,3,25,2,12,5,2
6,4,3,25,2,12,5,4
6,4,3,25,2,12,5,10
6,4,3,25,2,12,5,13
6,4,3,107,2,11,21,27
6,4,3,119,2,13,20,28
6,4,3,119,2,13,20,29
6,5,1,40,1,7,12,19
6,5,1,40,1,7,12,20
6,5,1,40,1,7,12,21
6,5,1,40,1,7,12,22
6,5,1,40,1,7,12,23
6,5,1,148,2,14,14,36
6,5,1,150,2,9,1,35
6,5,2,23,1,7,12,2
6,5,2,23,1,7,12,4
6,5,2,23,1,7,12,9
6,5,2,23,1,7,12,10
6,5,2,23,1,7,12,11
6,5,2,23,1,7,12,13
6,5,2,88,2,9,20,25
6,5,2,88,2,9,20,26
6,5,3,81,2,13,10,24
6,5,3,180,2,11,21,28
6,5,3,180,2,11,21,29
6,6,1,108,2,11,21,28
6,6,1,108,2,11,21,29
6,6,1,160,1,8,27,35
6,6,1,160,1,8,27,36
6,6,1,160,1,8,27,37
6,6,1,160,1,8,27,38
6,6,2,174,1,15,18,39
6,6,3,20,2,12,11,11
