day_week,number_pair,pair_type,id_class,id_type_class,id_audience,id_teacher,id_group
2,5,3,32,2,12,3,8
2,5,3,32,2,12,3,17
2,5,3,75,2,11,24,24
2,6,1,7,2,9,3,5
2,6,3,8,1,8,4,6
2,6,3,8,1,8,4,7
2,6,3,8,1,8,4,8
2,6,3,14,2,11,8,11
2,6,3,24,2,12,5,9
3,1,1,49,2,12,16,19
3,1,1,152,1,7,25,36
3,1,1,152,1,7,25,37
3,1,1,152,1,7,25,38
3,1,3,82,2,13,5,25
3,1,3,82,2,13,5,26
3,1,3,108,2,11,21,28
3,1,3,108,2,11,21,29
3,2,1,53,2,13,19,19
3,2,1,143,2,14,27,36
3,2,2,20,2,12,11,11
3,2,2,88,2,9,20,25
3,2,2,88,2,9,20,26
3,2,3,9,2,11,5,6
3,2,3,89,1,8,25,27
3,2,3,89,1,8,25,28
3,2,3,89,1,8,25,29
3,2,3,89,1,8,25,30
3,2,3,89,1,8,25,31
3,3,1,91,2,9,26,28
3,3,1,91,2,9,26,29
3,3,1,149,1,8,1,35
3,3,1,149,1,8,1,36
3,3,2,91,2,9,26,28
3,3,2,91,2,9,26,29
3,3,3,90,2,12,11,27
3,3,3,99,2,11,17,30
3,3,3,103,2,13,20,31
3,3,3,121,1,7,27,32
3,3,3,121,1,7,27,33
3,3,3,121,1,7,27,34
3,4,1,123,2,13,3,33
3,4,1,123,2,13,3,34
3,4,2,44,1,8,1,19
3,4,2,44,1,8,1,20
3,4,2,44,1,8,1,21
3,4,2,44,1,8,1,22
3,4,2,44,1,8,1,23
3,4,2,176,1,16,15,40
3,4,3,72,2,14,12,24
3,4,3,94,2,12,11,32
3,4,3,124,1,7,23,27
3,4,3,124,1,7,23,28
3,4,3,124,1,7,23,29
3,4,3,124,1,7,23,30
3,4,3,124,1,7,23,31
3,4,3,139,2,9,17,36
3,5,1,178,1,8,22,27
3,5,1,178,1,8,22,28
3,5,1,178,1,8,22,29
3,5,1,178,1,8,22,30
3,5,1,178,1,8,22,31
3,5,1,178,1,8,22,32
3,5,1,178,1,8,22,33
3,5,1,178,1,8,22,34
3,5,2,137,1,8,15,35
3,5,2,137,1,8,15,36
3,5,2,137,1,8,15,37
3,5,2,137,1,8,15,38
3,5,3,6,2,9,3,3
3,5,3,6,2,9,3,4
3,5,3,30,1,7,6,8
3,5,3,30,1,7,6,15
3,5,3,30,1,7,6,16
3,5,3,30,1,7,6,17
3,5,3,47,2,11,2,22
3,5,3,47,2,11,2,23
3,5,3,50,2,12,17,20
3,5,3,50,2,12,17,21
3,5,3,81,2,13,10,24
3,6,1,5,2,9,3,1
3,6,1,5,2,9,3,2
3,6,1,102,1,7,15,29
3,6,1,102,1,7,15,31
3,6,1,102,1,7,15,34
3,6,2,2,2,9,2,1
3,6,2,2,2,9,2,2
3,6,2,39,2,11,8,8
3,6,2,39,2,11,8,17
3,6,2,167,2,14,6,38
3,6,3,19,2,12,10,10
3,6,3,34,1,13,13,15
4,1,2,37,1,7,6,8
4,1,2,37,1,7,6,15
4,1,2,37,1,7,6,17
4,1,2,37,1,7,6,18
4,1,3,16,2,11,9,2
4,1,3,16,2,11,9,4
4,1,3,16,2,11,9,13
4,1,3,16,2,11,9,14
4,1,3,85,2,12,11,25
4,1,3,85,2,12,11,26
4,1,3,155,2,9,4,36
4,2,2,28,2,13,5,2
4,2,2,28,2,13,5,4
4,2,2,28,2,13,5,10
4,2,2,28,2,13,5,13
4,2,2,157,1,14,23,35
4,2,2,166,1,7,6,38
4,2,3,42,2,12,11,20
4,2,3,42,2,12,11,21
4,2,3,76,2,11,24,25
4,2,3,76,2,11,24,26
4,2,3,126,2,9,12,28
4,2,3,126,2,9,12,29
4,3,2,23,1,8,12,2
4,3,2,23,1,8,12,4
4,3,2,23,1,8,12,9
4,3,2,23,1,8,12,10
4,3,2,23,1,8,12,11
4,3,2,23,1,8,12,13
4,3,2,129,2,14,23,32
4,3,2,145,1,7,22,35
4,3,3,15,2,11,3,12
4,3,3,69,2,13,5,20
4,3,3,69,2,13,5,21
4,3,3,84,2,12,11,24
4,3,3,115,2,9,20,28
4,3,3,115,2,9,20,29
4,4,1,58,2,9,20,20
4,4,1,58,2,9,20,21
4,4,2,178,1,7,22,27
4,4,2,178,1,7,22,28
4,4,2,178,1,7,22,29
4,4,2,178,1,7,22,30
4,4,2,178,1,7,22,31
4,4,2,178,1,7,22,32
4,4,2,178,1,7,22,33
4,4,2,178,1,7,22,34
4,4,3,41,2,12,11,19
4,4,3,161,2,11,3,35
4,4,3,165,2,14,23,37
4,5,1,37,1,7,6,8
4,5,1,37,1,7,6,15
4,5,1,37,1,7,6,17
4,5,1,37,1,7,6,18
4,5,1,55,2,13,19,22
4,5,1,55,2,13,19,23
4,5,1,57,2,9,20,19
4,5,2,183,2,13,11,33
4,5,2,183,2,13,11,34
4,5,3,132,2,12,16,32
4,5,3,159,2,14,23,35
4,5,3,181,2,11,21,30
4,5,3,181,2,11,21,31
4,6,1,116,2,9,20,30
4,6,1,116,2,9,20,31
4,6,1,158,2,14,23,35
4,6,1,170,1,8,25,38
4,6,2,131,1,7,15,32
4,6,2,131,1,7,15,33
4,6,2,131,1,7,15,34
4,6,2,150,2,9,1,35
4,6,3,70,2,13,10,22
4,6,3,70,2,13,10,23
5,1,1,171,2,14,28,38
5,1,2,70,2,13,10,22
5,1,2,70,2,13,10,23
5,1,2,87,2,9,20,24
5,1,3,21,2,12,11,12
5,1,3,93,1,8,25,32
5,1,3,93,1,8,25,33
5,1,3,93,1,8,25,34
5,1,3,180,2,11,21,28
5,1,3,180,2,11,21,29
5,2,1,36,1,13,13,8
5,2,1,36,1,13,13,18
5,2,1,59,2,9,20,22
5,2,1,59,2,9,20,23
5,2,1,129,2,14,23,32
5,2,2,36,1,13,13,8
5,2,2,36,1,13,13,18
5,2,2,51,2,12,17,22
5,2,2,51,2,12,17,23
5,2,2,79,2,9,20,25
5,2,2,79,2,9,20,26
5,2,2,113,1,7,25,27
5,2,2,113,1,7,25,28
5,2,2,113,1,7,25,29
5,2,2,113,1,7,25,30
5,2,2,113,1,7,25,31
5,2,3,17,1,8,10,2
5,2,3,17,1,8,10,4
5,2,3,17,1,8,10,9
5,2,3,17,1,8,10,10
5,2,3,17,1,8,10,11
5,2,3,17,1,8,10,12
5,2,3,17,1,8,10,13
5,2,3,133,2,11,21,33
5,2,3,133,2,11,21,34
5,3,1,60,1,8,15,24
5,3,1,60,1,8,15,25
5,3,1,60,1,8,15,26
5,3,3,25,2,12,5,2
5,3,3,25,2,12,5,4
5,3,3,25,2,12,5,10
5,3,3,25,2,12,5,13
5,3,3,33,1,7,13,8
5,3,3,33,1,7,13,15
5,3,3,33,1,7,13,16
5,3,3,33,1,7,13,17
5,3,3,109,2,11,21,30
5,3,3,109,2,11,21,31
5,3,3,114,2,9,20,27
5,3,3,130,2,14,23,33
5,3,3,130,2,14,23,34
5,4,3,1,1,7,1,1
5,4,3,1,1,7,1,2
5,4,3,1,1,7,1,3
5,4,3,1,1,7,1,4
5,4,3,1,1,7,1,5
5,4,3,31,2,12,3,15
5,4,3,31,2,12,3,16
5,4,3,101,2,11,21,33
5,4,3,104,2,13,20,34
5,4,3,125,2,9,12,27
5,5,1,147,1,7,14,36
5,5,2,144,2,14,27,37
5,5,2,144,2,14,27,38
5,5,3,46,2,11,2,20
5,5,3,46,2,11,2,21
5,5,3,49,2,12,16,19
5,5,3,118,2,13,20,27
5,5,3,138,2,9,21,35
5,6,1,64,2,13,21,19
5,6,1,168,1,8,22,37
5,6,1,174,1,16,18,39
5,6,2,65,2,13,21,20
5,6,2,65,2,13,21,21
6,1,2,142,2,14,27,35
6,1,3,136,2,11,5,33
6,1,3,136,2,11,5,34
6,2,1,151,2,9,1,36
6,2,1,154,2,14,11,37
6,2,1,154,2,14,11,38
6,2,2,146,2,9,22,35
6,2,2,148,2,14,14,36
6,2,2,173,2,15,18,39
6,2,2,182,2,7,11,32
6,2,3,26,2,12,5,11
6,2,3,107,2,11,21,27
6,3,1,27,2,13,5,9
6,3,1,63,1,7,22,19
6,3,1,63,1,7,22,20
6,3,1,63,1,7,22,21
6,3,1,63,1,7,22,22
6,3,1,63,1,7,22,23
6,3,1,141,1,8,27,35
6,3,1,141,1,8,27,36
6,3,1,141,1,8,27,37
6,3,1,141,1,8,27,38
6,3,2,69,2,13,5,20
6,3,2,69,2,13,5,21
6,3,2,164,1,16,23,37
6,3,3,22,2,12,11,2
6,3,3,22,2,12,11,4
6,3,3,22,2,12,11,13
6,3,3,22,2,12,11,14
6,3,3,100,2,11,21,32
6,4,1,6,2,9,3,3
6,4,1,6,2,9,3,4
6,4,1,52,1,8,18,19
6,4,1,52,1,8,18,20
6,4,1,52,1,8,18,21
6,4,1,52,1,8,18,22
6,4,1,52,1,8,18,23
6,4,2,4,2,9,2,5
6,4,2,83,1,8,10,24
6,4,2,83,1,8,10,25
6,4,2,83,1,8,10,26
6,4,3,105,2,13,21,29
6,4,3,135,2,11,5,32
6,5,2,68,2,13,10,19
6,5,2,116,2,9,20,30
6,5,2,116,2,9,20,31
6,5,3,51,2,12,17,22
6,5,3,51,2,12,17,23
6,5,3,73,2,14,12,25
6,5,3,73,2,14,12,26
6,5,3,98,2,11,21,28
6,6,1,38,2,11,8,15
6,6,1,38,2,11,8,18
6,6,1,79,2,9,20,25
6,6,1,79,2,9,20,26
